row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_min,NDVI_max,NDVI_mean,NDVI_count,Year,Location,Pedigree,Rep,Block,MOplot
16,17,2021_MOH2_ALL,464,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,464,"POLYGON ((556106.9895138878 4308988.477385315, 556106.4582070739 4308982.404582968, 556104.9400076012 4308982.537409786, 556105.4713144159 4308988.610212132, 556106.9895138878 4308988.477385315))",0.165705606341362,0.9305561780929565,0.634772645894181,22255,2021,MOH2,B37/H95,2,14,382
17,17,2021_MOH2_ALL,465,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,465,"POLYGON ((556105.2704063158 4308988.697727253, 556104.7390993545 4308982.624924921, 556103.2208999036 4308982.757751777, 556103.7522068645 4308988.830554108, 556105.2704063158 4308988.697727253))",0.14532563090324402,0.8766398429870605,0.5256678750168509,22254,2021,MOH2,W10004_0964/PHK76,2,10,383
18,17,2021_MOH2_ALL,466,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,466,"POLYGON ((556103.7711667124 4308988.750854354, 556103.239859759 4308982.678052021, 556101.7216602922 4308982.810878874, 556102.2529672442 4308988.883681204, 556103.7711667124 4308988.750854354))",0.12949003279209137,0.878936231136322,0.5289997500112354,22251,2021,MOH2,W10004_0907/PHK76,2,10,384
19,17,2021_MOH2_ALL,467,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,467,"POLYGON ((556102.1287131221 4308988.924107113, 556101.5974060784 4308982.851304791, 556100.0792066216 4308982.984131668, 556100.6105136663 4308989.056933989, 556102.1287131221 4308988.924107113))",0.14260174334049225,0.8778383731842041,0.5741850905636319,22253,2021,MOH2,W10004_0672/PHK76,2,14,385
20,17,2021_MOH2_ALL,468,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,468,"POLYGON ((556100.5960973051 4308989.040489774, 556100.0647902468 4308982.967687452, 556098.5465907871 4308983.100514332, 556099.0778978451 4308989.173316653, 556100.5960973051 4308989.040489774))",0.1423122137784958,0.8946550488471985,0.5454132285814607,22250,2021,MOH2,W10004_0010/PHK76,2,14,386
21,17,2021_MOH2_ALL,469,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,469,"POLYGON ((556099.0469899921 4308989.176020708, 556098.5156829106 4308983.103218388, 556096.9974834519 4308983.236045273, 556097.5287905331 4308989.308847592, 556099.0469899921 4308989.176020708))",0.1614321619272232,0.8931534886360168,0.56376024486563,22252,2021,MOH2,W10004_0112/PHK76,2,10,387
22,17,2021_MOH2_ALL,470,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,470,"POLYGON ((556097.4990631987 4308989.311448385, 556096.9677560949 4308983.238646068, 556095.4495566371 4308983.37147296, 556095.9808637407 4308989.444275277, 556097.4990631987 4308989.311448385))",0.10488159954547882,0.8785394430160522,0.5372534543945489,22252,2021,MOH2,W10004_0711/PHK76,2,10,388
23,17,2021_MOH2_ALL,471,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,471,"POLYGON ((556096.0514924657 4308989.418996565, 556095.5201854141 4308983.346194243, 556094.0019859511 4308983.479021118, 556094.5332930023 4308989.551823441, 556096.0514924657 4308989.418996565))",0.14678017795085907,0.869576632976532,0.5023840904750135,22252,2021,MOH2,W10004_0953/PHK76,2,14,389
24,17,2021_MOH2_ALL,472,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,472,"POLYGON ((556094.3509669759 4308989.583753432, 556093.8196597865 4308983.510951121, 556092.301460333 4308983.643778034, 556092.8327675211 4308989.7165803425, 556094.3509669759 4308989.583753432))",0.09762928634881973,0.8696115016937256,0.42291071353347565,22255,2021,MOH2,LH244/MO17,2,-1,581
25,17,2021_MOH2_ALL,473,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,473,"POLYGON ((556092.9501713234 4308989.732911273, 556092.4188642268 4308983.660108953, 556090.9006647727 4308983.7929358445, 556091.4319718692 4308989.865738162, 556092.9501713234 4308989.732911273))",0.11509683728218079,0.8203393816947937,0.3534419395588037,22252,2021,MOH2,LH244/PHN82,2,-1,582
26,17,2021_MOH2_ALL,474,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,474,"POLYGON ((556091.4525745037 4308989.845365448, 556090.9212674225 4308983.772563127, 556089.4030679651 4308983.905390013, 556089.9343750472 4308989.978192332, 556091.4525745037 4308989.845365448))",0.09907007217407227,0.8799731731414795,0.41060933427332375,22252,2021,MOH2,LH244/PHZ51,2,-1,583
27,17,2021_MOH2_ALL,475,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,475,"POLYGON ((556089.7335912018 4308990.04699707, 556089.2022839717 4308983.974194766, 556087.6840845292 4308984.107021688, 556088.2153917602 4308990.179823995, 556089.7335912018 4308990.04699707))",0.12412677705287933,0.8278815150260925,0.3597278596684866,22254,2021,MOH2,LH145/LH82,2,-1,584
28,17,2021_MOH2_ALL,476,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,476,"POLYGON ((556088.1271043496 4308990.152137356, 556087.5957970484 4308984.079335058, 556086.0775976066 4308984.212161998, 556086.6089049064 4308990.284964297, 556088.1271043496 4308990.152137356))",0.1213340014219284,0.8656956553459167,0.3437802776061559,22255,2021,MOH2,PHRE1/PHTD5,2,-1,585
28,18,2021_MOH2_ALL,477,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,477,"POLYGON ((556087.7093299294 4308984.0513002975, 556087.1780227134 4308977.97849799, 556085.659823262 4308978.111324911, 556086.191130479 4308984.184127217, 556087.7093299294 4308984.0513002975))",0.12138956040143967,0.8445433974266052,0.4039521000241584,22249,2021,MOH2,LH195/PHK76,2,-1,586
27,18,2021_MOH2_ALL,478,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,478,"POLYGON ((556089.1825993047 4308983.8695155615, 556088.6512920475 4308977.796713259, 556087.133092589 4308977.929540184, 556087.6643998437 4308984.002342489, 556089.1825993047 4308983.8695155615))",0.10785459727048874,0.8580292463302612,0.43262056660899656,22253,2021,MOH2,PHB47/PHK76,2,-1,587
26,18,2021_MOH2_ALL,479,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,479,"POLYGON ((556090.7511650015 4308983.77840406, 556090.2198577885 4308977.70560175, 556088.7016583349 4308977.8384286715, 556089.2329655488 4308983.911230977, 556090.7511650015 4308983.77840406))",0.13459399342536926,0.8868238925933838,0.4534972787921348,22250,2021,MOH2,PHG29/PHG47,2,-1,588
25,18,2021_MOH2_ALL,480,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,480,"POLYGON ((556092.3718984689 4308983.668491248, 556091.8405913352 4308977.5956889335, 556090.3223918863 4308977.728515831, 556090.8536990186 4308983.801318148, 556092.3718984689 4308983.668491248))",0.12917377054691315,0.9058175683021545,0.5240706944881359,22252,2021,MOH2,LH195/PHZ51,2,-1,589
24,18,2021_MOH2_ALL,481,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,481,"POLYGON ((556093.8160424564 4308983.495876018, 556093.2847352644 4308977.423073709, 556091.7665358061 4308977.555900621, 556092.2978430002 4308983.628702931, 556093.8160424564 4308983.495876018))",0.12034282088279724,0.8488948941230774,0.44985822181813073,22255,2021,MOH2,PHJ89/PH207,2,-1,590
23,18,2021_MOH2_ALL,482,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,482,"POLYGON ((556095.3019137699 4308983.335922573, 556094.7706065505 4308977.263120264, 556093.252407089 4308977.3959471835, 556093.7837143093 4308983.46874949, 556095.3019137699 4308983.335922573))",0.13452677428722382,0.8745825290679932,0.5209399772883051,22249,2021,MOH2,W10004_0053/PHK76,2,14,390
22,18,2021_MOH2_ALL,483,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,483,"POLYGON ((556096.8828748739 4308983.024856733, 556096.3515676869 4308976.952054424, 556094.8333681901 4308977.084881331, 556095.364675378 4308983.157683641, 556096.8828748739 4308983.024856733))",0.1114080473780632,0.8662335872650146,0.49052909027590547,22254,2021,MOH2,W10004_0807/PHK76,2,14,391
21,18,2021_MOH2_ALL,484,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,484,"POLYGON ((556098.5042721208 4308982.78156195, 556097.693445793 4308976.760841324, 556096.1837135459 4308977.0082693035, 556096.9945398434 4308983.028989965, 556098.5042721208 4308982.78156195))",0.14321012794971466,0.8817508220672607,0.5578109025312331,22252,2021,MOH2,W10004_0746/PHK76,2,14,392
20,18,2021_MOH2_ALL,485,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,485,"POLYGON ((556099.8209303612 4308982.869932587, 556099.2896231089 4308976.797130287, 556097.7714236336 4308976.929957212, 556098.3027308877 4308983.002759516, 556099.8209303612 4308982.869932587))",0.12650883197784424,0.8641199469566345,0.4779841355444699,22251,2021,MOH2,W10004_0654/PHK76,2,15,393
19,18,2021_MOH2_ALL,486,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,486,"POLYGON ((556101.4028211994 4308982.664393214, 556100.8715139894 4308976.591590907, 556099.3533145 4308976.7244178215, 556099.8846217109 4308982.797220129, 556101.4028211994 4308982.664393214))",0.1428086906671524,0.8823580145835876,0.5008435863911109,22252,2021,MOH2,W10004_0007/PHK76,2,15,394
18,18,2021_MOH2_ALL,487,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,487,"POLYGON ((556103.0644095128 4308982.58060236, 556102.5331024169 4308976.50780004, 556101.0149029341 4308976.640626927, 556101.5462100299 4308982.713429245, 556103.0644095128 4308982.58060236))",0.11556275188922882,0.8717941641807556,0.44341880266853934,22250,2021,MOH2,W10004_0034/PHK76,2,14,395
17,18,2021_MOH2_ALL,488,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,488,"POLYGON ((556104.7247273682 4308982.444423967, 556104.1934203819 4308976.371621638, 556102.6752208968 4308976.504448494, 556103.206527883 4308982.577250826, 556104.7247273682 4308982.444423967))",0.1310480684041977,0.8876528739929199,0.5554996853791182,22249,2021,MOH2,W10004_0858/PHK76,2,14,396
16,18,2021_MOH2_ALL,489,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,489,"POLYGON ((556106.3049947878 4308982.33030456, 556105.7736878503 4308976.257502226, 556104.2554883667 4308976.390329074, 556104.7867953039 4308982.463131408, 556106.3049947878 4308982.33030456))",0.18359972536563873,0.9101249575614929,0.6493434147523028,22255,2021,MOH2,W10004_0787/PHK76,2,15,397
15,18,2021_MOH2_ALL,490,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,490,"POLYGON ((556107.7625502787 4308982.216460475, 556107.2312432961 4308976.143658143, 556105.7130438174 4308976.2764850035, 556106.2443507998 4308982.349287333, 556107.7625502787 4308982.216460475))",0.14532795548439026,0.8948603272438049,0.586489930024945,22249,2021,MOH2,W10004_0622/PHK76,2,15,398
14,18,2021_MOH2_ALL,491,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,491,"POLYGON ((556109.3555919711 4308982.094233915, 556108.8242850465 4308976.021431578, 556107.3060855687 4308976.154258423, 556107.8373924929 4308982.227060759, 556109.3555919711 4308982.094233915))",0.15327055752277374,0.8703529238700867,0.5379515888342696,22250,2021,MOH2,W10004_0194/PHK76,2,13,399
13,18,2021_MOH2_ALL,492,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,492,"POLYGON ((556110.8082482603 4308981.969308111, 556110.2769412859 4308975.8965057805, 556108.7587418112 4308976.029332638, 556109.2900487852 4308982.102134969, 556110.8082482603 4308981.969308111))",0.11084605008363724,0.8601229190826416,0.42922478378780726,22251,2021,MOH2,W10004_0773/PHK76,2,13,400
12,18,2021_MOH2_ALL,493,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,493,"POLYGON ((556112.6718405641 4308981.649996499, 556111.6728931866 4308975.676617945, 556110.1719146266 4308976.0013435865, 556111.17086195 4308981.974722201, 556112.6718405641 4308981.649996499))",0.11909706890583038,0.8709177374839783,0.46294745291576794,22254,2021,MOH2,W10004_0261/PHK76,2,16,401
11,18,2021_MOH2_ALL,494,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,494,"POLYGON ((556114.1080872606 4308981.547505368, 556113.311641779 4308975.523576702, 556111.8013423674 4308975.765101338, 556112.5977878199 4308981.789030035, 556114.1080872606 4308981.547505368))",0.08794951438903809,0.8579489588737488,0.376944083973754,22251,2021,MOH2,W10004_0886/PHK76,2,16,402
10,18,2021_MOH2_ALL,495,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,495,"POLYGON ((556115.5945747017 4308981.707062686, 556115.0632679173 4308975.634260337, 556113.5450684654 4308975.767087148, 556114.0763752485 4308981.839889498, 556115.5945747017 4308981.707062686))",0.07804442942142487,0.8858978748321533,0.35257027001213537,22249,2021,MOH2,W10004_0213/PHK76,2,13,403
9,18,2021_MOH2_ALL,496,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,496,"POLYGON ((556117.1990240654 4308981.475508918, 556116.6677173382 4308975.4027065635, 556115.1495178636 4308975.535533359, 556115.6808245905 4308981.608335714, 556117.1990240654 4308981.475508918))",0.07867681980133057,0.8052206039428711,0.3549207092172682,22249,2021,MOH2,W10004_0950/PHK76,2,13,404
8,18,2021_MOH2_ALL,497,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,497,"POLYGON ((556118.9908192289 4308981.2126464695, 556118.4595127001 4308975.139844094, 556116.9413131962 4308975.27267084, 556117.4726197248 4308981.345473213, 556118.9908192289 4308981.2126464695))",0.12171690911054611,0.83709317445755,0.4622128418232069,22252,2021,MOH2,W10004_1084/PHK76,2,16,405
7,18,2021_MOH2_ALL,498,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,498,"POLYGON ((556120.4344574902 4308981.037391707, 556119.9031509014 4308974.964589339, 556118.3849513889 4308975.097416096, 556118.9162579786 4308981.170218465, 556120.4344574902 4308981.037391707))",0.12361625581979752,0.8506113886833191,0.3643951553160952,22252,2021,MOH2,W10004_0701/PHK76,2,16,406
6,18,2021_MOH2_ALL,499,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,499,"POLYGON ((556121.9532259956 4308981.014373695, 556121.4219194176 4308974.941571327, 556119.9037199263 4308975.074398083, 556120.4350265051 4308981.147200453, 556121.9532259956 4308981.014373695))",0.12810476124286652,0.873184084892273,0.5095695136579173,22249,2021,MOH2,W10004_0227/PHK76,2,13,407
5,18,2021_MOH2_ALL,500,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,500,"POLYGON ((556123.4558962911 4308980.842565413, 556122.9245896975 4308974.769763044, 556121.4063901992 4308974.902589805, 556121.9376967936 4308980.975392173, 556123.4558962911 4308980.842565413))",0.08011031150817871,0.8753914833068848,0.3502148771037435,22252,2021,MOH2,W10004_0801/PHK76,2,13,408
4,18,2021_MOH2_ALL,501,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,501,"POLYGON ((556124.9456040609 4308980.407811174, 556124.414297418 4308974.335008812, 556122.8960978647 4308974.467835578, 556123.4274045062 4308980.540637941, 556124.9456040609 4308980.407811174))",0.07848890125751495,0.8373255729675293,0.2937651826836666,22255,2021,MOH2,B37/OH43,2,12,409
3,18,2021_MOH2_ALL,502,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,502,"POLYGON ((556126.6620505559 4308980.407419882, 556125.9770964299 4308974.36057343, 556124.4628866568 4308974.5563578345, 556125.1478407687 4308980.603204306, 556126.6620505559 4308980.407419882))",0.096404530107975,0.8178362846374512,0.33597550571296964,22252,2021,MOH2,W10004_0616/PHK76,2,12,410
2,18,2021_MOH2_ALL,503,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,503,"POLYGON ((556128.341860033 4308980.444912992, 556127.8105536929 4308974.3721106, 556126.2923541885 4308974.504937296, 556126.8236605295 4308980.577739689, 556128.341860033 4308980.444912992))",0.0937252789735794,0.8366828560829163,0.3639211152368326,22252,2021,MOH2,W10004_0832/PHK76,2,12,411
1,18,2021_MOH2_ALL,504,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,504,"POLYGON ((556129.9929858965 4308980.199569736, 556129.2658889865 4308974.16098001, 556127.7530562936 4308974.374048265, 556128.4801531828 4308980.412638011, 556129.9929858965 4308980.199569736))",0.07036018371582031,0.8292403817176819,0.3442266946920925,22251,2021,MOH2,W10004_0118/PHK76,2,12,412
1,19,2021_MOH2_ALL,505,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,505,"POLYGON ((556129.123804324 4308974.454702232, 556128.5924978442 4308968.381899852, 556127.0742983868 4308968.514726586, 556127.6056048651 4308974.587528969, 556129.123804324 4308974.454702232))",0.0816950723528862,0.8485833406448364,0.29330625400316884,22248,2021,MOH2,W10004_0203/PHK76,2,17,413
2,19,2021_MOH2_ALL,506,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,506,"POLYGON ((556127.454030464 4308974.6389379, 556126.922723874 4308968.566135529, 556125.4045244271 4308968.6989622945, 556125.935831017 4308974.771764664, 556127.454030464 4308974.6389379))",0.07329462468624115,0.7897182106971741,0.26106283671239494,22251,2021,MOH2,W10004_0241/PHK76,2,17,414
3,19,2021_MOH2_ALL,507,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,507,"POLYGON ((556126.0302787047 4308974.660337744, 556125.2430509543 4308968.634383184, 556123.7323955987 4308968.872124197, 556124.5196233224 4308974.898078794, 556126.0302787047 4308974.660337744))",0.085297591984272,0.8300631642341614,0.34728346646769664,22250,2021,MOH2,W10004_0876/PHK76,2,16,415
4,19,2021_MOH2_ALL,508,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,508,"POLYGON ((556124.3354870528 4308974.910574571, 556123.8041803996 4308968.837772207, 556122.2859809564 4308968.970598989, 556122.8172876104 4308975.043401352, 556124.3354870528 4308974.910574571))",0.09832339733839035,0.8778334259986877,0.4182575979924055,22253,2021,MOH2,W10004_0691/PHK76,2,16,416
5,19,2021_MOH2_ALL,509,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,509,"POLYGON ((556122.8857632722 4308974.969916547, 556122.3544566631 4308968.897114178, 556120.8362572065 4308969.029940948, 556121.367563813 4308975.1027433155, 556122.8857632722 4308974.969916547))",0.0959373265504837,0.8376754522323608,0.409347501951984,22253,2021,MOH2,W10004_0988/PHK76,2,16,417
6,19,2021_MOH2_ALL,510,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,510,"POLYGON ((556121.3961942081 4308974.964028607, 556120.8648876116 4308968.891226238, 556119.3466881254 4308969.024053001, 556119.8779947227 4308975.096855369, 556121.3961942081 4308974.964028607))",0.11301489919424057,0.8610792756080627,0.47500550410973524,22249,2021,MOH2,W10004_0869/PHK76,2,16,418
7,19,2021_MOH2_ALL,511,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,511,"POLYGON ((556119.8564544799 4308975.121897539, 556118.9557352386 4308969.122549087, 556117.4498750289 4308969.406895986, 556118.3505942301 4308975.406244484, 556119.8564544799 4308975.121897539))",0.11480621248483658,0.8754952549934387,0.3850871080934565,22251,2021,MOH2,W10004_0625/PHK76,2,17,419
8,19,2021_MOH2_ALL,512,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,512,"POLYGON ((556118.2095098433 4308975.378799559, 556117.6782031449 4308969.305997199, 556116.1600036911 4308969.438823991, 556116.6913103904 4308975.51162635, 556118.2095098433 4308975.378799559))",0.11687861382961273,0.8368058800697327,0.44891801264044945,22250,2021,MOH2,W10004_0032/PHK76,2,17,420
9,19,2021_MOH2_ALL,513,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,513,"POLYGON ((556116.4173777428 4308975.555870095, 556115.8860708374 4308969.483067756, 556114.3678713986 4308969.615894601, 556114.8991783026 4308975.688696938, 556116.4173777428 4308975.555870095))",0.10187602788209915,0.8082448840141296,0.3213264757451577,22252,2021,MOH2,W10004_0119/PHK76,2,16,421
10,19,2021_MOH2_ALL,514,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,514,"POLYGON ((556114.8413346722 4308975.641350249, 556114.3100277196 4308969.568547915, 556112.7918282705 4308969.701374771, 556113.3231352251 4308975.774177101, 556114.8413346722 4308975.641350249))",0.07902532070875168,0.8931244015693665,0.3586830579113106,22249,2021,MOH2,PHW52/PHN82,2,16,422
11,19,2021_MOH2_ALL,515,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,515,"POLYGON ((556113.2547085022 4308975.750712393, 556112.7234014932 4308969.677910066, 556111.2052020419 4308969.810736935, 556111.7365090507 4308975.883539261, 556113.2547085022 4308975.750712393))",0.11661364883184433,0.87278151512146,0.38335444962141635,22254,2021,MOH2,W10004_0132/PHK76,2,18,423
12,19,2021_MOH2_ALL,516,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,516,"POLYGON ((556111.7529973193 4308975.867841497, 556111.2216903229 4308969.7950391695, 556109.7034908681 4308969.927866032, 556110.2347978654 4308976.000668362, 556111.7529973193 4308975.867841497))",0.12084759771823883,0.8722562193870544,0.40007329594605223,22253,2021,MOH2,W10004_0783/PHK76,2,18,424
13,19,2021_MOH2_ALL,517,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,517,"POLYGON ((556110.2407845634 4308975.993147662, 556109.7094775689 4308969.920345332, 556108.1912781135 4308970.053172197, 556108.7225851066 4308976.125974524, 556110.2407845634 4308975.993147662))",0.13320916891098022,0.8635267019271851,0.5292306472883241,22251,2021,MOH2,W10004_0474/PHK76,2,15,425
14,19,2021_MOH2_ALL,518,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,518,"POLYGON ((556108.759492017 4308976.134511428, 556108.2281850518 4308970.061709096, 556106.7099855972 4308970.194535954, 556107.2412925621 4308976.267338284, 556108.759492017 4308976.134511428))",0.1560560017824173,0.8793428540229797,0.5883861259044537,22251,2021,MOH2,W10004_0820/PHK76,2,15,426
15,19,2021_MOH2_ALL,519,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,519,"POLYGON ((556107.2417561271 4308976.2115198625, 556106.7104491577 4308970.138717532, 556105.1922496922 4308970.2715443885, 556105.7235566613 4308976.344346721, 556107.2417561271 4308976.2115198625))",0.12728653848171234,0.8947424292564392,0.5494822682584269,22250,2021,MOH2,W10004_0167/PHK76,2,18,427
16,19,2021_MOH2_ALL,520,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,520,"POLYGON ((556105.7235566613 4308976.344346722, 556105.1922496922 4308970.2715443885, 556103.6740502254 4308970.404371247, 556104.2053571953 4308976.477173578, 556105.7235566613 4308976.344346722))",0.1454513818025589,0.9170940518379211,0.5841209814106453,22254,2021,MOH2,W10004_0649/PHK76,2,18,428
17,19,2021_MOH2_ALL,521,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,521,"POLYGON ((556104.0269806704 4308976.531650085, 556103.4956735694 4308970.458847766, 556101.9774741177 4308970.591674655, 556102.5087812194 4308976.664476974, 556104.0269806704 4308976.531650085))",0.15614917874336243,0.8695849180221558,0.5840418275983146,22250,2021,MOH2,W10004_0888/PHK76,2,15,429
18,19,2021_MOH2_ALL,522,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,522,"POLYGON ((556102.3750173324 4308976.688136751, 556101.84371013 4308970.615334442, 556100.3255106852 4308970.748161362, 556100.8568178873 4308976.820963669, 556102.3750173324 4308976.688136751))",0.1272919625043869,0.9056572318077087,0.5124796735980048,22254,2021,MOH2,B73/PHM49,2,15,430
19,19,2021_MOH2_ALL,523,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,523,"POLYGON ((556100.7566709513 4308976.766699844, 556100.2253636688 4308970.693897544, 556098.7071642145 4308970.826724478, 556099.2384714978 4308976.899526781, 556100.7566709513 4308976.766699844))",0.15699464082717896,0.8979926109313965,0.5984912848829371,22253,2021,MOH2,W10004_1045/PHK76,2,19,431
20,19,2021_MOH2_ALL,524,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,524,"POLYGON ((556099.1341282167 4308976.957040907, 556098.6028208584 4308970.884238612, 556097.084621418 4308971.017065569, 556097.6159287761 4308977.089867863, 556099.1341282167 4308976.957040907))",0.09845268726348877,0.8730998635292053,0.5033816575629072,22255,2021,MOH2,W10004_0775/PHK76,2,19,432
21,19,2021_MOH2_ALL,525,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,525,"POLYGON ((556097.6400643277 4308977.1470078835, 556097.1087569942 4308971.074205586, 556095.5905575653 4308971.207032539, 556096.1218648998 4308977.279834835, 556097.6400643277 4308977.1470078835))",0.12679167091846466,0.866290807723999,0.5139494007830405,22253,2021,MOH2,W10004_0393/PHK76,2,15,433
22,19,2021_MOH2_ALL,526,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,526,"POLYGON ((556096.3201919143 4308977.415645343, 556095.7888847438 4308971.342843031, 556094.2706853356 4308971.475669944, 556094.801992507 4308977.548472256, 556096.3201919143 4308977.415645343))",0.14188890159130096,0.8774065971374512,0.4716451441637826,22249,2021,MOH2,W10004_0196/PHK76,2,15,434
23,19,2021_MOH2_ALL,527,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,527,"POLYGON ((556094.6403342759 4308977.871982847, 556094.1090270086 4308971.799180544, 556092.5908276667 4308971.932007486, 556093.1221349337 4308978.00480979, 556094.6403342759 4308977.871982847))",0.09846139699220657,0.8792287111282349,0.34106298305922533,22254,2021,MOH2,LH74/PHN82,2,19,435
24,19,2021_MOH2_ALL,528,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,528,"POLYGON ((556093.1472730206 4308977.773836002, 556092.6159657529 4308971.701033699, 556091.097766366 4308971.833860639, 556091.6290736335 4308977.906662941, 556093.1472730206 4308977.773836002))",0.09593650698661804,0.858298122882843,0.40150953612952145,22255,2021,MOH2,PHB47/PHN82,2,-1,591
25,19,2021_MOH2_ALL,529,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,529,"POLYGON ((556091.5506557487 4308977.976415826, 556091.019348427 4308971.903613528, 556089.5011490538 4308972.036440482, 556090.0324563774 4308978.109242778, 556091.5506557487 4308977.976415826))",0.12212653458118439,0.9058175683021545,0.5144142924756191,22251,2021,MOH2,PHJ40/PHAJ0,2,-1,592
26,19,2021_MOH2_ALL,530,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,530,"POLYGON ((556090.0765899479 4308978.095585205, 556089.545282657 4308972.022782904, 556088.0270832835 4308972.155609849, 556088.5583905708 4308978.228412151, 556090.0765899479 4308978.095585205))",0.1320686638355255,0.8837568759918213,0.5093971265812475,22253,2021,MOH2,B73/MO17,2,-1,593
27,19,2021_MOH2_ALL,531,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,531,"POLYGON ((556088.6588544043 4308978.217365568, 556088.1275471919 4308972.14456326, 556086.6093478119 4308972.277390186, 556087.1406550251 4308978.350192492, 556088.6588544043 4308978.217365568))",0.11086489260196686,0.8580292463302612,0.35508217115388935,22253,2021,MOH2,LH195/PHN82,2,-1,594
28,19,2021_MOH2_ALL,532,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,532,"POLYGON ((556087.2001096839 4308978.344990873, 556086.6688025148 4308972.272188561, 556085.1506031334 4308972.405015474, 556085.6819103012 4308978.477817789, 556087.2001096839 4308978.344990873))",0.13318268954753876,0.8544542193412781,0.42403210030670024,22253,2021,MOH2,Fill/HB,-1,-1,595
