row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_HUE_masked_min,NDVI_HUE_masked_max,NDVI_HUE_masked_mean,NDVI_HUE_masked_count,Year,Location,Pedigree,Rep,Block,MOplot
25,7,2021_MOH2_ALL,193,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,193,"POLYGON ((556098.8223019899 4309050.561616978, 556098.2909953301 4309044.488814616, 556096.7727958839 4309044.621641398, 556097.3041025447 4309050.69444376, 556098.8223019899 4309050.561616978))",0.17131878435611725,0.8583196401596069,0.6073922096655897,1683,2021,MOH2,F42/OH43,2,-1,532
26,7,2021_MOH2_ALL,194,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,194,"POLYGON ((556097.3070394958 4309050.728013272, 556096.7757328413 4309044.655210911, 556095.2575334036 4309044.788037692, 556095.7888400578 4309050.860840056, 556097.3070394958 4309050.728013272))",0.31059524416923523,0.7482205629348755,0.5360004200654871,476,2021,MOH2,PHG39/PHN82,2,-1,533
27,7,2021_MOH2_ALL,195,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,195,"POLYGON ((556095.7554468719 4309050.797282177, 556095.2241401876 4309044.724479816, 556093.705940736 4309044.857306605, 556094.237247421 4309050.930108965, 556095.7554468719 4309050.797282177))",0.2622512876987457,0.7884814739227295,0.5651419058031154,979,2021,MOH2,PHW52/PHM49,2,-1,534
28,7,2021_MOH2_ALL,196,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,196,"POLYGON ((556094.2127985861 4309050.982500462, 556093.6814918868 4309044.909698103, 556092.1632924466 4309045.042524894, 556092.6945991458 4309051.115327254, 556094.2127985861 4309050.982500462))",0.2865746021270752,0.7916362285614014,0.5649678468235818,1018,2021,MOH2,B14A/MO17,2,-1,535
28,8,2021_MOH2_ALL,197,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,197,"POLYGON ((556093.6727321413 4309044.667880036, 556093.1414254137 4309038.595077681, 556091.6232259276 4309038.727904476, 556092.1545326561 4309044.800706831, 556093.6727321413 4309044.667880036))",0.18798911571502686,0.7824968695640564,0.55507500447686,1287,2021,MOH2,REDEAR/LH195,2,-1,536
27,8,2021_MOH2_ALL,198,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,198,"POLYGON ((556095.1904091388 4309044.87356282, 556094.6591024409 4309038.800760461, 556093.1409030176 4309038.933587256, 556093.6722097164 4309045.006389614, 556095.1904091388 4309044.87356282))",0.26040342450141907,0.8035432696342468,0.5701488067316003,1374,2021,MOH2,B37/MO17,2,-1,537
26,8,2021_MOH2_ALL,199,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,199,"POLYGON ((556096.7951285724 4309044.8163600275, 556096.2638219472 4309038.74355766, 556094.7456225401 4309038.876384439, 556095.2769291651 4309044.949186804, 556096.7951285724 4309044.8163600275))",0.3155544102191925,0.7705286145210266,0.4869642893473307,180,2021,MOH2,B37/H95,2,-1,538
25,8,2021_MOH2_ALL,200,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,200,"POLYGON ((556098.3333903796 4309044.666237486, 556097.8020837681 4309038.593435118, 556096.2838843563 4309038.726261892, 556096.8151909676 4309044.799064261, 556098.3333903796 4309044.666237486))",0.3053111135959625,0.7983221411705017,0.5539374423386464,398,2021,MOH2,TX779/LH195,2,-1,539
24,8,2021_MOH2_ALL,201,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,201,"POLYGON ((556099.849782381 4309044.323104854, 556099.3184757485 4309038.250302488, 556097.8002762956 4309038.383129263, 556098.3315829278 4309044.455931628, 556099.849782381 4309044.323104854))",0.252636194229126,0.8359984159469604,0.6114854193134114,2263,2021,MOH2,TX110/87916,2,-1,540
23,8,2021_MOH2_ALL,202,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,202,"POLYGON ((556101.4510668821 4309044.222968098, 556100.9197603172 4309038.1501657255, 556099.40156087 4309038.282992485, 556099.932867436 4309044.355794855, 556101.4510668821 4309044.222968098))",0.23224027454853058,0.7852797508239746,0.5737371947121194,2069,2021,MOH2,W10004_0707/PHK76,1,17,162
22,8,2021_MOH2_ALL,203,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,203,"POLYGON ((556103.005462941 4309044.172027888, 556102.4741564105 4309038.099225513, 556100.9559569776 4309038.232052263, 556101.4872635077 4309044.30485464, 556103.005462941 4309044.172027888))",0.24434097111225128,0.7989578247070312,0.5798568537205826,1620,2021,MOH2,W10004_0935/PHK76,1,16,163
21,8,2021_MOH2_ALL,204,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,204,"POLYGON ((556104.5037643536 4309044.073594994, 556103.9724578117 4309038.000792621, 556102.4542583858 4309038.133619374, 556102.9855649275 4309044.206421748, 556104.5037643536 4309044.073594994))",0.25345849990844727,0.8021676540374756,0.5641114874537211,996,2021,MOH2,W10004_0073/PHK76,1,16,164
20,8,2021_MOH2_ALL,205,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,205,"POLYGON ((556106.1901623624 4309043.506219148, 556105.5835636415 4309037.445325622, 556104.0671177903 4309037.608992969, 556104.6737165037 4309043.669886504, 556106.1901623624 4309043.506219148))",0.3176392614841461,0.8891552686691284,0.7125953121651307,6999,2021,MOH2,W10004_0914/PHK76,1,17,165
19,8,2021_MOH2_ALL,206,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,206,"POLYGON ((556107.6659932884 4309043.142065912, 556107.134686785 4309037.069263535, 556105.6164872292 4309037.202090267, 556106.1477937335 4309043.274892642, 556107.6659932884 4309043.142065912))",0.26448026299476624,0.8429352641105652,0.6424672261608291,3890,2021,MOH2,B37/MO17,1,17,166
18,8,2021_MOH2_ALL,207,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,207,"POLYGON ((556109.4552236588 4309043.303355169, 556108.9239173897 4309037.2305527665, 556107.4057178828 4309037.363379446, 556107.9370241527 4309043.436181847, 556109.4552236588 4309043.303355169))",0.3271511495113373,0.8384782075881958,0.671299159073147,5518,2021,MOH2,W10004_0913/PHK76,1,16,167
17,8,2021_MOH2_ALL,208,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,208,"POLYGON ((556110.9979167219 4309043.320604694, 556110.4666104843 4309037.247802291, 556108.9484110079 4309037.380628963, 556109.4797172453 4309043.453431369, 556110.9979167219 4309043.320604694))",0.3481261134147644,0.8370808959007263,0.6946590193158119,6473,2021,MOH2,W10004_0045/PHK76,1,16,168
16,8,2021_MOH2_ALL,209,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,209,"POLYGON ((556112.7212838286 4309042.966869435, 556112.1899777268 4309036.89406702, 556110.6717782053 4309037.026893656, 556111.2030843047 4309043.099696074, 556112.7212838286 4309042.966869435))",0.34688106179237366,0.9131588935852051,0.7599812926488834,8866,2021,MOH2,TX777/LH195,1,17,169
15,8,2021_MOH2_ALL,210,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,210,"POLYGON ((556114.1722006989 4309042.789189545, 556113.6408945435 4309036.716387132, 556112.1226950117 4309036.849213783, 556112.6540011689 4309042.922016193, 556114.1722006989 4309042.789189545))",0.29030176997184753,0.8897717595100403,0.6648622871818982,6248,2021,MOH2,W10004_0953/PHK76,1,17,170
14,8,2021_MOH2_ALL,211,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,211,"POLYGON ((556115.6779378796 4309042.911151756, 556115.1466317365 4309036.838349343, 556113.628432256 4309036.971175994, 556114.1597383978 4309043.043978406, 556115.6779378796 4309042.911151756))",0.30095940828323364,0.83536297082901,0.6215638301556519,4963,2021,MOH2,F42/OH43,1,16,171
13,8,2021_MOH2_ALL,212,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,212,"POLYGON ((556117.2435388934 4309042.321815056, 556116.7122327458 4309036.249012645, 556115.1940331771 4309036.381839287, 556115.7253393234 4309042.4546417, 556117.2435388934 4309042.321815056))",0.19928500056266785,0.8383092880249023,0.5979198309850051,2901,2021,MOH2,W10004_0115/PHK76,1,16,172
12,8,2021_MOH2_ALL,213,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,213,"POLYGON ((556118.789430273 4309042.28804507, 556118.2581241573 4309036.215242655, 556116.739924605 4309036.3480692925, 556117.2712307216 4309042.420871707, 556118.789430273 4309042.28804507))",0.27323997020721436,0.7862582802772522,0.5596666750133547,2925,2021,MOH2,W10004_0806/PHK76,1,18,173
11,8,2021_MOH2_ALL,214,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,214,"POLYGON ((556120.3894139166 4309042.334108828, 556119.8581078788 4309036.261306407, 556118.3399083592 4309036.394133027, 556118.8712143968 4309042.46693545, 556120.3894139166 4309042.334108828))",0.29111894965171814,0.8364253044128418,0.5769188665574597,1860,2021,MOH2,TX779/LH195,1,18,174
10,8,2021_MOH2_ALL,215,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,215,"POLYGON ((556122.092336091 4309042.296444562, 556121.561030203 4309036.223642123, 556120.0428306991 4309036.356468709, 556120.5741365858 4309042.429271147, 556122.092336091 4309042.296444562))",0.2933804392814636,0.8123083114624023,0.5630414322178245,1587,2021,MOH2,W10004_0224/PHK76,1,15,175
9,8,2021_MOH2_ALL,216,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,216,"POLYGON ((556123.6636435688 4309042.158971608, 556123.1323377219 4309036.086169167, 556121.6141382152 4309036.218995742, 556122.1454440629 4309042.291798185, 556123.6636435688 4309042.158971608))",0.293194055557251,0.7760348320007324,0.558154191476771,1274,2021,MOH2,W10004_0068/PHK76,1,15,176
8,8,2021_MOH2_ALL,217,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,217,"POLYGON ((556125.1586432332 4309041.830376436, 556124.6273373504 4309035.757573998, 556123.1091378068 4309035.890400578, 556123.6404436884 4309041.963203016, 556125.1586432332 4309041.830376436))",0.33064496517181396,0.7846992611885071,0.5874282425654371,1447,2021,MOH2,W10004_0403/PHK76,1,18,177
7,8,2021_MOH2_ALL,218,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,218,"POLYGON ((556126.7058866946 4309041.739661074, 556126.1745808363 4309035.666858634, 556124.6563813015 4309035.799685208, 556125.1876871584 4309041.872487649, 556126.7058866946 4309041.739661074))",0.1943223625421524,0.8078204393386841,0.6002148237384733,610,2021,MOH2,PHW52/PHN82,1,18,178
6,8,2021_MOH2_ALL,219,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,219,"POLYGON ((556128.4071670474 4309041.77686263, 556127.8758613451 4309035.704060172, 556126.3576618382 4309035.836886709, 556126.8889675413 4309041.909689167, 556128.4071670474 4309041.77686263))",0.25911325216293335,0.8195242285728455,0.5741369187345027,857,2021,MOH2,W10004_1063/PHK76,1,15,179
5,8,2021_MOH2_ALL,220,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,220,"POLYGON ((556129.9020763567 4309041.764466368, 556129.3707706479 4309035.691663913, 556127.8525711624 4309035.824490455, 556128.3838768721 4309041.897292911, 556129.9020763567 4309041.764466368))",0.3043738007545471,0.7307739853858948,0.5431366824032215,356,2021,MOH2,W10004_0965/PHK76,1,15,180
4,8,2021_MOH2_ALL,221,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,221,"POLYGON ((556131.4382441901 4309041.369262006, 556130.906938472 4309035.296459552, 556129.3887389383 4309035.4292860925, 556129.9200446572 4309041.502088546, 556131.4382441901 4309041.369262006))",0.29632917046546936,0.821589469909668,0.5998396328221839,3227,2021,MOH2,W10004_0760/PHK76,1,15,181
3,8,2021_MOH2_ALL,222,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,222,"POLYGON ((556132.9686017501 4309041.241853986, 556132.4372960428 4309035.169051531, 556130.9190965089 4309035.3018780695, 556131.4504022171 4309041.374680524, 556132.9686017501 4309041.241853986))",0.2792929410934448,0.8421468734741211,0.6506694931932414,3146,2021,MOH2,W10004_0154/PHK76,1,15,182
2,8,2021_MOH2_ALL,223,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,223,"POLYGON ((556134.7625963066 4309041.29152371, 556134.2312908265 4309035.21872123, 556132.7130913221 4309035.351547715, 556133.244396802 4309041.424350193, 556134.7625963066 4309041.29152371))",0.267412394285202,0.7958436012268066,0.5498517843393179,624,2021,MOH2,W10004_0729/PHK76,1,14,183
1,8,2021_MOH2_ALL,224,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,224,"POLYGON ((556136.3715988408 4309041.1482594265, 556135.8402934291 4309035.0754569415, 556134.3220939222 4309035.208283409, 556134.8533993337 4309041.281085894, 556136.3715988408 4309041.1482594265))",0.31639528274536133,0.7169038653373718,0.49843590919007646,235,2021,MOH2,W10004_0795/PHK76,1,14,184
1,9,2021_MOH2_ALL,225,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,225,"POLYGON ((556135.6938968317 4309034.865625404, 556135.162591291 4309028.792822933, 556133.6443917449 4309028.92564943, 556134.1756972875 4309034.998451901, 556135.6938968317 4309034.865625404))",0.2738688886165619,0.7220224142074585,0.5173895163614242,244,2021,MOH2,W10004_0092/PHK76,1,19,185
2,9,2021_MOH2_ALL,226,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,226,"POLYGON ((556134.1698323712 4309034.968729299, 556133.6385268214 4309028.8959268285, 556132.1203272706 4309029.028753325, 556132.6516328203 4309035.101555795, 556134.1698323712 4309034.968729299))",0.2989846467971802,0.7842902541160583,0.5817824001571955,661,2021,MOH2,W10004_0381/PHK76,1,19,186
3,9,2021_MOH2_ALL,227,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,227,"POLYGON ((556132.4268605615 4309035.262832716, 556131.8955548545 4309029.190030262, 556130.3773553391 4309029.3228568, 556130.9086610469 4309035.395659257, 556132.4268605615 4309035.262832716))",0.26521673798561096,0.8240054845809937,0.5851598758508664,1515,2021,MOH2,W10004_0837/PHK76,1,19,187
4,9,2021_MOH2_ALL,228,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,228,"POLYGON ((556130.8904109705 4309035.3389779385, 556130.3591052439 4309029.266175483, 556128.8409057178 4309029.399002027, 556129.3722114452 4309035.471804483, 556130.8904109705 4309035.3389779385))",0.22644230723381042,0.8054238557815552,0.5226541783687843,548,2021,MOH2,W10004_0830/PHK76,1,19,188
5,9,2021_MOH2_ALL,229,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,229,"POLYGON ((556129.4210815878 4309035.538619892, 556128.8897759025 4309029.465817431, 556127.3715763891 4309029.598643966, 556127.9028820731 4309035.671446424, 556129.4210815878 4309035.538619892))",0.2414875328540802,0.7710943222045898,0.569949636982463,948,2021,MOH2,W10004_0800/PHK76,1,18,189
6,9,2021_MOH2_ALL,230,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,230,"POLYGON ((556127.7651664849 4309035.702245806, 556127.233860699 4309029.629443358, 556125.7156611942 4309029.762269916, 556126.2469669798 4309035.835072365, 556127.7651664849 4309035.702245806))",0.31003043055534363,0.7743538618087769,0.5718037169656636,1458,2021,MOH2,W10004_0650/PHK76,1,18,190
7,9,2021_MOH2_ALL,231,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,231,"POLYGON ((556126.0785258652 4309035.771012908, 556125.5472199448 4309029.698210471, 556124.0290204309 4309029.831037065, 556124.5603263521 4309035.903839501, 556126.0785258652 4309035.771012908))",0.2880829870700836,0.7828588485717773,0.545029614864503,1167,2021,MOH2,W10004_0095/PHK76,1,20,191
8,9,2021_MOH2_ALL,232,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,232,"POLYGON ((556124.5640851691 4309036.007791769, 556124.0327792597 4309029.934989333, 556122.5145797667 4309030.067815924, 556123.0458856748 4309036.140618361, 556124.5640851691 4309036.007791769))",0.24724793434143066,0.7166423797607422,0.5059657424846024,378,2021,MOH2,PHW52/PHM49,1,20,192
9,9,2021_MOH2_ALL,233,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,233,"POLYGON ((556122.9395545246 4309036.073603519, 556122.4082485291 4309030.00080109, 556120.890049023 4309030.133627703, 556121.4213550205 4309036.206430132, 556122.9395545246 4309036.073603519))",0.2830180823802948,0.7879383563995361,0.5385356465324027,610,2021,MOH2,W10004_0754/PHK76,1,18,193
10,9,2021_MOH2_ALL,234,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,234,"POLYGON ((556121.4168945804 4309036.326639893, 556120.885588591 4309030.253837466, 556119.3673891079 4309030.386664078, 556119.8986950992 4309036.459466506, 556121.4168945804 4309036.326639893))",0.2928677499294281,0.8040322661399841,0.5712091693054402,1806,2021,MOH2,W10004_0292/PHK76,1,18,194
11,9,2021_MOH2_ALL,235,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,235,"POLYGON ((556119.6701364351 4309036.3610734185, 556119.1388302599 4309030.288271008, 556117.6206307646 4309030.421097665, 556118.1519369384 4309036.493900075, 556119.6701364351 4309036.3610734185))",0.29033163189888,0.8289040923118591,0.6021781519839638,2280,2021,MOH2,W10004_0727/PHK76,1,20,195
12,9,2021_MOH2_ALL,236,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,236,"POLYGON ((556118.1516037278 4309036.5078365905, 556117.620297555 4309030.435034181, 556116.10209806 4309030.567860835, 556116.6334042327 4309036.640663247, 556118.1516037278 4309036.5078365905))",0.23934045433998108,0.7975704073905945,0.5929502393997371,1617,2021,MOH2,W10004_0930/PHK76,1,20,196
13,9,2021_MOH2_ALL,237,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,237,"POLYGON ((556116.5696795689 4309036.558694143, 556116.0383733403 4309030.485891737, 556114.520173834 4309030.618718406, 556115.0514800613 4309036.691520812, 556116.5696795689 4309036.558694143))",0.2841859459877014,0.8409367799758911,0.6561087413775084,4784,2021,MOH2,W10004_1002/PHK76,1,18,197
14,9,2021_MOH2_ALL,238,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,238,"POLYGON ((556114.9798064317 4309036.789266574, 556114.4485001579 4309030.716464174, 556112.9303006706 4309030.849290858, 556113.4616069453 4309036.922093256, 556114.9798064317 4309036.789266574))",0.3428816795349121,0.8328233361244202,0.6356335759379254,4408,2021,MOH2,W10004_0194/PHK76,1,18,198
15,9,2021_MOH2_ALL,239,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,239,"POLYGON ((556113.4157155424 4309036.911130786, 556112.8844092316 4309030.838328389, 556111.3662097418 4309030.971155082, 556111.8975160524 4309037.043957479, 556113.4157155424 4309036.911130786))",0.3279959559440613,0.8637378811836243,0.6598252892097656,6313,2021,MOH2,W10004_0383/PHK76,1,20,199
16,9,2021_MOH2_ALL,240,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,240,"POLYGON ((556111.8975160536 4309037.043957463, 556111.366209743 4309030.971155068, 556109.8480102542 4309031.103981758, 556110.3793165667 4309037.176784154, 556111.8975160536 4309037.043957463))",0.33339813351631165,0.8553174138069153,0.6508406257492209,4171,2021,MOH2,W10004_0106/PHK76,1,20,200
17,9,2021_MOH2_ALL,241,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,241,"POLYGON ((556110.4032307325 4309037.061156087, 556109.8719244294 4309030.988353688, 556108.3537249167 4309031.121180376, 556108.8850312207 4309037.1939827725, 556110.4032307325 4309037.061156087))",0.3366957902908325,0.870586633682251,0.71219865717345,5516,2021,MOH2,W10004_0148/PHK76,1,17,201
