row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_HUE_masked_min,NDVI_HUE_masked_max,NDVI_HUE_masked_mean,NDVI_HUE_masked_count,Year,Location,Pedigree,Rep,Block,MOplot
3,8,2021_MOH2_ALL,222,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,222,"POLYGON ((556133.9750204735 4309041.58188189, 556133.4437155676 4309035.509079355, 556131.9255160795 4309035.6419057, 556132.4568209864 4309041.714708235, 556133.9750204735 4309041.58188189))",0.45344194769859314,0.9184803366661072,0.7800280705306912,4977,2021,MOH2,W10004_0154/PHK76,1,15,182
2,8,2021_MOH2_ALL,223,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,223,"POLYGON ((556135.8205858804 4309041.544290688, 556135.2892812336 4309035.4714881275, 556133.7710817563 4309035.604314408, 556134.3023864029 4309041.677116969, 556135.8205858804 4309041.544290688))",0.4134480953216553,0.9038759469985962,0.7693126271190686,6238,2021,MOH2,W10004_0729/PHK76,1,14,183
1,8,2021_MOH2_ALL,224,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,224,"POLYGON ((556137.3565348157 4309041.488994429, 556136.825230189 4309035.416191866, 556135.3070307263 4309035.549018143, 556135.8383353539 4309041.621820707, 556137.3565348157 4309041.488994429))",0.41640233993530273,0.9171352386474609,0.76053536000968,6844,2021,MOH2,W10004_0795/PHK76,1,14,184
1,9,2021_MOH2_ALL,225,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,225,"POLYGON ((556136.7373405357 4309035.035324547, 556136.20603581 4309028.9625219945, 556134.6878362753 4309029.095348291, 556135.219141003 4309035.168150843, 556136.7373405357 4309035.035324547))",0.24185915291309357,0.9068248867988586,0.7637783776045515,6767,2021,MOH2,W10004_0092/PHK76,1,19,185
2,9,2021_MOH2_ALL,226,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,226,"POLYGON ((556135.1518839351 4309035.0841703955, 556134.6205791486 4309029.01136785, 556133.1023796011 4309029.14419416, 556133.6336843864 4309035.216996703, 556135.1518839351 4309035.0841703955))",0.43541598320007324,0.9013171195983887,0.7603632998207919,6731,2021,MOH2,W10004_0381/PHK76,1,19,186
3,9,2021_MOH2_ALL,227,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,227,"POLYGON ((556133.4019428486 4309035.298611533, 556132.8706378916 4309029.225809004, 556131.3524383632 4309029.358635355, 556131.88374332 4309035.431437885, 556133.4019428486 4309035.298611533))",0.47219350934028625,0.9112493991851807,0.7810805903142836,6658,2021,MOH2,W10004_0837/PHK76,1,19,187
4,9,2021_MOH2_ALL,228,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,228,"POLYGON ((556131.8986069836 4309035.430137473, 556131.3673020381 4309029.357334941, 556129.8491025091 4309029.49016129, 556130.3804074554 4309035.562963822, 556131.8986069836 4309035.430137473))",0.48690029978752136,0.9156227111816406,0.7907482276048766,6603,2021,MOH2,W10004_0830/PHK76,1,19,188
5,9,2021_MOH2_ALL,229,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,229,"POLYGON ((556130.2894697238 4309035.656493124, 556129.7581647148 4309029.583690597, 556128.2399652064 4309029.716516965, 556128.7712702131 4309035.789319488, 556130.2894697238 4309035.656493124))",0.48639604449272156,0.9210613369941711,0.7917935830533487,6734,2021,MOH2,W10004_0800/PHK76,1,18,189
6,9,2021_MOH2_ALL,230,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,230,"POLYGON ((556128.7253788138 4309035.778357013, 556128.194073771 4309029.705554493, 556126.6758742603 4309029.838380866, 556127.2071793039 4309035.911183388, 556128.7253788138 4309035.778357013))",0.43967780470848083,0.9246758818626404,0.7962867670799432,7743,2021,MOH2,W10004_0650/PHK76,1,18,190
7,9,2021_MOH2_ALL,231,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,231,"POLYGON ((556127.1104746801 4309035.90609677, 556126.5791695629 4309029.833294257, 556125.060970053 4309029.96612065, 556125.5922751721 4309036.038923166, 556127.1104746801 4309035.90609677))",0.4482009708881378,0.909999430179596,0.7898939952345341,7856,2021,MOH2,W10004_0095/PHK76,1,20,191
8,9,2021_MOH2_ALL,232,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,232,"POLYGON ((556125.5922751721 4309036.038923166, 556125.060970053 4309029.96612065, 556123.542770545 4309030.098947044, 556124.0740756628 4309036.171749559, 556125.5922751721 4309036.038923166))",0.3932030498981476,0.8928283452987671,0.7334407167585493,5249,2021,MOH2,PHW52/PHM49,1,20,192
9,9,2021_MOH2_ALL,233,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,233,"POLYGON ((556123.8084207075 4309036.118673618, 556123.2771153824 4309030.045871123, 556121.7589158673 4309030.17869757, 556122.2902211944 4309036.2515000645, 556123.8084207075 4309036.118673618))",0.3871287703514099,0.916087806224823,0.7587260441720367,5509,2021,MOH2,W10004_0754/PHK76,1,18,193
10,9,2021_MOH2_ALL,234,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,234,"POLYGON ((556122.2857607411 4309036.371709826, 556121.7544554222 4309030.298907333, 556120.23625593 4309030.431733777, 556120.767561251 4309036.50453627, 556122.2857607411 4309036.371709826))",0.38430050015449524,0.9091900587081909,0.7671102706405873,6215,2021,MOH2,W10004_0292/PHK76,1,18,194
11,9,2021_MOH2_ALL,235,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,235,"POLYGON ((556120.4593406374 4309036.413112659, 556119.9280350722 4309030.340310188, 556118.4098355719 4309030.473136693, 556118.9411411358 4309036.545939164, 556120.4593406374 4309036.413112659))",0.4067361652851105,0.9186118245124817,0.7628318426824173,5386,2021,MOH2,W10004_0727/PHK76,1,20,195
12,9,2021_MOH2_ALL,236,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,236,"POLYGON ((556118.9773704752 4309036.617656702, 556118.4460649452 4309030.5448542265, 556116.9278654546 4309030.677680724, 556117.4591709842 4309036.7504832, 556118.9773704752 4309036.617656702))",0.44050276279449463,0.9081290364265442,0.763010680792608,5090,2021,MOH2,W10004_0930/PHK76,1,20,196
13,9,2021_MOH2_ALL,237,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,237,"POLYGON ((556117.2846092989 4309036.678751446, 556116.7533036291 4309030.605948986, 556115.2351041313 4309030.738775519, 556115.7664098009 4309036.8115779795, 556117.2846092989 4309036.678751446))",0.33215874433517456,0.9089981317520142,0.7688740129939279,5517,2021,MOH2,W10004_1002/PHK76,1,18,197
14,9,2021_MOH2_ALL,238,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,238,"POLYGON ((556115.769010605 4309036.841305318, 556115.2377049411 4309030.7685028585, 556113.7195054477 4309030.901329391, 556114.2508111126 4309036.974131849, 556115.769010605 4309036.841305318))",0.42530694603919983,0.9173552393913269,0.7818495684182504,7630,2021,MOH2,W10004_0194/PHK76,1,18,198
15,9,2021_MOH2_ALL,239,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,239,"POLYGON ((556114.2049197099 4309036.963169373, 556113.6736140089 4309030.8903669175, 556112.1554145142 4309031.023193458, 556112.6867202139 4309037.095995914, 556114.2049197099 4309036.963169373))",0.39707157015800476,0.9141142964363098,0.7750461109757012,6667,2021,MOH2,W10004_0383/PHK76,1,20,199
16,9,2021_MOH2_ALL,240,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,240,"POLYGON ((556112.686720215 4309037.095995899, 556112.1554145154 4309031.023193443, 556110.6372150206 4309031.156019981, 556111.1685207222 4309037.228822439, 556112.686720215 4309037.095995899))",0.41925910115242004,0.9145563244819641,0.7795644742113698,7410,2021,MOH2,W10004_0106/PHK76,1,20,200
17,9,2021_MOH2_ALL,241,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,241,"POLYGON ((556110.9194024516 4309037.193568375, 556110.388096556 4309031.1207659375, 556108.8698970581 4309031.253592526, 556109.4012029547 4309037.326394961, 556110.9194024516 4309037.193568375))",0.38479146361351013,0.915617048740387,0.7844231180879764,6533,2021,MOH2,W10004_0148/PHK76,1,17,201
18,9,2021_MOH2_ALL,242,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,242,"POLYGON ((556109.4457939493 4309037.32249373, 556108.9144880865 4309031.249691291, 556107.396288588 4309031.3825178705, 556107.9275944505 4309037.45532031, 556109.4457939493 4309037.32249373))",0.40865951776504517,0.9351627826690674,0.7833799002578397,7781,2021,MOH2,W10004_0380/PHK76,1,17,202
19,9,2021_MOH2_ALL,243,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,243,"POLYGON ((556107.7066911218 4309037.489624129, 556107.1753850939 4309031.416821706, 556105.6571856085 4309031.549648327, 556106.188491635 4309037.622450752, 556107.7066911218 4309037.489624129))",0.42371031641960144,0.9324795603752136,0.7800304243921489,7362,2021,MOH2,W10004_0916/PHK76,1,21,203
20,9,2021_MOH2_ALL,244,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,244,"POLYGON ((556106.2033553012 4309037.621150346, 556105.672049286 4309031.54834792, 556104.1538497965 4309031.681174541, 556104.6851558147 4309037.753976966, 556106.2033553012 4309037.621150346))",0.3748728036880493,0.9295936226844788,0.7831073129891023,7731,2021,MOH2,W10004_0704/PHK76,1,21,204
21,9,2021_MOH2_ALL,245,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,245,"POLYGON ((556104.4948772076 4309037.910385526, 556103.9635710568 4309031.837583112, 556102.4453716043 4309031.970409769, 556102.9766777537 4309038.04321218, 556104.4948772076 4309037.910385526))",0.45600175857543945,0.9156737327575684,0.7862197937753036,6175,2021,MOH2,W10004_0877/PHK76,1,17,205
22,9,2021_MOH2_ALL,246,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,246,"POLYGON ((556102.9746362212 4309037.848684022, 556102.4433300534 4309031.775881613, 556100.9251305624 4309031.908708268, 556101.456436729 4309037.981510677, 556102.9746362212 4309037.848684022))",0.37967339158058167,0.9139944314956665,0.7943927632233874,7534,2021,MOH2,W10004_0751/PHK76,1,17,206
23,9,2021_MOH2_ALL,247,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,247,"POLYGON ((556101.3424080613 4309038.1861936, 556100.8111018239 4309032.113391197, 556099.2929023732 4309032.246217873, 556099.8242086126 4309038.319020278, 556101.3424080613 4309038.1861936))",0.4401259124279022,0.903197169303894,0.7695608473327721,6533,2021,MOH2,W10004_1037/PHK76,1,21,207
24,9,2021_MOH2_ALL,248,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,248,"POLYGON ((556099.8242086205 4309038.319020245, 556099.2929023822 4309032.24621784, 556097.7747029347 4309032.379044518, 556098.3060091715 4309038.451846921, 556099.8242086205 4309038.319020245))",0.4089173674583435,0.9202779531478882,0.7411428261294627,5434,2021,MOH2,CG119/CG108,2,-1,541
25,9,2021_MOH2_ALL,249,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,249,"POLYGON ((556098.2967045265 4309038.467638372, 556097.7653982838 4309032.3948359685, 556096.2471988361 4309032.527662648, 556096.7785050796 4309038.600465051, 556098.2967045265 4309038.467638372))",0.3923415541648865,0.9202232956886292,0.7732274061968537,6468,2021,MOH2,B73/PHN82,2,-1,542
26,9,2021_MOH2_ALL,250,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,250,"POLYGON ((556096.7785050852 4309038.600465036, 556096.2471988417 4309032.527662633, 556094.7289993959 4309032.660489311, 556095.2603056391 4309038.733291715, 556096.7785050852 4309038.600465036))",0.43864667415618896,0.9185137152671814,0.7900267238565533,5936,2021,MOH2,TX777/LH195,2,-1,543
27,9,2021_MOH2_ALL,251,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,251,"POLYGON ((556095.2183154485 4309038.766920246, 556094.6870091759 4309032.694117844, 556093.1688097351 4309032.826944532, 556093.7001160075 4309038.899746933, 556095.2183154485 4309038.766920246))",0.3928893506526947,0.8975886106491089,0.7442974782818533,5180,2021,MOH2,F42/MO17,2,-1,544
28,9,2021_MOH2_ALL,252,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,252,"POLYGON ((556093.7569698731 4309038.864817966, 556093.2256636402 4309032.792015561, 556091.7074641946 4309032.924842236, 556092.2387704263 4309038.997644641, 556093.7569698731 4309038.864817966))",0.37659528851509094,0.8831008672714233,0.7347724522297714,5271,2021,MOH2,B14A/OH43,2,-1,545
28,10,2021_MOH2_ALL,253,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,253,"POLYGON ((556093.2187841781 4309032.680665063, 556092.6874779318 4309026.60786266, 556091.1692784631 4309026.740689336, 556091.7005847114 4309032.813491739, 556093.2187841781 4309032.680665063))",0.3800632357597351,0.8909221291542053,0.7326310918381536,4495,2021,MOH2,2369/LH123HT,2,-1,546
27,10,2021_MOH2_ALL,254,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,254,"POLYGON ((556094.7414441152 4309032.427628605, 556094.2101378595 4309026.354826204, 556092.6919383688 4309026.487652881, 556093.2232446221 4309032.560455283, 556094.7414441152 4309032.427628605))",0.4013134241104126,0.8869150876998901,0.7198257187782359,4427,2021,MOH2,B73/MO17,2,-1,547
26,10,2021_MOH2_ALL,255,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,255,"POLYGON ((556096.2338174484 4309032.341993746, 556095.70251118 4309026.269191343, 556094.184311698 4309026.402018026, 556094.7156179684 4309032.474820428, 556096.2338174484 4309032.341993746))",0.3742713928222656,0.8887584209442139,0.7346866558041334,4766,2021,MOH2,B14A/H95,2,-1,548
25,10,2021_MOH2_ALL,256,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,256,"POLYGON ((556097.7733825841 4309032.282185028, 556097.2420763371 4309026.209382626, 556095.7238768678 4309026.342209302, 556096.2551831146 4309032.415011706, 556097.7733825841 4309032.282185028))",0.3840651214122772,0.8957394361495972,0.7391555810625251,2492,2021,MOH2,TX714/TX779,2,-1,549
24,10,2021_MOH2_ALL,257,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,257,"POLYGON ((556099.3044041776 4309031.953529809, 556098.7730979255 4309025.880727407, 556097.2548984196 4309026.013554083, 556097.7862046737 4309032.086356484, 556099.3044041776 4309031.953529809))",0.40909722447395325,0.8923686146736145,0.7327140049677907,3551,2021,MOH2,B73/TX779,2,-1,550
23,10,2021_MOH2_ALL,258,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,258,"POLYGON ((556100.7728110579 4309031.765149643, 556100.2415047626 4309025.692347247, 556098.7233052461 4309025.825173931, 556099.2546115423 4309031.897976328, 556100.7728110579 4309031.765149643))",0.37582725286483765,0.8991439938545227,0.7669507871605648,7402,2021,MOH2,B73/PHM49,1,21,208
22,10,2021_MOH2_ALL,259,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,259,"POLYGON ((556102.4220848206 4309031.85906424, 556101.8907786428 4309025.7862618305, 556100.3725791696 4309025.919088488, 556100.9038853459 4309031.991890899, 556102.4220848206 4309031.85906424))",0.355846643447876,0.915282666683197,0.7798170161233912,8935,2021,MOH2,W10004_0713/PHK76,1,21,209
21,10,2021_MOH2_ALL,260,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,260,"POLYGON ((556103.9887764854 4309031.766927411, 556103.4574703505 4309025.694124997, 556101.9392708831 4309025.826951647, 556102.4705770189 4309031.899754061, 556103.9887764854 4309031.766927411))",0.39174631237983704,0.9211280941963196,0.7722660684770268,7487,2021,MOH2,W10004_0868/PHK76,1,21,210
20,10,2021_MOH2_ALL,261,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,261,"POLYGON ((556105.70190775 4309031.392384935, 556105.1706017422 4309025.31958251, 556103.6524022237 4309025.452409123, 556104.1837082311 4309031.525211549, 556105.70190775 4309031.392384935))",0.42675143480300903,0.9248102307319641,0.7599934296848863,5978,2021,MOH2,W10004_0055/PHK76,1,22,211
19,10,2021_MOH2_ALL,262,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,262,"POLYGON ((556107.1898206219 4309031.426959921, 556106.6585146063 4309025.354157494, 556105.1403151205 4309025.486984114, 556105.671621137 4309031.559786538, 556107.1898206219 4309031.426959921))",0.4282163977622986,0.91782546043396,0.7810988380858029,7255,2021,MOH2,W10004_0031/PHK76,1,22,212
18,10,2021_MOH2_ALL,263,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,263,"POLYGON ((556108.8604074551 4309031.267254223, 556108.3291015539 4309025.194451786, 556106.81090206 4309025.327278377, 556107.342207961 4309031.400080814, 556108.8604074551 4309031.267254223))",0.371486097574234,0.9213748574256897,0.7839375709110563,6996,2021,MOH2,W10004_0794/PHK76,1,21,213
17,10,2021_MOH2_ALL,264,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,264,"POLYGON ((556110.3812077447 4309031.164154991, 556109.8499018467 4309025.091352554, 556108.3317023587 4309025.224179142, 556108.8630082554 4309031.296981579, 556110.3812077447 4309031.164154991))",0.42829662561416626,0.9016597867012024,0.7515872451327005,5162,2021,MOH2,B73/TX779,1,21,214
16,10,2021_MOH2_ALL,265,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,265,"POLYGON ((556112.1219684185 4309030.966924768, 556111.5906626865 4309024.894122315, 556110.0724631818 4309025.026948859, 556110.6037689135 4309031.099751313, 556112.1219684185 4309030.966924768))",0.39787524938583374,0.9188486933708191,0.7806342742727987,7314,2021,MOH2,W10004_1020/PHK76,1,22,215
15,10,2021_MOH2_ALL,266,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,266,"POLYGON ((556113.7079842504 4309030.753277873, 556113.1766785621 4309024.680475413, 556111.6584790418 4309024.813301949, 556112.1897847287 4309030.886104407, 556113.7079842504 4309030.753277873))",0.42136016488075256,0.9145914912223816,0.7779412798687059,8778,2021,MOH2,PB80/TX779,1,22,216
14,10,2021_MOH2_ALL,267,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,267,"POLYGON ((556115.2527510131 4309030.752923988, 556114.7214453575 4309024.680121527, 556113.20324586 4309024.812948056, 556113.7345515165 4309030.885750517, 556115.2527510131 4309030.752923988))",0.3905429542064667,0.9149395823478699,0.7588142115785493,6776,2021,MOH2,W10004_0140/PHK76,1,20,217
13,10,2021_MOH2_ALL,268,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,268,"POLYGON ((556116.7263595059 4309030.623998659, 556116.1950538184 4309024.551196201, 556114.6768543228 4309024.684022739, 556115.2081600121 4309030.756825196, 556116.7263595059 4309030.623998659))",0.4037630558013916,0.907329261302948,0.7475975681418017,5431,2021,MOH2,W10004_0242/PHK76,1,20,218
12,10,2021_MOH2_ALL,269,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,269,"POLYGON ((556118.4660580278 4309030.381928914, 556117.9347524983 4309024.3091264395, 556116.4165529785 4309024.4419529345, 556116.9478585055 4309030.514755407, 556118.4660580278 4309030.381928914))",0.3896801769733429,0.893955409526825,0.7575344279661017,6195,2021,MOH2,W10004_0685/PHK76,1,22,219
11,10,2021_MOH2_ALL,270,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,270,"POLYGON ((556120.010083666 4309030.201910597, 556119.4787781553 4309024.129108123, 556117.9605786237 4309024.261934612, 556118.4918841375 4309030.334737087, 556120.010083666 4309030.201910597))",0.37473833560943604,0.911750853061676,0.750850605867347,6125,2021,MOH2,W10004_0646/PHK76,1,22,220
