row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_min,NDVI_max,NDVI_mean,NDVI_count,Year,Location,Pedigree,Rep,Block,MOplot
28,17,2021_MOH2_ALL,476,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,476,"POLYGON ((556088.1858577204 4308989.9061818635, 556087.654550443 4308983.833379562, 556086.1363509519 4308983.966206494, 556086.6676582278 4308990.039008793, 556088.1858577204 4308989.9061818635))",0.06255677342414856,0.7490381002426147,0.30255872274057,22561,2021,MOH2,PHRE1/PHTD5,2,-1,585
28,18,2021_MOH2_ALL,477,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,477,"POLYGON ((556087.8603600174 4308983.636728076, 556087.3290528813 4308977.563925762, 556085.8108533464 4308977.696752654, 556086.3421604844 4308983.769554968, 556087.8603600174 4308983.636728076))",0.10755276679992676,0.7982527613639832,0.33551737769570905,22559,2021,MOH2,LH195/PHK76,2,-1,586
27,18,2021_MOH2_ALL,478,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,478,"POLYGON ((556089.3336294726 4308983.454943367, 556088.8023222964 4308977.382141057, 556087.2841227542 4308977.514967956, 556087.8154299291 4308983.5877702655, 556089.3336294726 4308983.454943367))",0.10871648043394089,0.7972309589385986,0.3843285287664554,22561,2021,MOH2,PHB47/PHK76,2,-1,587
26,18,2021_MOH2_ALL,479,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,479,"POLYGON ((556090.902195255 4308983.363831894, 556090.3708881219 4308977.291029577, 556088.8526885847 4308977.42385647, 556089.3839957197 4308983.496658783, 556090.902195255 4308983.363831894))",0.09575888514518738,0.7298709750175476,0.2977313049254178,22559,2021,MOH2,PHG29/PHG47,2,-1,588
25,18,2021_MOH2_ALL,480,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,480,"POLYGON ((556092.5229288088 4308983.253919113, 556091.9916217561 4308977.1811167905, 556090.4734222235 4308977.313943661, 556091.0047292759 4308983.386745985, 556092.5229288088 4308983.253919113))",0.139082133769989,0.7589855194091797,0.35134343245811356,22561,2021,MOH2,LH195/PHZ51,2,-1,589
24,18,2021_MOH2_ALL,481,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,481,"POLYGON ((556093.9670728766 4308983.0813039085, 556093.4357657634 4308977.008501593, 556091.9175662238 4308977.141328478, 556092.4488733368 4308983.214130793, 556093.9670728766 4308983.0813039085))",0.11119064688682556,0.8420118093490601,0.37731469295815234,22558,2021,MOH2,PHJ89/PH207,2,-1,590
23,18,2021_MOH2_ALL,482,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,482,"POLYGON ((556095.4529442703 4308982.92135049, 556094.9216371309 4308976.848548178, 556093.4034375869 4308976.981375067, 556093.9347447272 4308983.054177381, 556095.4529442703 4308982.92135049))",0.13037744164466858,0.8543124794960022,0.45901233862477836,22560,2021,MOH2,W10004_0053/PHK76,2,14,390
22,18,2021_MOH2_ALL,483,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,483,"POLYGON ((556097.0339054645 4308982.610284682, 556096.5025983574 4308976.537482364, 556094.9843987781 4308976.670309244, 556095.5157058849 4308982.743111563, 556097.0339054645 4308982.610284682))",0.12775063514709473,0.86332768201828,0.4347498136582284,22556,2021,MOH2,W10004_0807/PHK76,2,14,391
21,18,2021_MOH2_ALL,484,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,484,"POLYGON ((556098.5197769026 4308982.450331281, 556097.9884697672 4308976.377528966, 556096.4702701846 4308976.510355853, 556097.0015773188 4308982.583158166, 556098.5197769026 4308982.450331281))",0.17675206065177917,0.8586325645446777,0.48220585199818244,22558,2021,MOH2,W10004_0746/PHK76,2,14,392
20,18,2021_MOH2_ALL,485,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,485,"POLYGON ((556100.1243155045 4308982.361759532, 556099.5930084408 4308976.288957212, 556098.0748088618 4308976.42178408, 556098.6061159273 4308982.494586403, 556100.1243155045 4308982.361759532))",0.1453448235988617,0.8207128643989563,0.4283147027087673,22561,2021,MOH2,W10004_0654/PHK76,2,15,393
19,18,2021_MOH2_ALL,486,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,486,"POLYGON ((556101.7062064529 4308982.156220216, 556101.1748994316 4308976.083417892, 556099.6566998387 4308976.21624475, 556100.1880068608 4308982.2890470745, 556101.7062064529 4308982.156220216))",0.12930859625339508,0.8015011548995972,0.39272815228713265,22561,2021,MOH2,W10004_0007/PHK76,2,15,394
18,18,2021_MOH2_ALL,487,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,487,"POLYGON ((556103.3677948774 4308982.072429426, 556102.8364879712 4308975.999627088, 556101.3182883839 4308976.132453919, 556101.8495952908 4308982.205256254, 556103.3677948774 4308982.072429426))",0.12986131012439728,0.8534828424453735,0.3906837816087496,22561,2021,MOH2,W10004_0034/PHK76,2,14,395
17,18,2021_MOH2_ALL,488,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,488,"POLYGON ((556105.0281128457 4308981.936251097, 556104.496806048 4308975.863448748, 556102.9786064595 4308975.996275549, 556103.509913257 4308982.069077898, 556105.0281128457 4308981.936251097))",0.14150074124336243,0.8843187093734741,0.492541200894836,22560,2021,MOH2,W10004_0858/PHK76,2,14,396
16,18,2021_MOH2_ALL,489,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,489,"POLYGON ((556106.608380372 4308981.822131749, 556106.0770736233 4308975.7493293965, 556104.5588740362 4308975.882156187, 556105.0901807847 4308981.9549585385, 556106.608380372 4308981.822131749))",0.13727504014968872,0.8683022260665894,0.497831987094951,22559,2021,MOH2,W10004_0787/PHK76,2,15,397
15,18,2021_MOH2_ALL,490,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,490,"POLYGON ((556108.1940595862 4308981.643563878, 556107.6627528849 4308975.5707615195, 556106.1445532867 4308975.7035882985, 556106.6758599887 4308981.776390654, 556108.1940595862 4308981.643563878))",0.14543306827545166,0.8522392511367798,0.48248442521332,22560,2021,MOH2,W10004_0622/PHK76,2,15,398
14,18,2021_MOH2_ALL,491,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,491,"POLYGON ((556109.7871014021 4308981.521337404, 556109.2557947589 4308975.448535041, 556107.7375951625 4308975.581361803, 556108.2689018053 4308981.654164167, 556109.7871014021 4308981.521337404))",0.13308845460414886,0.8479004502296448,0.4067346662759897,22557,2021,MOH2,W10004_0194/PHK76,2,13,399
13,18,2021_MOH2_ALL,492,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,492,"POLYGON ((556111.2397578045 4308981.396411678, 556110.7084511116 4308975.323609321, 556109.1902515182 4308975.456436096, 556109.7215582109 4308981.529238454, 556111.2397578045 4308981.396411678))",0.12114247679710388,0.7877172827720642,0.3240836382187029,22558,2021,MOH2,W10004_0773/PHK76,2,13,400
12,18,2021_MOH2_ALL,493,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,493,"POLYGON ((556112.8781405193 4308981.222761419, 556112.3468339157 4308975.149959053, 556110.8286343111 4308975.282785803, 556111.3599409155 4308981.355588171, 556112.8781405193 4308981.222761419))",0.1410849392414093,0.7868954539299011,0.370262187250687,22562,2021,MOH2,W10004_0261/PHK76,2,16,401
11,18,2021_MOH2_ALL,494,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,494,"POLYGON ((556114.4109778313 4308981.053394828, 556113.8796712357 4308974.9805924585, 556112.3614716239 4308975.11341921, 556112.8927782193 4308981.186221574, 556114.4109778313 4308981.053394828))",0.12395185977220535,0.8205890655517578,0.3455635820584357,22559,2021,MOH2,W10004_0886/PHK76,2,16,402
10,18,2021_MOH2_ALL,495,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,495,"POLYGON ((556116.154208226 4308981.069442676, 556115.6229018156 4308974.996640292, 556114.1047022291 4308975.1294669965, 556114.6360086392 4308981.202269384, 556116.154208226 4308981.069442676))",0.10864771902561188,0.7261830568313599,0.31232422394471165,22559,2021,MOH2,W10004_0213/PHK76,2,13,403
9,18,2021_MOH2_ALL,496,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,496,"POLYGON ((556117.7367500673 4308980.893320155, 556117.2054437022 4308974.820517766, 556115.687244105 4308974.953344461, 556116.21855047 4308981.026146851, 556117.7367500673 4308980.893320155))",0.0644431933760643,0.743744432926178,0.30954215533027124,22561,2021,MOH2,W10004_0950/PHK76,2,13,404
8,18,2021_MOH2_ALL,497,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,497,"POLYGON ((556119.3184366376 4308980.67559715, 556118.7871303137 4308974.602794754, 556117.2689306992 4308974.735621438, 556117.8002370241 4308980.80842383, 556119.3184366376 4308980.67559715))",0.10864486545324326,0.821183979511261,0.40884304181903813,22560,2021,MOH2,W10004_1084/PHK76,2,16,405
7,18,2021_MOH2_ALL,498,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,498,"POLYGON ((556120.8659677908 4308980.464495792, 556120.3346614833 4308974.3916933965, 556118.8164618512 4308974.524520072, 556119.3477681595 4308980.597322469, 556120.8659677908 4308980.464495792))",0.11113176494836807,0.7875651717185974,0.3287401027698045,22558,2021,MOH2,W10004_0701/PHK76,2,16,406
6,18,2021_MOH2_ALL,499,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,499,"POLYGON ((556122.5636448266 4308980.345553695, 556122.0323386578 4308974.272751286, 556120.5141390271 4308974.405577927, 556121.0454451956 4308980.4783803355, 556122.5636448266 4308980.345553695))",0.15100446343421936,0.8429349660873413,0.4692807423710221,22562,2021,MOH2,W10004_0227/PHK76,2,13,407
5,18,2021_MOH2_ALL,500,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,500,"POLYGON ((556124.0928692358 4308980.171422331, 556123.5615630727 4308974.098619921, 556122.0433634318 4308974.231446562, 556122.5746695957 4308980.304248971, 556124.0928692358 4308980.171422331))",0.12104878574609756,0.776478111743927,0.3284168865663785,22560,2021,MOH2,W10004_0801/PHK76,2,13,408
4,18,2021_MOH2_ALL,501,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,501,"POLYGON ((556125.6370091316 4308980.052992951, 556125.1057029894 4308973.980190541, 556123.5875033531 4308974.113017176, 556124.1188094951 4308980.185819586, 556125.6370091316 4308980.052992951))",0.06806840747594833,0.7560349106788635,0.2837482959079624,22556,2021,MOH2,B37/OH43,2,12,409
3,18,2021_MOH2_ALL,502,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,502,"POLYGON ((556127.3059932507 4308979.815938959, 556126.6210395526 4308973.769092452, 556125.1068296483 4308973.964876735, 556125.7917833324 4308980.01172326, 556127.3059932507 4308979.815938959))",0.10383555293083191,0.7328552603721619,0.3177313714577423,22558,2021,MOH2,W10004_0616/PHK76,2,12,410
2,18,2021_MOH2_ALL,503,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,503,"POLYGON ((556129.1693575801 4308979.810615986, 556128.6380518209 4308973.737813539, 556127.1198521771 4308973.870640077, 556127.6511579383 4308979.943442525, 556129.1693575801 4308979.810615986))",0.1054467111825943,0.7297802567481995,0.3085460214710413,22558,2021,MOH2,W10004_0832/PHK76,2,12,411
1,18,2021_MOH2_ALL,504,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,504,"POLYGON ((556130.7119444777 4308979.5480115, 556129.9848480433 4308973.509421709, 556128.4720152032 4308973.722489829, 556129.1991116167 4308979.761079642, 556130.7119444777 4308979.5480115))",0.10545717179775238,0.7047375440597534,0.31851041793654133,22558,2021,MOH2,W10004_0118/PHK76,2,12,412
1,19,2021_MOH2_ALL,505,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,505,"POLYGON ((556129.8227589336 4308973.621720923, 556129.291452919 4308967.5489185, 556127.7732532867 4308967.681745101, 556128.3045593011 4308973.754547527, 556129.8227589336 4308973.621720923))",0.10710570961236954,0.705941379070282,0.2869574445942127,22558,2021,MOH2,W10004_0203/PHK76,2,17,413
2,19,2021_MOH2_ALL,506,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,506,"POLYGON ((556128.1529848794 4308973.805956446, 556127.6216787533 4308967.7331540305, 556126.1034791326 4308967.865980663, 556126.6347852596 4308973.938783077, 556128.1529848794 4308973.805956446))",0.10174739360809326,0.6678869128227234,0.2669510893583477,22557,2021,MOH2,W10004_0241/PHK76,2,17,414
3,19,2021_MOH2_ALL,507,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,507,"POLYGON ((556126.729232967 4308973.827356167, 556125.942005648 4308967.801401538, 556124.4313501115 4308968.0391424205, 556125.2185774016 4308974.0650970815, 556126.729232967 4308973.827356167))",0.12345682829618454,0.7917364239692688,0.31223265735815603,22560,2021,MOH2,W10004_0876/PHK76,2,16,415
4,19,2021_MOH2_ALL,508,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,508,"POLYGON ((556125.0344411113 4308974.077592845, 556124.5031349221 4308968.0047904365, 556122.984935305 4308968.137617086, 556123.5162414962 4308974.210419494, 556125.0344411113 4308974.077592845))",0.12090788781642914,0.7628580927848816,0.35015256381310667,22561,2021,MOH2,W10004_0691/PHK76,2,16,416
5,19,2021_MOH2_ALL,509,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,509,"POLYGON ((556123.3829068479 4308974.154590728, 556122.8516005496 4308968.08178833, 556121.3334009267 4308968.214615005, 556121.8647072224 4308974.2874174025, 556123.3829068479 4308974.154590728))",0.13334138691425323,0.8226441740989685,0.38949951583141235,22558,2021,MOH2,W10004_0988/PHK76,2,16,417
6,19,2021_MOH2_ALL,510,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,510,"POLYGON ((556121.8933376289 4308974.148702696, 556121.362031343 4308968.075900298, 556119.8438316906 4308968.208726966, 556120.3751379772 4308974.281529364, 556121.8933376289 4308974.148702696))",0.097516730427742,0.8368871808052063,0.40830269472027664,22558,2021,MOH2,W10004_0869/PHK76,2,16,418
7,19,2021_MOH2_ALL,511,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,511,"POLYGON ((556120.3535977295 4308974.306571532, 556119.4528787561 4308968.3072230285, 556117.9470183733 4308968.591569834, 556118.8477373056 4308974.590918385, 556120.3535977295 4308974.306571532))",0.08702682703733444,0.77809077501297,0.29922904851583626,22559,2021,MOH2,W10004_0625/PHK76,2,17,419
8,19,2021_MOH2_ALL,512,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,512,"POLYGON ((556118.7066529068 4308974.563473449, 556118.1753465192 4308968.490671061, 556116.657146899 4308968.623497759, 556117.1884532864 4308974.696300149, 556118.7066529068 4308974.563473449))",0.11801648885011673,0.7925978899002075,0.3839175279507579,22562,2021,MOH2,W10004_0032/PHK76,2,17,420
9,19,2021_MOH2_ALL,513,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,513,"POLYGON ((556116.9145206088 4308974.740543876, 556116.3832140141 4308968.667741507, 556114.8650144078 4308968.8005682565, 556115.3963210023 4308974.873370626, 556116.9145206088 4308974.740543876))",0.07118431478738785,0.7581607699394226,0.3068856530942459,22558,2021,MOH2,W10004_0119/PHK76,2,16,421
10,19,2021_MOH2_ALL,514,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,514,"POLYGON ((556115.3384773687 4308974.826023931, 556114.8071707268 4308968.75322157, 556113.2889711114 4308968.886048331, 556113.8202777553 4308974.958850692, 556115.3384773687 4308974.826023931))",0.08440832793712616,0.7001606822013855,0.2752063940602837,22560,2021,MOH2,PHW52/PHN82,2,16,422
11,19,2021_MOH2_ALL,515,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,515,"POLYGON ((556113.7518510267 4308974.935385978, 556113.2205443282 4308968.862583622, 556111.7023447107 4308968.995410397, 556112.2336514076 4308975.068212752, 556113.7518510267 4308974.935385978))",0.11555274575948715,0.7935459613800049,0.338694622499723,22560,2021,MOH2,W10004_0132/PHK76,2,18,423
12,19,2021_MOH2_ALL,516,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,516,"POLYGON ((556112.2501396801 4308975.052514989, 556111.7188329943 4308968.9797126325, 556110.2006333722 4308969.112539402, 556110.7319400598 4308975.1853417605, 556112.2501396801 4308975.052514989))",0.13194483518600464,0.774566113948822,0.33932010612423547,22562,2021,MOH2,W10004_0783/PHK76,2,18,424
13,19,2021_MOH2_ALL,517,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,517,"POLYGON ((556110.6666618926 4308975.234894665, 556110.1353551602 4308969.162092311, 556108.6171555498 4308969.294919097, 556109.1484622818 4308975.36772145, 556110.6666618926 4308975.234894665))",0.1470085084438324,0.8388880491256714,0.4334276131704344,22560,2021,MOH2,W10004_0474/PHK76,2,15,425
14,19,2021_MOH2_ALL,518,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,518,"POLYGON ((556109.1118973263 4308975.40810567, 556108.5805905696 4308969.335303318, 556107.0623909675 4308969.468130109, 556107.593697726 4308975.54093246, 556109.1118973263 4308975.40810567))",0.1397770494222641,0.8325189352035522,0.4454718256783118,22556,2021,MOH2,W10004_0820/PHK76,2,15,426
15,19,2021_MOH2_ALL,519,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,519,"POLYGON ((556107.5941612935 4308975.485114037, 556107.0628545305 4308969.412311688, 556105.5446549186 4308969.545138477, 556106.0759616803 4308975.617940828, 556107.5941612935 4308975.485114037))",0.13882356882095337,0.8425992727279663,0.42398691705824987,22558,2021,MOH2,W10004_0167/PHK76,2,18,427
16,19,2021_MOH2_ALL,520,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,520,"POLYGON ((556106.0759616803 4308975.61794083, 556105.5446549186 4308969.545138478, 556104.0264553066 4308969.677965269, 556104.557762068 4308975.750767619, 556106.0759616803 4308975.61794083))",0.14450015127658844,0.8491260409355164,0.45601958146332006,22560,2021,MOH2,W10004_0649/PHK76,2,18,428
17,19,2021_MOH2_ALL,521,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,521,"POLYGON ((556104.3793855252 4308975.805244119, 556103.8480786306 4308969.732441782, 556102.3298790324 4308969.865268605, 556102.8611859268 4308975.938070942, 556104.3793855252 4308975.805244119))",0.14740993082523346,0.875156581401825,0.4897423062752094,22561,2021,MOH2,W10004_0888/PHK76,2,15,429
18,19,2021_MOH2_ALL,522,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,522,"POLYGON ((556102.8283271863 4308975.952902671, 556102.2970202679 4308969.880100337, 556100.7788206731 4308970.012927168, 556101.3101275911 4308976.085729504, 556102.8283271863 4308975.952902671))",0.1353263407945633,0.7810146808624268,0.35002678230016404,22556,2021,MOH2,B73/PHM49,2,15,430
19,19,2021_MOH2_ALL,523,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,523,"POLYGON ((556101.2352069479 4308976.029258689, 556100.7038999686 4308969.9564563595, 556099.1857003632 4308970.089283204, 556099.7170073433 4308976.162085534, 556101.2352069479 4308976.029258689))",0.1564699113368988,0.8510330319404602,0.43802563491711727,22562,2021,MOH2,W10004_1045/PHK76,2,19,431
20,19,2021_MOH2_ALL,524,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,524,"POLYGON ((556099.4338730015 4308976.209822441, 556098.9025658083 4308970.13702013, 556097.3843662199 4308970.26984703, 556097.9156734116 4308976.342649341, 556099.4338730015 4308976.209822441))",0.15680409967899323,0.8473952412605286,0.4337669936333614,22559,2021,MOH2,W10004_0775/PHK76,2,19,432
21,19,2021_MOH2_ALL,525,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,525,"POLYGON ((556097.960621244 4308976.347129773, 556097.429314086 4308970.274327462, 556095.9111144973 4308970.407154352, 556096.442421655 4308976.479956665, 556097.960621244 4308976.347129773))",0.09834583848714828,0.8331681489944458,0.4681913768146055,22560,2021,MOH2,W10004_0393/PHK76,2,15,433
22,19,2021_MOH2_ALL,526,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,526,"POLYGON ((556096.5518277697 4308976.471030451, 556096.020520694 4308970.398228129, 556094.5023211013 4308970.531055001, 556095.0336281756 4308976.603857321, 556096.5518277697 4308976.471030451))",0.12555308640003204,0.8281330466270447,0.38889366952373566,22561,2021,MOH2,W10004_0196/PHK76,2,15,434
23,19,2021_MOH2_ALL,527,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,527,"POLYGON ((556094.8905752036 4308976.849482029, 556094.3592680407 4308970.776679717, 556092.8410684967 4308970.909506612, 556093.3723756614 4308976.982308925, 556094.8905752036 4308976.849482029))",0.07911387830972672,0.6813284158706665,0.2578777585650406,22559,2021,MOH2,LH74/PHN82,2,19,435
24,19,2021_MOH2_ALL,528,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,528,"POLYGON ((556093.4930557646 4308976.971750796, 556092.9617486915 4308970.898948476, 556091.443549145 4308971.031775348, 556091.9748562156 4308977.10457767, 556093.4930557646 4308976.971750796))",0.08999494463205338,0.7372798919677734,0.31182472248620224,22558,2021,MOH2,PHB47/PHN82,2,-1,591
25,19,2021_MOH2_ALL,529,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,529,"POLYGON ((556091.7636858366 4308977.109686764, 556091.2323786033 4308971.036884458, 556089.7141790597 4308971.169711373, 556090.2454862949 4308977.242513677, 556091.7636858366 4308977.109686764))",0.13812047243118286,0.8570865392684937,0.40728098192911294,22557,2021,MOH2,PHJ40/PHAJ0,2,-1,592
26,19,2021_MOH2_ALL,530,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,530,"POLYGON ((556090.1909217235 4308977.262910466, 556089.6596144493 4308971.190108166, 556088.1414149128 4308971.3229350895, 556088.6727221856 4308977.395737393, 556090.1909217235 4308977.262910466))",0.14024260640144348,0.7761099338531494,0.38753625265922087,22563,2021,MOH2,B73/MO17,2,-1,593
27,19,2021_MOH2_ALL,531,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,531,"POLYGON ((556088.7731860287 4308977.384690811, 556088.241878833 4308971.311888502, 556086.72367929 4308971.444715407, 556087.2549864887 4308977.517517714, 556088.7731860287 4308977.384690811))",0.10447626560926437,0.7486110925674438,0.28372389052250463,22562,2021,MOH2,LH195/PHN82,2,-1,594
28,19,2021_MOH2_ALL,532,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,532,"POLYGON ((556087.3144411527 4308977.512316095, 556086.7831339992 4308971.439513784, 556085.2649344571 4308971.572340676, 556085.7962416093 4308977.64514299, 556087.3144411527 4308977.512316095))",0.12743517756462097,0.7434738278388977,0.3227629316614029,22560,2021,MOH2,Fill/HB,-1,-1,595
28,20,2021_MOH2_ALL,533,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,533,"POLYGON ((556086.5001094021 4308971.290602353, 556085.9688020212 4308965.217800064, 556084.4506024544 4308965.350627011, 556084.9819098372 4308971.423429299, 556086.5001094021 4308971.290602353))",0.11723046749830246,0.7433769106864929,0.3142840729314434,22558,2021,MOH2,Fill/HB,-1,-1,596
27,20,2021_MOH2_ALL,534,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,534,"POLYGON ((556088.1344611894 4308971.128830456, 556087.6031538927 4308965.056028158, 556086.084954318 4308965.188855086, 556086.6162616134 4308971.261657382, 556088.1344611894 4308971.128830456))",0.11682138592004776,0.7258764505386353,0.32212387081578364,22555,2021,MOH2,Fill/HB,-1,-1,597
26,20,2021_MOH2_ALL,535,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,535,"POLYGON ((556089.7889716382 4308971.082329957, 556089.2576644553 4308965.009527649, 556087.7394648936 4308965.142354548, 556088.2707720784 4308971.215156858, 556089.7889716382 4308971.082329957))",0.12316016107797623,0.7621676921844482,0.33080909674894726,22560,2021,MOH2,LH244/PHK76,2,-1,598
25,20,2021_MOH2_ALL,536,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,536,"POLYGON ((556091.2513637888 4308970.84025319, 556090.7200565535 4308964.767450888, 556089.2018569732 4308964.900277798, 556089.7331642082 4308970.973080102, 556091.2513637888 4308970.84025319))",0.1076519787311554,0.7425239086151123,0.3457752112104318,22556,2021,MOH2,LH195/MO17,2,-1,599
24,20,2021_MOH2_ALL,537,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,537,"POLYGON ((556092.7697953681 4308970.770002953, 556092.2384881381 4308964.697200648, 556090.7202885699 4308964.83002756, 556091.2515957996 4308970.902829863, 556092.7697953681 4308970.770002953))",0.10309553891420364,0.78631192445755,0.37859763859032886,22562,2021,MOH2,Fill/HB,-1,-1,-1
23,20,2021_MOH2_ALL,538,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,538,"POLYGON ((556094.1544146221 4308970.730232335, 556093.6231072975 4308964.65743004, 556092.1049077511 4308964.790256976, 556092.6362150745 4308970.863059269, 556094.1544146221 4308970.730232335))",0.1241549476981163,0.8412145376205444,0.4195364353642186,22562,2021,MOH2,W10004_0069/PHK76,2,19,436
22,20,2021_MOH2_ALL,539,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,539,"POLYGON ((556095.7501193201 4308970.454514111, 556095.2188120423 4308964.381711813, 556093.7006124649 4308964.514538734, 556094.2319197425 4308970.587341035, 556095.7501193201 4308970.454514111))",0.10929903388023376,0.820425808429718,0.36558212061092393,22556,2021,MOH2,W10004_0344/PHK76,2,19,437
21,20,2021_MOH2_ALL,540,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,540,"POLYGON ((556097.3557963597 4308970.236546054, 556096.550967411 4308964.214480171, 556095.040996837 4308964.459445754, 556095.8458257574 4308970.481511668, 556097.3557963597 4308970.236546054))",0.12250707298517227,0.7831714153289795,0.40576901234431095,22561,2021,MOH2,W10004_0361/PHK76,2,19,438
20,20,2021_MOH2_ALL,541,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,541,"POLYGON ((556098.7843162707 4308970.081465421, 556097.8201080522 4308964.098587289, 556096.3173249426 4308964.409027848, 556097.2815331125 4308970.391906039, 556098.7843162707 4308970.081465421))",0.13312597572803497,0.7827838659286499,0.3555506893117548,22561,2021,MOH2,W10004_0037/PHK76,2,19,439
19,20,2021_MOH2_ALL,542,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,542,"POLYGON ((556100.2492248695 4308970.003123686, 556099.7179175449 4308963.930321393, 556098.199717959 4308964.063148323, 556098.7310252824 4308970.135950617, 556100.2492248695 4308970.003123686))",0.1330648511648178,0.7997251749038696,0.3586776656286018,22558,2021,MOH2,W10004_0417/PHK76,2,19,440
18,20,2021_MOH2_ALL,543,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,543,"POLYGON ((556102.0824844479 4308969.867270901, 556101.5511773655 4308963.794468582, 556100.0329777728 4308963.927295456, 556100.5642848561 4308970.000097774, 556102.0824844479 4308969.867270901))",0.06404544413089752,0.8372188210487366,0.41150986884033075,22556,2021,MOH2,W10004_0714/PHK76,2,18,441
17,20,2021_MOH2_ALL,544,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,544,"POLYGON ((556103.7200343906 4308969.7416760465, 556103.188727399 4308963.668873719, 556101.6705278065 4308963.801700567, 556102.2018347968 4308969.8745028945, 556103.7200343906 4308969.7416760465))",0.13157117366790771,0.8389334082603455,0.4276718597608281,22557,2021,MOH2,W10004_0619/PHK76,2,18,442
