"","PlotID","Python_Height","X","LAI","FieldImageR_Height","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"289",289,0.838485412597663,289,0.770064054257724,0.143911285244847,21665.5680587064,-0.978391992724579,-0.975795212400298,-Inf,113.118836488028,0.197453877536796,-0.999729595421133,-52252.7874488144,-0.980371503471757,-0.978391992724579,-85482.2652509285,-0.975795212400298,-0.999662098270115,-0.99986426750551,-0.983696025772252,0.447340394465743,0.620841894176124,0.547224947458341,0.00992261920861107,-23662.4841443672,0.100453995989524,0.0112996620825277,"W10004_0116/PHK76",15,13
"290",290,1.29957412719727,290,0.8761617683999,0.294018317253218,19529.7974265033,-0.975778835221821,-0.972691545766167,9.46498350710899,102.04595775484,0.272946219100666,-0.999659279494396,-47045.6127930151,-0.978124314020179,-0.975778835221821,-76938.0637847585,-0.972691545766167,-0.99956771750312,-0.999828971667775,-0.981711118057196,0.444983298896869,0.616880324474682,0.548920407122196,0.0110719283699147,-21278.893565531,0.104615137181652,0.0127201411658217,"W10004_0646/PHK76",16,13
"291",291,1.19412200927735,291,0.849888515529316,0.352675364876703,20849.8682131414,-0.976497168099882,-0.97372272707847,11.0003451988558,107.851841156832,0.242107340240763,-0.999668523520823,-50325.4688484507,-0.978644924008063,-0.976497168099882,-82737.0179432924,-0.97372272707847,-0.999584926536488,-0.999833611806531,-0.982253073502914,0.449816271380417,0.623827137766889,0.544268086453887,0.0108094303684475,-23078.2493534584,0.0950684808252901,0.0123011800258227,"W10004_0830/PHK76",17,13
"292",292,1.34370422363281,292,0.937853284763221,0.440112949986364,18013.8198223254,-0.973840095439989,-0.970493776162912,-Inf,93.9655367735274,0.293711624183595,-0.999605369039331,-43358.8222201175,-0.976389731239281,-0.973840095439989,-70974.4767001326,-0.970493776162912,-0.999498666207408,-0.999801910733468,-0.980237790551529,0.444761874999382,0.616079221849644,0.548650721851128,0.0119599772090574,-19652.610342868,0.104626649260061,0.0137552548633373,"W10004_0133/PHK76",18,13
"293",293,0.870025634765625,293,0.798185015386548,0.137051689225687,19974.1936077501,-0.976447585136441,-0.973773201301457,11.0149167814761,103.398617710823,0.204014346163984,-0.999677969571161,-48165.7298048826,-0.978486952334626,-0.976447585136441,-79143.4450089547,-0.973773201301457,-0.999600568746965,-0.999838353353367,-0.982219153855189,0.450878657693115,0.625303172055423,0.543194393591948,0.010886585722056,-22054.0822886229,0.092902955869602,0.0123034897071436,"W10004_0920/PHK76",19,13
"294",294,0.882124023437484,294,0.924451282695387,0.0996662980937378,24763.8000338389,-0.980539149746204,-0.978450708137531,12.7644536665118,127.153726310569,0.148522892324891,-0.999773120282916,-59913.3736033852,-0.982169561094617,-0.980539149746204,-98857.2163552513,-0.978450708137531,-0.999719834022386,-0.999886115279268,-0.985321969594868,0.455261587083352,0.632473545114983,0.539845736114937,0.00900705140382218,-27744.1733941901,0.0850486590579139,0.0101205278704237,"W10004_0026/PHK76",20,13
"295",295,1.03350830078125,295,0.979869987124329,0.145151964648168,25209.1612869357,-0.981049241999215,-0.978483329711647,-Inf,131.118692134272,0.162921355588403,-0.999786074234263,-60905.8335762991,-0.982963947892874,-0.981049241999215,-99823.6274911827,-0.978483329711647,-0.999721103011912,-0.999892617654846,-0.985709689462411,0.446265705849243,0.620008551343078,0.548970857304894,0.00860031433889462,-27725.5670820597,0.103261325159832,0.00995194408972157,"W10004_0951/PHK76",21,13
"296",296,0.331649780273438,296,0.99698568198945,0.0460613190181672,35117.5903328931,-0.987269182192285,-0.986023737526901,12.607817870621,177.876429622094,0.0111625046315835,-0.999906789557642,-85271.0158915635,-0.988187048523945,-0.987269182192285,-141607.552764665,-0.986023737526901,-0.999882185935616,-0.999953212013248,-0.990418016989126,0.46468288385329,0.647362043057648,0.532123121809752,0.00594433761522666,-40167.5263379294,0.06770515234316,0.00657017099560713,"B73/MO17",22,13
"297",297,0.442398071289062,297,0.94382869163867,0.0612991043669497,28226.3227609797,-0.983428378645936,-0.981579541491096,8.95640718566129,144.832387655025,0.0824237757588352,-0.999837504446042,-68353.7745527395,-0.984816839107589,-0.983428378645936,-112802.896533731,-0.981579541491096,-0.999795215888773,-0.999918433604288,-0.987512322614926,0.456221255369627,0.63454719838912,0.539616185502015,0.00765677815689178,-31676.5157007082,0.0837948770985761,0.00861600049330043,"CG44/CGR01",23,13
"298",298,0.342678222656247,298,0.967248634051372,0.0445910169177097,27864.3128318818,-0.983692051369857,-0.982332864004923,34.6616267796998,140.282349572131,0.0708479817312878,-0.999846795234284,-67569.7989690722,-0.984733362320964,-0.983692051369857,-112545.718728522,-0.982332864004923,-0.999815463658536,-0.999923097215641,-0.987713172547504,0.467704137602287,0.65069018349237,0.528200253246881,0.00769770600823151,-32052.7998281787,0.0607933680791287,0.00839098955074371,"W10004_0206/PHK76",23,14
"299",299,0.744796905517575,299,0.956352446147083,0.0820038998130115,24705.0450130815,-0.981127245081076,-0.97989280159734,-Inf,123.671436727805,0.122538526673896,-0.999791864483099,-59901.7723248554,-0.982156588757621,-0.981127245081076,-100072.550667827,-0.97989280159734,-0.999760883600744,-0.999895524132693,-0.985769270128896,0.471726345529353,0.655673307117393,0.523530077846945,0.00901200165718408,-28620.5559592651,0.0520887147784062,0.00966245967459026,"W10004_0823/PHK76",22,14
"300",300,0.98777603149415,300,0.932460437076111,0.151936037643119,23175.4680448784,-0.979530306296058,-0.977800172057889,53.0850078389017,116.89846015527,0.179765970882196,-0.99975386078195,-56110.0854624626,-0.980906191481287,-0.979530306296058,-93390.4548344788,-0.977800172057889,-0.999706966066659,-0.999876447765057,-0.984558092154777,0.465102202924474,0.645995781479189,0.529750494460451,0.00965032739277139,-26555.9781228687,0.0650375494830817,0.0105642622522015,"W10004_0938/PHK76",21,14
"301",301,0.686492919921875,301,0.895497079696037,0.0789508301911293,23781.9575476185,-0.980094621267001,-0.97870197631827,-Inf,119.345933234665,0.158857810523157,-0.999769646877629,-57641.0296497287,-0.981265193010725,-0.980094621267001,-96190.9729945733,-0.97870197631827,-0.999733626272906,-0.999884371766026,-0.984986715492323,0.469525387345124,0.652331114113948,0.52547018448565,0.00946645523650464,-27462.816674889,0.0562682228005553,0.0102128140297654,"W10004_0127/PHK76",20,14
"302",302,0.0587756347656239,302,0.651907677814414,0.0272406730578355,24771.3627817656,-0.981865151263883,-0.980858466670323,-Inf,124.111145349824,0.110157494823093,-0.999818148229123,-60084.0455297622,-0.982741345038599,-0.981865151263883,-100353.030381542,-0.980858466670323,-0.999796457352074,-0.999908717542462,-0.986332003107572,0.473538059805463,0.658397284763506,0.521905941230394,0.00871010429803321,-28690.7034655572,0.0486053990335238,0.00924096631103459,"W10004_0705/PHK76",19,14
"303",303,1.02598587036132,303,0.825049452102107,0.206850990492554,20711.3562348461,-0.976942315648644,-0.9750374529191,-Inf,105.332715504073,0.228094484821698,-0.999689539106352,-50092.8386990802,-0.978521026469113,-0.976942315648644,-83078.0334428384,-0.9750374529191,-0.999634760108944,-0.999844160806326,-0.982593654538998,0.462418962478424,0.641584432316127,0.531778922367908,0.0108704857744194,-23487.9962455416,0.0697998778166898,0.0119068005432284,"W10004_0394/PHK76",18,14
"304",304,1.13510131835938,304,0.837572218035669,0.255004767835308,20727.6167572912,-0.977464605731464,-0.975763532429151,14.0471857419051,105.254398002702,0.225945638689015,-0.999707784309241,-50142.6237829663,-0.978892199848085,-0.977464605731464,-83225.4769921543,-0.975763532429151,-0.999661430226924,-0.999853319182678,-0.982991798917213,0.464589169316843,0.644755436682651,0.529741430322228,0.010679092110145,-23557.7522922772,0.0655473734946413,0.0116012980485805,"W10004_0727/PHK76",17,14
"305",305,0.818359680175774,305,0.842303586007662,0.114500335889043,21612.5129079958,-0.978642226633589,-0.976917003395978,-Inf,109.590971834032,0.195449318970492,-0.999738299071347,-52283.3373764386,-0.98001662429479,-0.978642226633589,-86815.032758703,-0.976917003395978,-0.999691558771074,-0.999868636396598,-0.983886326881121,0.464585071164784,0.645047875257738,0.530043704462256,0.0101029397984751,-24592.6395587603,0.0658464850296728,0.0110106201701391,"W10004_0299/PHK76",16,14
"306",306,0.09259033203125,306,0.827314407737721,0.023593783708921,27635.6513706323,-0.983697371340969,-0.98272616156233,22.7547644267371,138.287489887991,0.0894326064587844,-0.999850173153862,-67081.4301641812,-0.984512673553567,-0.983697371340969,-112085.798504022,-0.98272616156233,-0.999829781319659,-0.999924792798801,-0.987717999652859,0.473640153497654,0.659002214781002,0.522265846386632,0.00780959287680815,-32073.1202427436,0.0488497257875641,0.0083128366909573,"W10004_0626/PHK76",15,14
"307",307,0.503527984619154,307,0.867428643200301,0.0622999996685874,25809.2618015565,-0.981913671929963,-0.980825038276287,-Inf,129.106641336183,0.108776886340937,-0.999809039497552,-62621.1876513892,-0.982846866085329,-0.981913671929963,-104658.779406317,-0.980825038276287,-0.999783398284569,-0.999904145316418,-0.986365230374559,0.473014027934804,0.657674715900245,0.522441048856716,0.00866027410525695,-29953.9941106626,0.0496821319426866,0.00923699685784956,"W10004_0253/PHK76",14,14
"308",308,0.70318603515625,308,0.945081169340911,0.0729822689484533,27803.3593953491,-0.983451765838676,-0.982645232916501,-Inf,137.905722748476,0.0804332824193945,-0.999841824606377,-67527.766282174,-0.984153564570931,-0.983451765838676,-113293.296056012,-0.982645232916501,-0.999824220891402,-0.999920602155358,-0.987530660065008,0.47820580878724,0.665331685657139,0.517637744567763,0.00799402973293614,-32616.8069813126,0.0396222502254176,0.00840847829964527,"W10004_0842/PHK76",13,14
"309",309,0.148728332519539,309,0.97789430715609,0.0238196360706246,32023.9387413742,-0.986276406896659,-0.985778721291398,-Inf,157.539985107967,0.0264157179790338,-0.999896458583403,-77885.3567158931,-0.986712638338866,-0.986276406896659,-131142.081434599,-0.985778721291398,-0.999887186811908,-0.999948026269316,-0.989669067802853,0.483922932607651,0.674048461584996,0.512633423326633,0.00669112323507789,-37967.6605133615,0.0288280041694609,0.00692788734445545,"W10004_1081/PHK76",12,14
"310",310,0.0598602294921875,310,0.939589940029514,0.0184003914408417,31478.1067189405,-0.986081045853359,-0.985550473849786,-Inf,155.520622723398,0.0290682861979521,-0.999893934705248,-76544.0351284585,-0.986553885173116,-0.986081045853359,-128643.821996047,-0.985550473849786,-0.999884523700329,-0.999946759381458,-0.989521602239337,0.482150579345801,0.671518011830567,0.514356621400644,0.00677160368132916,-37141.2763339921,0.0323324417664637,0.00703112579147783,"W10004_0086/PHK76",11,14
"311",311,0.0928802490234375,311,0.924299036076486,0.0249218295729916,29727.4259477715,-0.984994341145164,-0.98421344546755,-Inf,148.213582082143,0.0680126618952531,-0.999874539225642,-72215.7697415564,-0.985662018016945,-0.984994341145164,-120864.59857641,-0.98421344546755,-0.999859918250743,-0.999937023611303,-0.98869954848697,0.476375054606943,0.66315825927871,0.519858128222047,0.00722509906305583,-34676.30631061,0.0436648581120561,0.00762391989816582,"W10004_0997/PHK76",10,14
"312",312,0.548690795898438,312,0.862984015325189,0.0585635283801927,24778.8994517257,-0.98171160341311,-0.980586625510024,-Inf,124.446559446349,0.133221429781194,-0.999811026908831,-60084.391602726,-0.98266237669099,-0.98171160341311,-100234.118124196,-0.980586625510024,-0.999785383482122,-0.999905142918943,-0.98621438820779,0.471792941806079,0.655914914597774,0.523611854263185,0.00875176223930081,-28605.518943907,0.0520800706125183,0.00934295102004464,"W10004_0220/PHK76",9,14
"313",313,0.858199310302723,313,0.793832239424677,0.0929987125923404,25502.0232621584,-0.982297615838496,-0.981341626878366,21.3311405037071,127.806227887524,0.131922358682079,-0.999823348705918,-61875.4096852996,-0.98313608244943,-0.982297615838496,-103333.159888873,-0.981341626878366,-0.999802785456219,-0.999911327977873,-0.986658269170756,0.47398694791164,0.659134483466548,0.521565808478612,0.00851055432594592,-29539.8215739809,0.047805451717792,0.00901500118477166,"W10004_0042/PHK76",8,14
"314",314,0.453292846679688,314,0.727877912453683,0.0536662788818991,25509.7366502537,-0.982329509992121,-0.981359097107035,-Inf,127.986619774703,0.116940326947508,-0.999824787570547,-61890.1369075886,-0.98317917945537,-0.982329509992121,-103304.105318644,-0.981359097107035,-0.999804335621684,-0.99991205023149,-0.986682707825634,0.473404364374309,0.658327012732577,0.522156538234236,0.00848835689851389,-29508.5488650394,0.0489818600432825,0.00900101011246134,"W10004_0751/PHK76",7,14
"315",315,0.0671688842773506,315,0.822814619442351,0.0280788789198522,27347.3467733665,-0.983856497266804,-0.983026753270908,-Inf,136.531993740547,0.0814147445057276,-0.999857399221388,-66394.3036465291,-0.984572987869146,-0.983856497266804,-111063.406986295,-0.983026753270908,-0.999841064476792,-0.999928420001324,-0.987839858429833,0.475985385699483,0.662326159455887,0.519961233777128,0.00777732251011013,-31833.6452426896,0.0441702880083923,0.0082042419054413,"W10004_0238/PHK76",6,14
"316",316,0.255218505859375,316,0.957799547852298,0.0375355531185779,28893.5456267947,-0.984583872627826,-0.983936513580831,-Inf,143.036570416068,0.064672317268828,-0.999868056003371,-70204.8302571215,-0.985152559684922,-0.984583872627826,-117886.536978555,-0.983936513580831,-0.999855452929862,-0.999933769287967,-0.98838925434082,0.480464366135756,0.668779864036998,0.515665385311184,0.00748371554769079,-33985.5048010242,0.0353542284951688,0.00780629037647047,"W10004_0138/PHK76",5,14
"317",317,0.372055969238289,317,0.965458770332224,0.0406516408948204,29407.7696187093,-0.984771548993383,-0.984067965652128,-Inf,145.368300223721,0.0568349453375997,-0.999868879513681,-71459.8665713469,-0.985371716069524,-0.984771548993383,-120066.196591364,-0.984067965652128,-0.999853859761941,-0.999934182657848,-0.988530410271708,0.480335843183994,0.668646983881494,0.515840960239908,0.00737293479519128,-34645.950014298,0.0356690772774309,0.00772390063391056,"W10004_1117/PHK76",4,14
"318",318,0.397249755859377,318,0.978271791007285,0.0371517191681327,28515.6090122365,-0.984229855292465,-0.983519665262743,-Inf,141.199327665396,0.0499659477208883,-0.999859327542859,-69272.419173263,-0.984843051487878,-0.984229855292465,-116304.646039285,-0.983519665262743,-0.999844633544761,-0.999929387943082,-0.988120603900999,0.479771016723053,0.667719624712607,0.51626918457728,0.00764198545228786,-33521.5906185869,0.0366647484228287,0.00799761242277513,"W10004_0106/PHK76",3,14
"319",319,0.470105895996085,319,0.966403968727433,0.0426533314609989,29403.9287414228,-0.9844910861301,-0.983535369128775,-Inf,147.078989159572,0.0357753250291567,-0.999861111325135,-71408.9965296447,-0.98529613445034,-0.9844910861301,-119333.39254118,-0.983535369128775,-0.999841030170962,-0.999930283331832,-0.988317317984291,0.473530345045507,0.65904825572514,0.522575427615924,0.00741252814492675,-34158.8542939538,0.0492662930800417,0.00791156110695435,"W10004_0150/PHK76",2,14
"320",320,0.526368713378901,320,0.925202537210325,0.0571032924688351,28771.3204874503,-0.983942746650523,-0.982389319990203,-Inf,147.203741100252,0.0637784341940852,-0.999849604277304,-69740.423051766,-0.985167370408142,-0.983942746650523,-115284.279751448,-0.982389319990203,-0.999816334876214,-0.999924507245078,-0.987902209119843,0.459811576376247,0.639703609966693,0.536155826663701,0.00747817791121228,-32458.4690712016,0.0766900813636823,0.00829859645645047,"W10004_0395/PHK76",1,14
"321",321,0.403766784667965,321,0.963572415525688,0.058352986955997,27835.2857261051,-0.982953564335953,-0.981190136064613,9.66672877081758,142.950022821175,0.0904151951952527,-0.999826284637295,-67434.3856962203,-0.984345970827925,-0.982953564335953,-111268.367523769,-0.981190136064613,-0.999786030044386,-0.999912801700289,-0.98715193334703,0.456866752843077,0.635330765095984,0.5388505582726,0.00789758245031694,-31237.1298768208,0.0823778974792459,0.00883821440206133,"F42/H95",1,15
"322",322,1.03984069824219,322,0.917922632504396,0.165982203272517,22972.16502888,-0.978563921455835,-0.976104555483468,8.37165168696502,118.741334545054,0.179075083838217,-0.999721963387034,-55522.3596441948,-0.98048735086033,-0.978563921455835,-91322.0067134831,-0.976104555483468,-0.999653149155718,-0.999860436523688,-0.983822240258203,0.45128590517554,0.626407680665157,0.543321508243861,0.00986736579464338,-25498.319335206,0.0925848345704312,0.0111921011235882,"W10004_0467/PHK76",2,15
"323",323,0.9830322265625,323,0.874788015828151,0.17564833282761,20367.2021631618,-0.975957667305785,-0.972622817739984,9.55352553383014,106.133132689801,0.222643306039004,-0.9996572710556,-49080.8637814495,-0.978444215762051,-0.975957667305785,-80363.5447052197,-0.972622817739984,-0.999555227260972,-0.999827963510262,-0.981844914057316,0.443041476746051,0.614206372130243,0.550906827939721,0.0109098371778289,-22271.9149455501,0.108590892927555,0.0126806494631247,"W10004_0011/PHK76",3,15
"324",324,1.06143020629884,324,0.888976106000188,0.190527389451456,20812.8484929676,-0.976731418041201,-0.974436614580214,-Inf,106.526045251709,0.189666147341732,-0.999679684949207,-50288.4715933161,-0.978558831138227,-0.976731418041201,-83121.5336690986,-0.974436614580214,-0.99961198577665,-0.999839214405877,-0.982432307195744,0.457041203696239,0.634001787573316,0.537102898702343,0.0108522117563725,-23379.3300541304,0.0805794154012536,0.0120896789829016,"W10004_0956/PHK76",4,15
"325",325,0.378265380859375,325,0.966057523235368,0.0479697465749372,20706.6122413427,-0.976999107607068,-0.974804163327845,18.3740137670091,105.720087813263,0.202144527004808,-0.999691808502516,-50046.6072252491,-0.978765005618877,-0.976999107607068,-82828.7859912629,-0.974804163327845,-0.999627623572439,-0.999845299954204,-0.982637338974268,0.458607203090806,0.636262530651884,0.53560524323395,0.0107443893541871,-23342.984832867,0.0774966261993136,0.0119322287465462,"W10004_0982/PHK76",5,15
"326",326,0.760360717773438,326,0.609338692457452,0.0835803571788038,24127.855490369,-0.980663044462152,-0.979365460748495,-Inf,121.152838676015,0.105379940444797,-0.999784461071836,-58480.0241431796,-0.981754206093464,-0.980663044462152,-97559.4945362935,-0.979365460748495,-0.999752950822322,-0.999891807910569,-0.985418358237418,0.470033698110541,0.653186630100563,0.525105754635265,0.00921644614340706,-27841.0502807957,0.0553730147094741,0.00990664341633997,"W10004_0223/PHK76",6,15
"327",327,1.06545684814455,327,0.853962572218036,0.158050208897013,21228.6374153308,-0.977684752077394,-0.976062261906578,-Inf,106.963058737196,0.207978450515643,-0.999710291057732,-51374.1428654192,-0.979029440758543,-0.977684752077394,-85571.1309078269,-0.976062261906578,-0.999664661324235,-0.999854577472116,-0.983157864250177,0.467371058611066,0.648705436805551,0.527014896138993,0.0106097450781919,-24353.5628874341,0.060018165088277,0.0114781488531016,"W10004_0013/PHK76",7,15
"328",328,0.694792480468749,328,0.69674035925135,0.0993971748780166,22424.147280833,-0.979066130204297,-0.977582077126,-Inf,112.686049501768,0.162672365852068,-0.999745522489384,-54306.4721840296,-0.980293161963033,-0.979066130204297,-90565.6135695399,-0.977582077126,-0.999705473172878,-0.999872262269181,-0.984206659305105,0.468929395332993,0.651236706567892,0.525806157768709,0.00996293835923215,-25826.5295610788,0.0572181378608174,0.0107515982632459,"W10004_0789/PHK76",8,15
"329",329,0.055816650390625,329,0.780129372605665,0.0350006655052921,29665.8419978525,-0.985094553518897,-0.984256773102825,-Inf,148.318123821426,0.0485600623349515,-0.999876722820882,-72054.9622806117,-0.985809189281901,-0.985094553518897,-120441.339269219,-0.984256773102825,-0.999860863574353,-0.999938119690482,-0.988775533803463,0.474803400484123,0.660983271945594,0.521455110783698,0.00714995423427838,-34488.840706148,0.0468466621344633,0.00758331756536255,"W10004_0620/PHK76",9,15
"330",330,0.448228149414064,330,0.86579162218175,0.0528017074781977,25092.9875720052,-0.981198407518401,-0.979723761950259,15.3031275539591,127.263054739767,0.126780151228925,-0.999790284651579,-60810.308600257,-0.982417332527237,-0.981198407518401,-100970.83009852,-0.979723761950259,-0.999754285077108,-0.999894731119224,-0.985822195016517,0.465198993581771,0.646552656019985,0.530075071423735,0.00888048473963246,-28613.2296416163,0.0652146671035432,0.00967105990049241,"W10004_0262/PHK76",10,15
"331",331,0.932966918945311,331,0.849050086355786,0.136035733237423,21197.315371782,-0.978095716170481,-0.976085351867838,-Inf,108.904509301109,0.200303209484203,-0.999724576763536,-51239.0542311711,-0.979741932711567,-0.978095716170481,-84553.8203343147,-0.976085351867838,-0.99967143144577,-0.999861748336207,-0.983471430317994,0.457880362060702,0.635522983657647,0.536610114711963,0.0102437460599503,-23723.4043593884,0.0791901426202428,0.0113372220174577,"W10004_0146/PHK76",11,15
"332",332,0.410095367431637,332,0.875722361809045,0.0753738774898614,25425.1597712711,-0.98156551169556,-0.979992850425004,-Inf,128.769885366878,0.131390305043022,-0.999799184681785,-61608.757113523,-0.982830790179212,-0.98156551169556,-102349.16799648,-0.979992850425004,-0.999760106455011,-0.999899198585367,-0.986100897095805,0.464421903575201,0.645557630703883,0.530945062123401,0.00866862954228578,-29027.4363449692,0.0668789227706437,0.00950416072514067,"TX110/87916",12,15
"333",333,0.051361083984375,333,0.685735815881189,0.0317871757479378,30848.4019901193,-0.985993951709862,-0.985398380264234,-Inf,152.188489262835,0.0309204348679503,-0.999894533768694,-74972.0902330193,-0.986475350096726,-0.985993951709862,-126060.725892414,-0.985398380264234,-0.99988339884685,-0.999947060087815,-0.989456595007694,0.482028115429179,0.671324893270082,0.514457416240052,0.00681037875431401,-36419.0254709965,0.0325629879145247,0.00708768365872522,"W10004_0695/PHK76",13,15
"334",334,0.0432891845703125,334,0.753799296659131,0.0383176235920854,31457.5361882962,-0.986401804237144,-0.985879760689829,-Inf,154.671912009327,0.0168630061690275,-0.999901691646588,-76472.312949336,-0.986823956607771,-0.986401804237144,-128774.678491077,-0.985879760689829,-0.999892054309359,-0.999950653061817,-0.989765087157269,0.483947722386838,0.674115173727329,0.512640639998919,0.00663310286754418,-37285.9753869576,0.0288102648356266,0.00686909040833474,"W10004_0856/PHK76",14,15
"335",335,0.0329742431640625,335,0.628470041452079,0.0426938653510472,32522.7569748961,-0.986818328578649,-0.986292686864826,-Inf,160.277863176318,-0.0041610334988013,-0.999907376189523,-79089.1504021599,-0.987254139708787,-0.986818328578649,-133053.763811238,-0.986292686864826,-0.999897872514812,-0.999953506479447,-0.990079568009309,0.483044870208231,0.67295600762796,0.513648319128205,0.00641519921409658,-38473.2952921987,0.0307232553777891,0.00666008560678842,"W10004_1112/PHK76",15,15
"336",336,0.203933715820312,336,0.636540635598543,0.069721947224433,26827.2999575145,-0.983439386544622,-0.981726223738621,17.6168763077075,136.677711740681,0.116612691038039,-0.999846991499532,-64941.138265787,-0.98469257290084,-0.983439386544622,-107523.788746466,-0.981726223738621,-0.999809085982421,-0.999923195733098,-0.987523954050798,0.460247956813897,0.640188457556388,0.535593361203036,0.00771626478651122,-30343.3217719133,0.0757100753893715,0.00858256017712427,"W10004_1099/PHK76",16,15
"337",337,0.046539306640625,337,0.880200973465222,0.0366147414556878,32374.1859522328,-0.986545518975623,-0.985876162810384,55.2199817101364,160.448997728995,0.0143614792656552,-0.999901469117904,-78695.4980266043,-0.98709262671703,-0.986545518975623,-132047.903074599,-0.985876162810384,-0.99988931802304,-0.999950541361144,-0.989872845480162,0.479276889798506,0.667611927544629,0.517347392028215,0.00649783954105248,-38036.0036057107,0.0382220033473945,0.00682395676638585,"W10004_0148/PHK76",17,15
"338",338,0.026275634765625,338,0.880746043707611,0.0298171300769065,34480.3937875343,-0.987670007117823,-0.987317926368689,-Inf,169.077550368446,-0.0295147435022593,-0.999920012288909,-83909.2604392952,-0.987977856807301,-0.987670007117823,-141480.539572773,-0.987317926368689,-0.999914431692345,-0.999959849305805,-0.99072288899136,0.486694389772863,0.678279775345795,0.510213239890923,0.00604848000876843,-41049.4850953415,0.0236014563993156,0.00620049149390177,"W10004_0682/PHK76",18,15
"339",339,0.03662109375,339,0.834086912835971,0.0257123020323191,33774.1264039771,-0.987439668633393,-0.987150866949424,-Inf,165.178010544501,-0.022738529821102,-0.999917620110223,-82189.5716835642,-0.987701275596628,-0.987439668633393,-138745.422276167,-0.987150866949424,-0.999913343785109,-0.999958648525916,-0.990549209767174,0.488396730518812,0.680605159315395,0.508453006070246,0.00618839512150557,-40324.1789947166,0.0201254536697445,0.00630421646499292,"W10004_0859/PHK76",19,15
"340",340,0.024261474609375,340,0.944789900131901,0.0222503328367745,34263.9329331634,-0.987733375856811,-0.987414793917594,-Inf,167.545650528051,-0.0157629254463215,-0.99992220095145,-83370.0899315738,-0.988000444691135,-0.987733375856811,-140733.418597263,-0.987414793917594,-0.999917272662253,-0.999960947928571,-0.990771219774879,0.488081724599625,0.680238154364435,0.508842015325335,0.00603646241338839,-40900.9490469208,0.0208331857677631,0.00616272771120732,"W10004_0329/PHK76",20,15
"341",341,0.0759588623046739,341,0.927936697334129,0.0313261328481892,31135.9971677654,-0.98601677501808,-0.985286511402701,-Inf,154.146907479296,0.032130761590718,-0.999893504445681,-75651.9586432812,-0.986590444265692,-0.98601677501808,-126993.254773766,-0.985286511402701,-0.999879229986863,-0.999946543408028,-0.98947343233596,0.479243786769487,0.667432445589268,0.5172473573425,0.00675228923209673,-36599.4972360609,0.0381650054286249,0.00710179123373243,"REDEAR/LH195",21,15
"342",342,0.187332153320312,342,0.922975476497001,0.0310656060943427,29395.9153255966,-0.984703577346542,-0.983513429335654,-Inf,147.945693213164,0.0710014741741508,-0.999867353922768,-71329.2574486549,-0.985633609143039,-0.984703577346542,-118832.605399672,-0.983513429335654,-0.999842387406752,-0.999933416871037,-0.988479173367142,0.46891389780184,0.65263918137829,0.527245826653874,0.00723960939127106,-33858.105679298,0.0585948290979101,0.00784801993923638,"W10004_0276/PHK76",22,15
"343",343,0.68157958984375,343,0.938828701523002,0.0795538834944638,24007.6423091949,-0.980330112335792,-0.97856625026338,15.7096194465728,122.34805574255,0.158663422587656,-0.999772981519976,-58129.8145211074,-0.981765017976593,-0.980330112335792,-96292.2989505674,-0.97856625026338,-0.999728463122112,-0.999886045625714,-0.985164813408391,0.461082760737225,0.640570802834912,0.533972177065572,0.00921202624689555,-27186.0603067572,0.0732913995101996,0.0101626545318311,"W10004_1015/PHK76",23,15
"344",344,0.521453857421875,344,0.913767114684085,0.0619882532096547,25138.4700673507,-0.98093310511438,-0.9794493926298,-Inf,126.399640468372,0.134981728611652,-0.999781983951807,-60948.767585598,-0.982157089413978,-0.98093310511438,-101611.370558226,-0.9794493926298,-0.999742633246945,-0.999890564493456,-0.985620262903288,0.467842350420874,0.65018604489032,0.527364403880222,0.00901340961667217,-28971.8592661631,0.0598631837835702,0.00980894212551811,"W10004_0134/PHK76",23,16
"345",345,0.49639892578125,345,0.745360339142723,0.0641184107076852,22379.0401862383,-0.978935535012612,-0.977542788235056,-Inf,112.29723018628,0.15674820419531,-0.999739644982779,-54207.6779733562,-0.980101228796024,-0.978935535012612,-90467.3159595527,-0.977542788235056,-0.999701450730444,-0.999869311991356,-0.984106547350188,0.47041561746473,0.653284046900684,0.524286564985333,0.0100623317884033,-25826.8842758547,0.054193537173463,0.0108022489372813,"W10004_1014/PHK76",22,16
"346",346,1.46330276489257,346,0.854119567947752,0.413246016232076,18192.9804368156,-0.973751463721181,-0.971424987042333,-Inf,92.6517652949276,0.292873499841979,-0.999600285058469,-43912.5726087656,-0.975638341495614,-0.973751463721181,-72772.4940507483,-0.971424987042333,-0.999525642447624,-0.999799358774447,-0.980168503887031,0.459876804347535,0.637217027382225,0.533512696948143,0.0123480819831642,-20541.3724585591,0.0741677636650236,0.0136100540366387,"W10004_0696/PHK76",21,16
