"","PlotID","BI","GLI","NGRDI","VARI","BGI","NDVI","Pedigree","Exp_row","Exp_range"
"486",486,2996.56814659423,0.101239113292813,0.239521170140828,0.694551731500722,1.05460168746011,0.611213877170819,"W10004_0169/PHK76",19,22
"487",487,3005.68713852863,0.0969385742933948,0.239351925443768,0.716033853935477,1.06897063261376,0.615557209609209,"W10004_0901/PHK76",18,22
"488",488,2441.68740040936,0.14128833962736,0.26886042469438,0.711579979135606,0.971707159113086,0.67329523657412,"W10004_0889/PHK76",17,22
"489",489,3196.07260487454,0.086269941369281,0.235675841252134,0.742549937151849,1.09386633240775,0.602871951468339,"W10004_1104/PHK76",16,22
"490",490,2908.31298432312,0.141132143478995,0.27273068440168,0.72391292496514,0.978620456648247,0.653410158198542,"B37/MO17",15,22
"491",491,3098.34707030876,0.134481783005536,0.267914787862859,0.71662061892756,0.993855348466819,0.642702534314987,"W10004_0894/PHK76",14,22
"492",492,2529.36302911911,0.162754466383867,0.284700472841175,0.706391732577142,0.930665479370771,0.686407336815069,"W10004_0717/PHK76",13,22
"493",493,2643.477009556,0.127619721384753,0.261536239797743,0.732825344881348,0.999111019349169,0.662695914662953,"W10004_0258/PHK76",12,22
"494",494,2648.3671928589,0.158787123740589,0.280802620390679,0.706497162941458,0.934128214701242,0.68401536805159,"W10004_0310/PHK76",11,22
"495",495,3148.93585474314,0.133240468903903,0.268865810821626,0.739071548536245,0.998369766503961,0.644109812577733,"W10004_0254/PHK76",10,22
"496",496,2710.09981635541,0.182235787752352,0.306277257235391,0.759218856262161,0.907936207886057,0.697102774951668,"W10004_1057/PHK76",9,22
"497",497,3287.19423533519,0.115867470783125,0.261996142611977,0.781144306509872,1.04306178603834,0.642130907069711,"W10004_0703/PHK76",8,22
"498",498,2455.8900767113,0.173042725285181,0.298176152506908,0.759115682569713,0.915808653105382,0.711343366731354,"W10004_0189/PHK76",7,22
"499",499,2445.14748192034,0.162084920230434,0.292342722726268,0.771908283590763,0.939551374102093,0.707666841135816,"W10004_1000/PHK76",6,22
"500",500,2542.57509382153,0.180866182986792,0.300977301047741,0.757079895743877,0.906532397845416,0.708586987298004,"B14A/MO17",5,22
"501",501,3312.728005165,0.103857057551217,0.250729703805581,0.761078237095066,1.0639072184853,0.62189959166108,"W10004_0129/PHK76",4,22
"502",501,3312.728005165,0.103857057551217,0.250729703805581,0.761078237095066,1.0639072184853,0.62189959166108,"F42/MO17",24,1
"503",502,3054.91888264011,0.123215142986708,0.262342241071362,0.744181033711214,1.01766071534905,0.637391559660566,"Fill/HB",25,1
"504",502,3054.91888264011,0.123215142986708,0.262342241071362,0.744181033711214,1.01766071534905,0.637391559660566,"W10004_0601/PHK76",3,22
"505",503,2731.02523522952,0.110775854292726,0.252159657207409,0.734349507819982,1.03577042614703,0.633759934304934,"Fill/HB",26,1
"506",503,2731.02523522952,0.110775854292726,0.252159657207409,0.734349507819982,1.03577042614703,0.633759934304934,"W10004_0076/PHK76",2,22
"507",504,2757.96039430588,0.138780783064677,0.266776199961005,0.721692827078499,0.976759475416297,0.659168853608955,"B14A/OH43",27,1
"508",504,2757.96039430588,0.138780783064677,0.266776199961005,0.721692827078499,0.976759475416297,0.659168853608955,"W10004_0800/PHK76",1,22
"509",505,2745.31023117194,0.125636346213038,0.260811479403392,0.727346790335183,1.00413418279674,0.646142545914598,"B14A/H95",28,1
"510",506,2897.7517858089,0.0743188779140423,0.231227097140921,0.752948823992649,1.11570331928163,0.589758780107862,"B73/PHN82",28,2
"511",507,3064.93170515312,0.113826570932413,0.254985559782218,0.741737088283519,1.03550184307766,0.625938260330336,"2369/LH123HT",27,2
"512",508,3019.56680668627,0.128529010554828,0.267649591090926,0.772682827166901,1.01562954442242,0.649329643843292,"B37/H95",26,2
"513",509,2182.51583152181,0.199039401416539,0.31522957447304,0.763388551443601,0.865466975849055,0.741601397362851,"TX714/TX779",25,2
"514",510,2435.62352096957,0.149891457428639,0.283536431816459,0.774993340980805,0.960340181312034,0.702526338956933,"B37/MO17",24,2
"515",511,2454.51558930268,0.168853624284596,0.297569366598888,0.77502591814946,0.924513873587711,0.712966237173084,"F42/OH43",24,3
"516",512,2911.14171547304,0.140633168492173,0.281070888275238,0.786315850296127,0.992283281433355,0.671609061656408,"B73/TX779",25,3
"517",513,2327.60132475814,0.210041365995834,0.321150019062177,0.730037818013061,0.838703148507387,0.73209321010934,"TX110/87916",26,3
"518",514,3127.36321473512,0.115439102555147,0.257533222388758,0.740295445777992,1.03359752442197,0.630446154239066,"B14A/MO17",27,3
"519",515,2498.82523638188,0.170031143018301,0.289041106252252,0.703496539976899,0.912598859398921,0.695233492638123,"B73/MO17",28,3
"520",516,2714.50050253329,0.142722567565424,0.270600309053068,0.704080984349553,0.969013297811637,0.664451323149106,"B73/PHM49",28,4
"521",517,2635.52723016985,0.158243443468413,0.279283607487236,0.699571634880489,0.93688813989999,0.6795252442345,"CG119/CG108",27,4
"522",518,3144.59209105252,0.112083929348375,0.247659866627682,0.699780998517399,1.03130427978308,0.627483718756837,"B37/OH43",26,4
"523",519,2444.31562416547,0.167406703740054,0.289287300323517,0.718270103450871,0.920030687244002,0.693861346141372,"F42/H95",25,4
"524",520,2951.45355507807,0.107128798620651,0.245865257203417,0.710289140790023,1.04143811146618,0.623807131703831,"TX777/LH195",24,4
"525",521,2769.9435931192,0.0996098623988585,0.240844639097531,0.711654696091575,1.05801012874071,0.617901463364915,"PHW52/PHN82",24,5
"526",522,2928.54748091754,0.100373794495702,0.241415453147611,0.706179324133441,1.05924441727983,0.612733052849736,"REDEAR/LH195",25,5
"527",523,2612.12732020411,0.145027850752548,0.268780694177139,0.691752631141311,0.958628492770561,0.664174894830611,"CG44/CGR01",26,5
"528",524,3036.48482074436,0.0831258813700847,0.230295249850104,0.714684851102164,1.09517530069164,0.593868301938084,"LH74/PHN82",27,5
"529",525,2565.61564586794,0.127630037461721,0.259522723230698,0.710166847661034,1.00028529682436,0.648861486463898,"PHG39/PHN82",28,5
"530",526,2745.25770029637,0.108773416842821,0.254867298917629,0.757973353162147,1.04753168265308,0.635943438764726,"F42/H95",28,6
"531",527,2391.88083048092,0.149588374872357,0.278354000280307,0.731548579220575,0.955097913521586,0.689038629739125,"B73/PHM49",27,6
"532",528,2395.32807987087,0.14581178083999,0.276373625457778,0.738739455116347,0.963406401008584,0.689412266958309,"PHW52/PHM49",26,6
"533",529,2294.73735898216,0.16990913390268,0.288636857030921,0.712772497995792,0.909205069937011,0.706445602518584,"TX779/LH195",25,6
"534",530,2432.55171077,0.122386947482429,0.258023842134342,0.711290450496282,1.00756260097008,0.648204361712769,"PHW52/PHN82",24,6
"535",531,2530.52204678686,0.152431947570931,0.272489011018885,0.683566910523113,0.941899325776032,0.67050013559981,"CG44/CGR01",24,7
"536",532,3037.8856807537,0.107019420852053,0.241534803287271,0.681338922893262,1.04146741531766,0.608731987449401,"F42/OH43",25,7
"537",533,2886.42716495389,0.10103611627235,0.242880581827807,0.706953409930995,1.06101579068408,0.604158436854604,"PHG39/PHN82",26,7
"538",534,2282.19231152384,0.174389651358893,0.289678917593464,0.693661977749193,0.901800937731602,0.688838680920136,"PHW52/PHM49",27,7
"539",535,2523.06549860743,0.132965452777734,0.265585459807458,0.721763765609602,0.991939321835363,0.6583586259075,"B14A/MO17",28,7
"540",536,2432.60592958745,0.178776406520805,0.295547829573971,0.719812397361016,0.902333499134345,0.700527514631151,"REDEAR/LH195",28,8
"541",537,2613.02287385203,0.137406377981739,0.273070548310942,0.746624187197218,0.989770247258442,0.666191338230929,"B37/MO17",27,8
"542",538,2526.13106515854,0.172779749865173,0.298583505114454,0.746421023978968,0.920913808781578,0.692681665235999,"B37/H95",26,8
"543",539,2716.69126386286,0.121488688227412,0.260528277991056,0.747612332950115,1.01998171254296,0.648346914810825,"TX779/LH195",25,8
"544",540,2586.65993176881,0.144870431387462,0.272229493993735,0.711651859397701,0.966473685469755,0.664026946220751,"TX110/87916",24,8
"545",541,2783.22297669946,0.104530167674781,0.244840970645779,0.713360560299068,1.04967081066684,0.618945686168385,"CG119/CG108",24,9
"546",542,2581.07145482408,0.125159144004733,0.25863328505792,0.707850012049563,1.00368256333431,0.64934216282506,"B73/PHN82",25,9
"547",543,2729.25663189905,0.115427242452772,0.251474402206831,0.70602105610944,1.02612359068617,0.635226040137251,"TX777/LH195",26,9
"548",544,2647.06086375131,0.13064880903666,0.261982756954194,0.709186618651541,0.996070884732892,0.646221252077665,"F42/MO17",27,9
"549",545,3043.59906799798,0.0964028399747013,0.237976710956388,0.709139085727172,1.06191712364847,0.604707334747309,"B14A/OH43",28,9
"550",546,2810.95720844965,0.1477545673502,0.274977552495772,0.714737959617069,0.964314141422602,0.654871522546332,"2369/LH123HT",28,10
"551",547,2966.78924435756,0.116133368879446,0.25297806320639,0.714721230734396,1.02711620334797,0.631372153416953,"B73/MO17",27,10
"552",548,2782.17548036346,0.147199863435226,0.271815050388953,0.697349161221848,0.958279710980388,0.663524144302136,"B14A/H95",26,10
"553",549,2842.6710786541,0.141827388089828,0.272201919361035,0.716004135246079,0.975283518899287,0.657526069024967,"TX714/TX779",25,10
"554",550,2802.73664334471,0.15171463884144,0.278349944902843,0.712538582976904,0.951606967865671,0.668284539783972,"B73/TX779",24,10
"555",551,3260.98424807235,0.123835408799381,0.263896686007872,0.747979834450873,1.01784888477667,0.633474027200067,"LH244/PHZ51",24,11
"556",552,2849.60679933167,0.162795484625095,0.290425219797107,0.751528635303445,0.940126679837258,0.678598007180204,"LH74/PHN82",25,11
"557",553,3238.34292582152,0.113969468570984,0.257247449743116,0.778997614395335,1.04566732329214,0.638482780405194,"B37/OH43",26,11
"558",554,2621.69779378024,0.140620753312765,0.275980712209291,0.768908439157257,0.982375543148321,0.678098958605803,"PHJ40/PHAJ0",27,11
"559",555,2500.14408419469,0.148800505191569,0.282365378592306,0.771152388613682,0.965219236559619,0.688896555231336,"PHB47/PHN82",28,11
"560",556,2594.80600685374,0.171703721586817,0.299720222382348,0.780418620517151,0.933283462088073,0.687889232570689,"LH195/PHN82",28,12
"561",557,3430.15902918396,0.0730580954865296,0.230131610671026,0.771130191170132,1.12938155687301,0.583979462154288,"PHJ89/PH207",27,12
"562",558,2842.4600548077,0.123022823283192,0.261344706322166,0.741443405254527,1.01548057189235,0.638553113978245,"B73/MO17",26,12
"563",559,2552.07441622951,0.128124410993243,0.262343133199191,0.724433206641879,0.994693431795484,0.6507269716099,"LH244/PHN82",25,12
"564",560,2653.11992322092,0.114246390063236,0.251571376482233,0.730633448771679,1.027542527172,0.63884755086537,"LH195/PHK76",24,12
"565",561,2460.42377532918,0.122985206868441,0.254104236921053,0.712363336763529,1.00512094355292,0.649152880255734,"PHB47/PHZ51",24,13
"566",562,2631.79936374611,0.100802511744,0.243605749468681,0.721387899615488,1.05271086919173,0.616765835549179,"LH195/MO17",25,13
"567",563,3140.71019465254,0.0658777168094198,0.224185886199975,0.748781758187258,1.13784600968095,0.568287760669086,"B73/PHN82",26,13
"568",564,3943.6651357527,0.0478843023268215,0.212930537602781,0.77209891207119,1.18819448046602,0.538489166653918,"LH195/PHZ51",27,13
"569",565,2522.35414835525,0.174355239409527,0.300940840555701,0.764666435898864,0.922022091981689,0.696640290017377,"LH145/LH82",28,13
"570",566,2249.66263565633,0.163884848799198,0.294668446400154,0.768699703401179,0.932620444840231,0.711364464127704,"LH244/MO17",28,14
"571",567,2738.71704569549,0.151561110979796,0.286634582562156,0.763818296925811,0.963683195277785,0.675508842234883,"LH244/PHK76",27,14
"572",568,3678.65209855397,0.0864901689466249,0.240239371543686,0.759791489512876,1.10048110331254,0.589600929358217,"PHG29/PHG47",26,14
"573",569,3057.37990334086,0.166542257414134,0.293939075159145,0.738009362968433,0.934930207744088,0.662760640809693,"PHB47/PHK76",25,14
"574",570,3011.027168916,0.133232771145101,0.270744540661952,0.737383596055869,0.994302777225781,0.642367275376815,"PHRE1/PHTD5",24,14
"575",571,2809.93744412116,0.155994877531341,0.281031878122754,0.711135085502984,0.942058945630194,0.663247633869621,"B73/PHZ51",24,15
"576",572,2818.92248283163,0.137599712494909,0.271074523803462,0.72402431707882,0.983265123125042,0.650232455047593,"TX714/PHZ51",25,15
"577",573,3043.96428017974,0.128130781851367,0.265333434180604,0.726922955906712,1.00865544345631,0.628315052927094,"B73/PHK76",26,15
"578",574,3358.64147442596,0.102061080390375,0.245703882035177,0.718905592452444,1.05810935757915,0.60111930458583,"B73/PHK76",27,15
"579",575,2757.85421356962,0.145752611555193,0.276323905662122,0.727457157801162,0.971391290224515,0.653608235128065,"PHB47/MO17",28,15
"580",576,3293.80212149219,0.0894456087436015,0.235316635892161,0.714823782271586,1.08398529288743,0.581456196021427,"PHB47/PHZ51",28,16
"581",577,2679.24811778561,0.121844587055434,0.252493690855656,0.696685183151007,1.0061274120847,0.635847049418151,"TX714/PHZ51",27,16
"582",578,2887.74216149959,0.0969130655930737,0.240439260542396,0.716285744965305,1.06765786556244,0.60328133237023,"B73/PHN82",26,16
"583",579,2716.34410476468,0.110450535794542,0.249063075469971,0.707147078521592,1.03895588903729,0.612319991553057,"PHB47/MO17",25,16
"584",580,2652.65694117581,0.108222495397466,0.250241332170837,0.725789160530238,1.04637818534216,0.618430126317381,"B73/PHZ51",24,16
"585",581,2416.6763655663,0.139132421266451,0.26814319084398,0.714042938547825,0.974134847793523,0.664647369358576,"LH244/MO17",24,17
"586",582,2776.81010806277,0.115328592099532,0.258455694329584,0.750537360782562,1.03425334941781,0.63622725628745,"LH244/PHN82",25,17
"587",583,2472.17429294285,0.163807793788876,0.291687738072155,0.749476985699023,0.934534278106097,0.691129710427521,"LH244/PHZ51",26,17
"588",584,2595.74816769009,0.157259433130768,0.285060857203472,0.74270527991439,0.945943110599372,0.680792245289006,"LH145/LH82",27,17
"589",585,2613.3067519839,0.158282121719529,0.28401229722072,0.728522953325491,0.945343857307215,0.675372640695304,"PHRE1/PHTD5",28,17
"590",586,2506.32805644154,0.130335965411799,0.2616874411399,0.708765980016019,0.992892059900657,0.650269570312054,"LH195/PHK76",28,18
"591",587,2345.50904708751,0.148810192983281,0.273201257081508,0.695031808820638,0.955844879210126,0.658718746639593,"PHB47/PHK76",27,18
"592",588,2902.94209638311,0.0614650852641995,0.215360624171743,0.703818473015084,1.14140415190816,0.562198274782695,"PHG29/PHG47",26,18
"593",589,2560.88430369314,0.0659224300649382,0.211936092853616,0.663066457702746,1.11894551635853,0.5689511880843,"LH195/PHZ51",25,18
"594",590,2148.56381544234,0.170124372211449,0.286776807136931,0.684126299146122,0.910204222163652,0.67660624253819,"PHJ89/PH207",24,18
"595",591,2204.15016222936,0.152241514136957,0.276515078641123,0.697467762572679,0.947771974633395,0.668750587096964,"PHB47/PHN82",24,19
"596",592,2106.60774241789,0.202352408341164,0.314490118231851,0.715958610688876,0.858643271694704,0.709576777282632,"PHJ40/PHAJ0",25,19
"597",593,2208.74786488571,0.180807190631087,0.299993588926704,0.71623951648889,0.894202556765481,0.693890610541686,"B73/MO17",26,19
"598",594,2244.13821214149,0.193787023688286,0.313298957195814,0.740282526670856,0.877891948285662,0.700042773503519,"LH195/PHN82",27,19
"599",595,2406.86069374246,0.129282828995196,0.268812409262068,0.747241628452466,1.0040623339317,0.649712832313054,"Fill/HB",28,19
"600",596,2404.66237031428,0.121673544584078,0.259580553516858,0.728478515928109,1.01552955285622,0.638668564770654,"Fill/HB",28,20
"601",597,2697.87936525162,0.105658865554106,0.249315837214427,0.73691222114632,1.05409794854137,0.616774193619837,"Fill/HB",27,20
"602",598,2502.67968760748,0.155124853822529,0.284973118406394,0.730695275041302,0.953936940276017,0.667626039795539,"LH244/PHK76",26,20
"603",599,2657.97456048778,0.143014042077357,0.276690403268271,0.7349925916884,0.977539772423862,0.65729585694958,"LH195/MO17",25,20
