"","PlotID","Python_Height","X","LAI","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"441",441,0.364533691406251,441,0.0191485027500509,28344.2787397454,-0.983785010813714,-0.982707371317731,12.7594701242873,143.067116074872,0.113888889790849,-0.999848108669971,-68801.074413767,-0.9847157254262,-0.983785010813714,-114506.618154312,-0.982707371317731,-0.999826291021976,-0.999923756508848,-0.987782962610994,0.469357735208049,0.653028483494933,0.526569918995616,0.00770810895591192,-32573.9598146747,0.0574653670478519,0.00828796367048313,"W10004_0714/PHK76",18,20
"442",442,0.291305541992188,442,0.176494551379978,28667.4573544045,-0.984429867462179,-0.98350006247058,-Inf,144.048649010315,0.108960365292291,-0.999864790507439,-69606.6908056872,-0.985238493138938,-0.984429867462179,-116089.690236967,-0.98350006247058,-0.999847209520498,-0.999932130137067,-0.988272622914856,0.472247454286418,0.657237310305938,0.523843420018534,0.00744026200578446,-33129.2853080569,0.0518149936131502,0.00793384199621965,"W10004_0619/PHK76",17,20
"443",443,0.850975341796868,443,0.302536416420495,25805.6273855383,-0.982215268809395,-0.98102225137679,-Inf,129.713644702024,0.169458227274776,-0.999819122993124,-62592.2402961087,-0.98322897186518,-0.982215268809395,-104372.605552038,-0.98102225137679,-0.999792179485926,-0.999909206835764,-0.986595116737383,0.470163117441027,0.653760069996565,0.525368588138101,0.00846382479886563,-29770.2608970925,0.0554836353871152,0.0091013030018463,"W10004_1004/PHK76",16,20
"444",444,0.150009155273438,444,0.178170089967747,26774.9959439569,-0.98349490963805,-0.98273973495093,-Inf,133.158748710686,0.132867080587093,-0.999849836074533,-65010.8468463753,-0.98416719110121,-0.98349490963805,-108947.359141586,-0.98273973495093,-0.999834838343627,-0.999924623598197,-0.98756584062659,0.478023468584973,0.665088136227825,0.51783181162389,0.00798422801610246,-31310.3659251505,0.039988633701068,0.00837301931748581,"PHG39/PHN82",15,20
"445",445,0.130355834960938,445,0.274350704464437,30381.9671941727,-0.985829061536308,-0.985404456097766,-Inf,149.259329370046,0.0953322228438556,-0.999892538438698,-73874.6278695409,-0.986215855366922,-0.985829061536308,-124472.526301792,-0.985404456097766,-0.99988522278921,-0.999946058510405,-0.98933204000888,0.48534762390068,0.675930686797245,0.511096389435614,0.00694211723661617,-36068.4988801792,0.025851170141252,0.00713770424523641,"W10004_0221/PHK76",14,20
"446",446,0.0702362060546875,446,0.401860591450786,32602.5877465548,-0.98690204210411,-0.986592315427754,-Inf,159.499103232692,0.0689021111407502,-0.999909502150355,-79325.2511784077,-0.987190062440013,-0.98690204210411,-133898.422974107,-0.986592315427754,-0.999904693070544,-0.999954573628413,-0.990142989483908,0.488007596461697,0.679924964874345,0.508706733366272,0.00644770085316856,-38907.9798540712,0.0207745729589863,0.00657774062669604,"W10004_0732/PHK76",13,20
"447",447,0.0899827575683503,447,0.734245552084748,33183.1731511212,-0.987116209082775,-0.986776464273978,-Inf,162.625723541426,0.0681846927680122,-0.999912211852777,-80742.8578897071,-0.987430127857433,-0.987116209082775,-136184.475631008,-0.986776464273978,-0.999906941985671,-0.999955933792767,-0.990304623781896,0.486969493631561,0.678525499011484,0.509798714295738,0.00632613451217729,-39528.2983866434,0.0229116851099491,0.00647559469164558,"W10004_1032/PHK76",12,20
"448",448,0.182647705078125,448,0.768374240418237,30338.0372485086,-0.985585719785877,-0.98505150875689,72.2185613198602,149.803506108448,0.102324889685334,-0.999886704508658,-73755.6971589135,-0.986068955477858,-0.985585719785877,-123992.821500676,-0.98505150875689,-0.999877258008312,-0.999943130106307,-0.989147422804787,0.482296868180614,0.671598089721122,0.514085606087648,0.00701751717756726,-35810.8031012592,0.0319171534290989,0.0072802581713758,"W10004_0087/PHK76",11,20
"449",449,0.19580078125,449,0.718248175182482,30544.985397304,-0.985532921277314,-0.984976580775936,-Inf,150.839607063183,0.0974352307074961,-0.999884840385744,-74260.5712172982,-0.986034630420341,-0.985532921277314,-124834.631199959,-0.984976580775936,-0.999874810936489,-0.999942194389707,-0.989107149646288,0.481934627079611,0.671077527793552,0.514434422802485,0.00703535099123943,-36051.4714161864,0.0326333521682806,0.00731129408697528,"W10004_0828/PHK76",10,20
"450",450,0.159942626953125,450,0.713766762858598,32332.710296725,-0.986592396247302,-0.986173127681456,-Inf,158.897070364764,0.0760616939292008,-0.999903141603949,-78652.7912803417,-0.986974945458931,-0.986592396247302,-132499.444952599,-0.986173127681456,-0.999896102316619,-0.999951380883551,-0.989908450841147,0.485106484480119,0.675785228552548,0.511529665800264,0.00655745233896517,-38389.0383373268,0.0265243588063565,0.00675348653897705,"W10004_0311/PHK76",9,20
"451",451,0.10528564453125,451,0.333355969034361,31740.4697175473,-0.986523069508756,-0.986145577443281,-Inf,155.79916780041,0.0776093624463225,-0.999903918568944,-77206.7029485915,-0.986870746246041,-0.986523069508756,-130134.784171873,-0.986145577443281,-0.99989784980062,-0.999951770889509,-0.989856716141442,0.486090151096698,0.677145116915857,0.510528754283783,0.00660957802039611,-37732.915159487,0.0245301066657646,0.00677998063415006,"2369/LH123HT",8,20
"452",452,0.221099700927738,452,0.202308606348667,28534.1262437844,-0.984611148576573,-0.984021435400482,-Inf,140.946010335307,0.106805350192425,-0.999870462988153,-69336.7531402352,-0.985141958640779,-0.984611148576573,-116549.48184686,-0.984021435400482,-0.999859216752304,-0.999934977499936,-0.988410541446643,0.481797286029246,0.670653047589825,0.514339561119635,0.00748826726991762,-33650.5205047319,0.032683805645089,0.00778081195528538,"F42/MO17",7,20
"453",453,0.334701538085938,453,0.125343744695298,24711.6828539759,-0.981808555914526,-0.980852352994009,-Inf,123.539424351823,0.149173793510401,-0.999814129404303,-59946.5391010783,-0.982651146400858,-0.981808555914526,-100227.119348987,-0.980852352994009,-0.999793076168921,-0.999906700250003,-0.986288091453461,0.47477130014809,0.660109184025146,0.52065806366973,0.00875728166398051,-28698.9858913635,0.0461141402045638,0.00926169230428192,"W10004_0410/PHK76",6,20
"454",454,0.827074279785165,454,0.193332654377567,23219.4174611228,-0.980062048197413,-0.97852080881268,-Inf,117.990936823331,0.206179782087091,-0.999769238043178,-56232.8317743629,-0.981359030905343,-0.980062048197413,-93295.0318125418,-0.97852080881268,-0.99973102113006,-0.999884166547164,-0.984962191494233,0.46450046277877,0.645288045055022,0.530486934385974,0.00941877390388029,-26400.1428844135,0.0663445019251523,0.0102551271763847,"W10004_0745/PHK76",5,20
"455",455,0.670702209472665,455,0.223414369143012,27546.5218837024,-0.983139591212095,-0.981742334326913,-Inf,140.24127995055,0.159996662382642,-0.999833066612875,-66801.5116573627,-0.984310167613613,-0.983139591212095,-110716.491035324,-0.981742334326913,-0.99980281408553,-0.99991620598607,-0.98729359016509,0.463300380927651,0.644385063353741,0.532464149127379,0.00791512755921457,-31294.9852699723,0.0694869093203018,0.00867334320388996,"W10004_1118/PHK76",4,20
"456",456,0.18902587890625,456,0.0337498302322423,33937.7363028956,-0.987131086912137,-0.986419738186847,15.12351565496,170.27057219201,0.0641638294726812,-0.999909102332985,-82517.3165146243,-0.987759949732466,-0.987131086912137,-137713.965362551,-0.986419738186847,-0.999898065426374,-0.999954372935773,-0.990314746174185,0.474114002476523,0.660531185525193,0.522657579581539,0.00616036094249587,-39353.3206056616,0.0487122576357322,0.00653504227072071,"W10004_0602/PHK76",3,20
"457",457,0.581298828125,457,0.0342544812601847,27423.0460325489,-0.98331047127855,-0.981877671323632,9.9619244979459,140.078547528812,0.143105748702446,-0.999840876867516,-66476.8728421847,-0.984495133040232,-0.98331047127855,-109995.453353457,-0.981877671323632,-0.999811410117585,-0.999920126427616,-0.987424581958619,0.461745232013046,0.64225151880447,0.534062961973161,0.007819315209799,-31011.8432223375,0.0726462408511355,0.008591630367963,"W10004_0689/PHK76",2,20
"458",458,0.433991699218751,458,0.0457338810986996,27220.4298555389,-0.982819942156961,-0.981466377756042,10.9220419786756,138.28415096679,0.132968457655264,-0.999826445700658,-66012.0181209004,-0.983951943665075,-0.982819942156961,-109520.401595017,-0.981466377756042,-0.999796936758186,-0.999912882547781,-0.987051418141394,0.46472677890688,0.646301296516764,0.530957027140251,0.00809782899455809,-31004.5596243688,0.066542766647335,0.00882730062429148,"TX777/LH195",1,20
"459",459,0.8643798828125,459,0.178034289594296,22695.0777348506,-0.978971233858656,-0.976924056668806,9.75092533982797,116.69770718905,0.222655490986206,-0.999739849596533,-54889.1590267319,-0.980639933673356,-0.978971233858656,-90531.9001976657,-0.976924056668806,-0.999686711058867,-0.999869414699436,-0.984133702909033,0.456241167457058,0.633448868742891,0.538470066845953,0.00978727166318647,-25386.2436935241,0.0826965609050828,0.0109028950753208,"W10004_0975/PHK76",1,21
"460",460,1.03533935546875,460,0.319120043454644,23231.2965476184,-0.979650351517597,-0.977487583437824,10.0003651845685,119.759479951469,0.250598401005523,-0.999756976863419,-56176.4030938499,-0.981373985507247,-0.979650351517597,-92528.2330825653,-0.977487583437824,-0.999701046469224,-0.999878011915755,-0.98464942760445,0.45410627799262,0.630631931724485,0.540776864542197,0.00941135522626378,-25892.7357062253,0.0871581289647306,0.0105806278189017,"W10004_0062/PHK76",2,21
"461",461,0.644169311523427,461,0.071072022819111,25553.8530975692,-0.981702980274911,-0.980191575791135,9.76204653565135,130.353313887538,0.174292423179519,-0.999804222808847,-61921.7588279489,-0.982969706239161,-0.981702980274911,-102535.088129226,-0.980191575791135,-0.999770013699758,-0.999901727527578,-0.986205618880113,0.462342949195736,0.642682001834068,0.533058923764302,0.0085978937609137,-28936.6637866266,0.0710658425798046,0.00941956173646473,"W10004_0268/PHK76",3,21
"462",462,0.678912353515614,462,0.070916929762026,25676.5447332121,-0.982170756883586,-0.980690858017091,8.92951575924369,131.145528867715,0.179308235100733,-0.999818210512689,-62217.9503655793,-0.983410172847136,-0.982170756883586,-102963.127071616,-0.980690858017091,-0.999786191013867,-0.999908748806369,-0.986561504717675,0.462068101084696,0.642415843091132,0.533452400487862,0.00837172901718503,-29030.840504312,0.0717264681906174,0.00917514246900717,"W10004_0803/PHK76",4,21
"463",463,0.804916381835938,463,0.106923364232114,23910.455738621,-0.980540656971797,-0.978669403470891,7.73989078486518,123.303800794344,0.213632597323224,-0.999780292491897,-57848.7556892985,-0.982067620040136,-0.980540656971797,-95276.5567707354,-0.978669403470891,-0.999736120454338,-0.999889715446913,-0.985325349582969,0.456216865341641,0.633812061339286,0.538891584519349,0.00905714380539566,-26661.2864867406,0.0831015802240714,0.0100732020337736,"W10004_0678/PHK76",5,21
"464",464,0.594802856445312,464,0.0671895158552319,30723.5223743064,-0.985535293773259,-0.984383908376838,10.1999906350594,156.709557097895,0.140645356401178,-0.999882859154632,-74561.377451212,-0.986500595891797,-0.985535293773259,-123460.99399896,-0.984383908376838,-0.999862636286727,-0.999941199889384,-0.98910843646918,0.464017161017679,0.64599350424781,0.532352317805381,0.0067995123852103,-34855.4403912489,0.0686006375741595,0.00741779729730611,"W10004_0160/PHK76",6,21
"465",465,0.368408203125,465,0.0360549991512477,29445.3606552596,-0.984726591979252,-0.983485240447679,10.0236867848223,150.356140928548,0.139090696571781,-0.999868636771264,-71429.748200762,-0.985766441346266,-0.984726591979252,-118213.253370337,-0.983485240447679,-0.999845820001344,-0.999934060810674,-0.988496719311527,0.463057821633363,0.644446523390551,0.533107751470479,0.0071725309436306,-33343.9322639823,0.070336224885102,0.00784143083645514,"W10004_0008/PHK76",7,21
"466",466,0.350143432617188,466,0.0111688223512238,30254.7393077972,-0.98518584989759,-0.984137118730113,10.7888464889727,153.181032491892,0.119630303731198,-0.999876785440714,-73456.432375317,-0.986083609534885,-0.98518584989759,-122068.809101155,-0.984137118730113,-0.999857777935105,-0.999938151123182,-0.988844067465392,0.467814068314602,0.65122105146224,0.528467287507196,0.00701130988524464,-34650.2690898845,0.0608980289537223,0.00757493722731126,"W10004_0225/PHK76",8,21
"467",467,0.286758422851562,467,0.0213885588185368,29544.8909663131,-0.984949849331806,-0.984143609632254,19.2487518789692,147.749877097479,0.111111917036852,-0.999874330138854,-71774.2023927744,-0.985660460154267,-0.984949849331806,-119970.379618858,-0.984143609632254,-0.999859593030913,-0.999936918657935,-0.988666060126728,0.474967625470574,0.661176695701047,0.521254394571668,0.00722569461608912,-34352.9837329172,0.0464779797384357,0.0076494043502371,"W10004_0884/PHK76",9,21
"468",468,0.221542358398438,468,0.00322569692030831,32509.4284329005,-0.986487529392112,-0.98600869540742,-Inf,160.194732221247,0.0688688232970513,-0.999899727454414,-79077.3630028665,-0.986920976171858,-0.986487529392112,-133055.151803894,-0.98600869540742,-0.999891503294868,-0.999949667114372,-0.989828572200515,0.483416550097007,0.673392694202648,0.513192973969831,0.00658561356814428,-38482.7062864485,0.0298915222000609,0.00681761453418312,"W10004_0327/PHK76",10,21
"469",469,0.239486694335938,469,0.0049908331635771,27345.6771830548,-0.983835395802155,-0.982982468594428,37.4171781707778,136.690066041533,0.120681160585125,-0.999856923308839,-66390.1361486322,-0.984586457174966,-0.983835395802155,-110996.97317989,-0.982982468594428,-0.999840566252629,-0.999928181111888,-0.987823821658379,0.475044385026742,0.661003412923566,0.520896888859384,0.00777059226261371,-31789.1693080412,0.0460548505260954,0.00821823234579991,"W10004_0675/PHK76",11,21
"470",470,0.19171142578125,470,0.0142590392123578,27597.9796493569,-0.984019872728523,-0.983235566208109,35.9257521982398,137.681461787004,0.122083031542957,-0.999860045533846,-67017.8813771217,-0.984716933061081,-0.984019872728523,-112149.633447132,-0.983235566208109,-0.999845153452513,-0.999929748346401,-0.98796330400361,0.476474843980945,0.663052549574526,0.519512924020259,0.00770438443871459,-32164.1086214358,0.0432250513765159,0.008112988607853,"W10004_1018/PHK76",12,21
"471",471,0.350525817871102,471,0.0227481071537704,27532.1074382112,-0.983823545336249,-0.983040947515111,-Inf,137.127711812327,0.144135924904382,-0.999854838023449,-66857.7605058954,-0.984516245776032,-0.983823545336249,-111963.032097148,-0.983040947515111,-0.999839549186953,-0.999927134380398,-0.987814167939465,0.477038028556231,0.663791295958545,0.51890002742359,0.00780713849753649,-32145.1939937519,0.0420481880211486,0.00821273875604258,"W10004_0659/PHK76",13,21
"472",472,0.416580200195312,472,0.0258377754388348,28301.2370894557,-0.984079485648199,-0.983326752808191,-Inf,140.410716620653,0.15614306205879,-0.999856990498992,-68746.0772243018,-0.984738800915453,-0.984079485648199,-115322.959504751,-0.983326752808191,-0.999841559896772,-0.99992821483871,-0.988006952981916,0.478542490217256,0.665961803964797,0.517459827443383,0.00769482451261157,-33196.3444860351,0.039095478701154,0.00808022476041838,"W10004_0336/PHK76",14,21
"473",473,0.26959228515625,473,0.00115426398696361,27960.921806463,-0.984314738374163,-0.983675825902309,-Inf,138.591108847579,0.13356441442718,-0.99986611154624,-67920.0623376623,-0.984884985861976,-0.984314738374163,-113990.123751804,-0.983675825902309,-0.999854308530734,-0.99993279324674,-0.988186637125223,0.480173789439518,0.6683055175904,0.515888422935556,0.00761868556108442,-32834.3295815296,0.0358671938922526,0.0079384713667976,"W10004_0784/PHK76",15,21
"474",474,0.171112060546875,474,0.000780984719864177,31555.1679186505,-0.986306733844374,-0.985867969725363,-Inf,155.459686245364,0.0850160286896903,-0.999899746846788,-76742.1039974518,-0.986707160531023,-0.986306733844374,-129140.941604289,-0.985867969725363,-0.999892709020814,-0.999949676848584,-0.989692943123754,0.48411026136492,0.674318680285473,0.512454053009664,0.00669301314940658,-37354.884004884,0.028449633897685,0.00689991310497222,"W10004_0144/PHK76",16,21
"475",475,0.29644775390625,475,0.0123251392095613,27762.4899312914,-0.984067580338852,-0.983194895861014,23.8087781404751,139.062428228124,0.126782652448944,-0.999860617220615,-67404.0860394248,-0.98483418387612,-0.984067580338852,-112583.519617179,-0.983194895861014,-0.999844150841348,-0.99993003531074,-0.987999326000796,0.474078489609314,0.659709660786638,0.521921285724285,0.00764487328893467,-32198.1668412532,0.0480495165258226,0.00810491399932479,"W10004_0833/PHK76",17,21
"476",476,0.280792236328125,476,0.0273665625424419,31176.0614509696,-0.985999561123178,-0.985349983388702,21.253437301543,155.158762252005,0.115417100991662,-0.999893167613062,-75784.1844357241,-0.98657777644847,-0.985999561123178,-126949.364521772,-0.985349983388702,-0.999882151329063,-0.999946374331262,-0.989460215226085,0.47814608391662,0.665891255891963,0.518340654492074,0.00675930645606812,-36473.7000614628,0.040349283778139,0.00709246992116275,"W10004_0639/PHK76",18,21
"477",477,0.179489135742188,477,0.0144981665082168,32238.1097394696,-0.986649968122061,-0.986128002367398,-Inf,159.847798080617,0.0904241111839096,-0.999905017604299,-78401.1859425528,-0.987124680211675,-0.986649968122061,-131556.182347346,-0.986128002367398,-0.999896975453955,-0.999952322562158,-0.989952322621314,0.480805131296626,0.669777958022381,0.515845642910479,0.00648121199802828,-37894.9974319954,0.0351661571874143,0.006741682349142,"W10004_1146/PHK76",19,21
"478",478,0.223084716796876,478,0.00264792748752419,31650.8997343612,-0.986307803757817,-0.985680729101705,-Inf,157.618498116695,0.0906916943302589,-0.999899216197461,-76946.2039038324,-0.986869197846073,-0.986307803757817,-128860.085541538,-0.985680729101705,-0.999889162488086,-0.999949410483431,-0.989693596335166,0.478079217758539,0.665875436973677,0.518485314353183,0.00661099578436292,-37008.4868840752,0.040555844901389,0.0069326483087514,"CG119/CG108",20,21
"479",479,0.269744873046875,479,0.00736717025971821,31251.897143365,-0.985899982895596,-0.985279971628425,35.1333042766608,155.190349784379,0.102834160502016,-0.999891009391045,-75975.9474365117,-0.98645402632771,-0.985899982895596,-127398.318974605,-0.985279971628425,-0.999880392809721,-0.999945290988446,-0.989384728210276,0.479236352937492,0.667392470182581,0.5172252231326,0.00682239607844731,-36657.408241495,0.0381368691448987,0.00713764867945593,"W10004_0963/PHK76",21,21
"480",480,0.321884155273438,480,0.00577210376205351,26842.9109715418,-0.98338626549473,-0.982534806674377,-Inf,134.263609449138,0.156009812619939,-0.999847349114472,-65160.7071093675,-0.984140101190837,-0.98338626549473,-108912.58848914,-0.982534806674377,-0.999830845855945,-0.999923375241774,-0.987483462562796,0.475080599238679,0.660940659788415,0.520747221615587,0.00799836788665013,-31178.4866998373,0.0458692222352992,0.00844497839315083,"B73/PHN82",22,21
"481",481,0.462692565917962,481,0.021250594066128,26498.3194117628,-0.982963728583546,-0.982043294424661,24.9156395914259,132.544603733262,0.172928264963717,-0.999837047594422,-64315.6676352896,-0.98377347649348,-0.982963728583546,-107498.178791921,-0.982043294424661,-0.999818098036598,-0.99991820428269,-0.987162838675201,0.47439858815903,0.659878969647708,0.521322358066037,0.00818574789239245,-30771.7936833079,0.0471422316065895,0.00867183932664453,"B14A/H95",23,21
"482",482,0.320743713378903,482,0.0133767909282271,26974.5709948543,-0.983405825905612,-0.982435838045597,-Inf,135.48914152026,0.153884786196181,-0.999846293460613,-65467.5174811941,-0.984254694530827,-0.983405825905612,-109211.418432133,-0.982435838045597,-0.999826957993261,-0.999922845344935,-0.987497810423348,0.472387730075636,0.65717542558034,0.523444873398814,0.00794046437307662,-31172.7863935279,0.05128663602427,0.00845707920845767,"B14A/OH43",23,22
"483",483,0.17633056640625,483,3.39500933627567e-05,29731.2411549719,-0.985326454567163,-0.984662630454588,42.616144770355,147.851253522786,0.094411757846675,-0.999883717243714,-72247.1803270614,-0.985918234924068,-0.985326454567163,-121069.335277313,-0.984662630454588,-0.999872239029212,-0.999941630616452,-0.98895189289116,0.478416525713947,0.666100433629913,0.517900771916439,0.00709352801373738,-34800.1106787509,0.0396425519695836,0.00743294415745513,"W10004_0204/PHK76",22,22
"484",484,0.234115600585938,484,0.000950634888300401,28462.0447580522,-0.984412002179349,-0.98367682343758,51.9331639228788,141.703911592112,0.105451269164225,-0.999866430555992,-69134.5434517147,-0.985064878834779,-0.984412002179349,-115793.607845731,-0.98367682343758,-0.999852808252295,-0.999932953377126,-0.988259733602514,0.477467264189383,0.66454074773264,0.518619313678122,0.00752780790104254,-33255.0459957261,0.0413271768712935,0.00790707099358636,"W10004_0779/PHK76",21,22
"485",485,0.240921020507812,485,0.000203721309248947,30475.0730450418,-0.985506715583287,-0.98488782808337,-Inf,151.14110564601,0.0842955686119419,-0.999884420545274,-74076.3957792856,-0.986059905706504,-0.985506715583287,-124284.97515466,-0.98488782808337,-0.999873486362241,-0.999941983646255,-0.989087358520457,0.4797945726758,0.668074854586273,0.516567880164352,0.00702256268182838,-35790.413839553,0.0369211322933358,0.00733552222382355,"W10004_0674/PHK76",20,22
"486",486,0.167179565429706,486,0.0066207177537093,33458.0338829369,-0.987011044892129,-0.986457556952137,-Inf,166.013527295674,0.0716260321566051,-0.999908794408016,-81379.3917421469,-0.987506179542964,-0.987011044892129,-136502.710936597,-0.986457556952137,-0.99990006800498,-0.999954218369514,-0.990224554611526,0.4799668972256,0.668695174319682,0.516774620978242,0.00628836570676007,-39300.9422817499,0.036939778374133,0.00656693087247015,"W10004_0169/PHK76",19,22
"487",487,0.307342529296875,487,0.0259048007061859,30366.5176065197,-0.984978603373959,-0.983912558412418,11.456009931413,153.371542701852,0.119277163765703,-0.99987039195656,-73739.8983495874,-0.985888515792492,-0.984978603373959,-122681.115294449,-0.983912558412418,-0.999849849026036,-0.999934941844862,-0.988686334312995,0.468530355251837,0.652171275456903,0.527698422852495,0.00711140794887698,-34885.1549606152,0.0594166777341879,0.00768415253233264,"W10004_0901/PHK76",18,22
"488",488,0.431229858398439,488,0.0264828710148372,26033.9504200178,-0.982585584596219,-0.981091359966059,7.79816129322511,133.671671105866,0.166411010651498,-0.999828971818428,-63072.9590325302,-0.983841672337049,-0.982585584596219,-104113.315093278,-0.981091359966059,-0.999798509574378,-0.999914150559838,-0.986876506821066,0.459944070407978,0.639547200844858,0.53568143186571,0.00815124271266165,-29241.6829005344,0.0760834000097313,0.00896635445031069,"W10004_0889/PHK76",17,22
"489",489,0.648513793945312,489,0.080057038093298,27605.9026335197,-0.983079265791674,-0.981651985603824,8.58728482534922,141.051600944832,0.167908818755479,-0.999830564287151,-66933.9415993234,-0.98427022293349,-0.983079265791674,-110745.038301071,-0.981651985603824,-0.99979992133953,-0.999914949916688,-0.987247456278928,0.461972969845715,0.642511309876977,0.533776182247261,0.00793622797700447,-31220.7833583913,0.0721324086495243,0.00870996608967967,"W10004_1104/PHK76",16,22
"490",490,0.687942504882812,490,0.0661370272288993,25817.8383371527,-0.982032892209185,-0.980526794134288,8.90781023108733,132.031917211329,0.174352450757556,-0.999812582506008,-62560.717287084,-0.983294051073451,-0.982032892209185,-103469.327044557,-0.980526794134288,-0.999779474844966,-0.999905923767721,-0.986456086924267,0.461513182634583,0.641603817996504,0.533972179673506,0.00843209749758099,-29147.5783981951,0.0728072567042259,0.00925096013133867,"B37/MO17",15,22
"491",491,0.730667114257812,491,0.0552405527450514,26791.5915608633,-0.982788629361802,-0.981312264749205,8.45427903152195,136.978978965731,0.164054080983091,-0.999827930640043,-64939.919424393,-0.984019359613053,-0.982788629361802,-107413.311127777,-0.981312264749205,-0.999796053351653,-0.99991362792912,-0.987028511194602,0.461444402839674,0.641698334373744,0.534231767558527,0.00806249578993825,-30265.2797881316,0.073127800775978,0.00886398351534353,"W10004_0894/PHK76",14,22
"492",492,0.7789306640625,492,0.102464860460379,24992.3945869387,-0.981176156231655,-0.979352722185741,7.47025388817279,128.594679013605,0.187727264655945,-0.999792359776706,-60502.4642539028,-0.982665358396107,-0.981176156231655,-99756.6138015095,-0.979352722185741,-0.999749714739412,-0.99989577275066,-0.985806372488295,0.456771298675337,0.634748608974903,0.538497492154095,0.00875293903283824,-27965.8211054334,0.0821424012892839,0.00974386282691958,"W10004_0717/PHK76",13,22
"493",493,0.898147583007812,493,0.159870989645222,24455.8863233623,-0.980788411148089,-0.978703731384368,7.17351522166273,126.691781381634,0.211603136925187,-0.999783944165792,-59144.6702102639,-0.982452629114155,-0.980788411148089,-97177.24255139,-0.978703731384368,-0.999734342495742,-0.999891548444006,-0.985512683666807,0.452258685159658,0.628333053779124,0.542912209395944,0.00886112947089413,-27093.2659579472,0.0911233357173949,0.00998872236092012,"W10004_0258/PHK76",12,22
"494",494,0.910812683105462,494,0.163933312960511,24120.2327960865,-0.980055462199038,-0.977995464137012,8.28412964656254,124.277400235456,0.219369496572577,-0.999764436011147,-58356.1723131941,-0.981714242013534,-0.980055462199038,-96146.7816676077,-0.977995464137012,-0.999712801430823,-0.999881756115399,-0.984955866196476,0.454672755440328,0.631527146348618,0.54031253329183,0.00923893003571084,-26920.4352531526,0.08610676583907,0.0103567468805369,"W10004_0310/PHK76",11,22
"495",495,0.721221923828125,495,0.0710599579004549,27758.5605873879,-0.983113849048192,-0.981654463499389,9.13951413904831,141.626019569082,0.162472763184345,-0.999831728552388,-67307.5965358185,-0.984324928932538,-0.983113849048192,-111436.742699802,-0.981654463499389,-0.999800104901144,-0.999915534332179,-0.987273837687618,0.461922338207138,0.642449219385866,0.533835607688735,0.00790797903787584,-31447.9615457027,0.0722489329825712,0.0086983606420913,"W10004_0254/PHK76",10,22
"496",496,0.374862670898438,496,0.0224101049200367,25816.0318396691,-0.982148608630796,-0.980596429673362,8.29150097484886,132.256021409784,0.164994947254638,-0.999817057349267,-62546.6217497419,-0.983444713379318,-0.982148608630796,-103355.492556087,-0.980596429673362,-0.999783368692002,-0.999908169963554,-0.986544504986252,0.460339341342837,0.639989912875389,0.53517549365258,0.00835437860893137,-29076.3362902469,0.0751945152062819,0.00919971542089881,"W10004_1057/PHK76",9,22
"497",497,0.61812255859374,497,0.0787981666949584,29493.4042488929,-0.984841003572611,-0.983616927723154,9.1386078536359,150.539005999847,0.133827859249004,-0.999870999516658,-71554.9900990099,-0.985871647673971,-0.984841003572611,-118448.551095678,-0.983616927723154,-0.999848532075134,-0.999935246816205,-0.988583383024187,0.463363841504931,0.644903839114966,0.532830619503131,0.00711886581123912,-33422.5435690488,0.069749944716424,0.00778027483928431,"W10004_0703/PHK76",8,22
"498",498,0.280718383789065,498,0.301228951656708,28252.8393072138,-0.984057574776332,-0.982781004653877,8.8348825088861,144.133196921354,0.139166699151012,-0.999856446382342,-68525.8538746425,-0.985136595300997,-0.984057574776332,-113465.497998219,-0.982781004653877,-0.99983181879542,-0.999927941713489,-0.987990494468493,0.463437748791203,0.644809679797182,0.532559082698295,0.00749261974672464,-32026.8886596972,0.0694175385506576,0.00818472285507142,"W10004_0189/PHK76",7,22
"499",499,0.243759155273438,499,0.31728680065182,27775.4833567029,-0.98396759700713,-0.982953581711554,17.9525558730177,140.028447426401,0.136868181146675,-0.999857343187657,-67410.8327686806,-0.984846950305754,-0.98396759700713,-112254.842913608,-0.982953581711554,-0.999838068280668,-0.999928391874588,-0.987923199696845,0.470366325925293,0.654487256194358,0.525608073973656,0.00763899335476911,-31958.5786749482,0.0554803094789898,0.00818134187613372,"W10004_1000/PHK76",6,22
"500",500,0.228408813476562,500,0.283657600760585,27177.1778161289,-0.983545818440251,-0.982809996103341,-Inf,134.992117795595,0.124545174176648,-0.999849422062237,-65998.4851865304,-0.984202798471087,-0.983545818440251,-110663.178394645,-0.982809996103341,-0.999834724289315,-0.99992441578026,-0.987603868434881,0.478551194465379,0.66583962839649,0.517316761679582,0.00796673038509473,-31830.4951486536,0.0389415395529764,0.00834458748492905,"B14A/MO17",5,22
