"","PlotID","Python_Height","X","LAI","FieldImageR_Height","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"453",453,0.393936157226562,453,0.0171848260125499,0.372665405273438,20571.429411463,-0.978890796943079,-0.978265247143683,-Inf,101.791604586383,0.101745088748216,-0.999761412895076,-49841.8544406297,-0.979465523937657,-0.978890796943079,-83739.8478201723,-0.978265247143683,-0.999747607522263,-0.999880238629685,-0.984080252380513,0.482535257680356,0.67024277821267,0.512158159779815,0.0103789216723425,-24139.9952711019,0.0297749967125268,0.0106738452722237,"W10004_0410/PHK76",6,20
"454",454,0.804962158203125,454,0.131208328876529,0.476611042022705,18766.9911861722,-0.977168199217551,-0.976086934333493,-Inf,94.3104901408677,0.159498265416393,-0.999722755894652,-45381.636819741,-0.978116897028953,-0.977168199217551,-75706.0833870885,-0.976086934333493,-0.99969702923284,-0.999860834331433,-0.9827743499862,0.474092390421785,0.657987463252565,0.520165726240282,0.0110673855390215,-21587.4618338197,0.0463300648010991,0.0116276195297882,"W10004_0745/PHK76",5,20
"455",455,0.530929565429688,455,0.0753021713552252,0.320605899348403,20347.1893687822,-0.978840919658953,-0.97785184663624,-Inf,102.171772553441,0.096107377838361,-0.999761132987627,-49255.543686584,-0.979722239494108,-0.978840919658953,-82196.9820462232,-0.97785184663624,-0.999739042961743,-0.999880098127123,-0.98404285182092,0.474633014747305,0.659167171253199,0.520047935859669,0.0102472561615674,-23456.7416854566,0.0456515152305436,0.0107629870169391,"W10004_1118/PHK76",4,20
"456",456,0.314849853515625,456,0.00634603729188206,0.177567728449789,20836.6585114544,-0.979845091864406,-0.979103298142432,-Inf,103.644426375223,0.0320095030600317,-0.99978875928926,-50487.3471562878,-0.980527398926446,-0.979845091864406,-84627.5729591362,-0.979103298142432,-0.999773176994767,-0.999893965447158,-0.984805946369848,0.479555008472989,0.666312327318801,0.515380306983627,0.00983377094197043,-24313.018430606,0.0360056890368528,0.010207497537886,"W10004_0602/PHK76",3,20
"457",457,0.61517333984375,457,0.0510589745418241,0.422370868022215,21073.9137161683,-0.979695817204608,-0.978748766210267,25.3024813231594,105.739582517974,0.0721769248444707,-0.999781718737213,-51034.5237519192,-0.980537883511146,-0.979695817204608,-85192.8260456893,-0.978748766210267,-0.999761456810748,-0.999890431366131,-0.984691527886136,0.474971152434205,0.659856789369932,0.51992602352784,0.00983014367537275,-24325.9302098358,0.0451809736001711,0.0103219642064817,"W10004_0689/PHK76",2,20
"458",458,0.436355590820312,458,0.0828163992869875,0.263588335921525,20552.6351655368,-0.979263416469318,-0.978389735639775,-Inf,102.749101480062,0.077054831255826,-0.999772592804122,-49767.8245168571,-0.980044313996215,-0.979263416469318,-83220.349612075,-0.978389735639775,-0.999753609568069,-0.999885850505598,-0.984363866937485,0.476947237973135,0.662514088808217,0.517840717672693,0.0100819318414394,-23821.8036394414,0.0411026893910602,0.0105276911120058,"TX777/LH195",1,20
"459",459,0.820640106201182,459,0.220522694049274,0.481835878290471,19758.8446165773,-0.978188002726097,-0.97701199875787,20.0481130979336,99.7814434207418,0.148586885887914,-0.999745583703631,-47795.6528266914,-0.979215600752752,-0.978188002726097,-79546.5914828545,-0.97701199875787,-0.999718479747256,-0.999872292996332,-0.983547575134946,0.471353159854625,0.65441028217479,0.52316269852369,0.0105062546255063,-22606.3847544022,0.0520880087959511,0.0111278788826923,"W10004_0975/PHK76",1,21
"460",460,0.92780258178712,460,0.321032552501159,0.636815913779531,19543.4067735607,-0.977998094409188,-0.976677260273517,21.4640559421682,99.0773617705677,0.175523167254217,-0.999741115531746,-47247.6962350523,-0.979127238060735,-0.977998094409188,-78482.8528120329,-0.976677260273517,-0.999710136391365,-0.999870050149269,-0.98340361013147,0.46893404082924,0.650975527204759,0.525533829214583,0.0105512702466611,-22237.9689835575,0.0569087425505805,0.0112509077831662,"W10004_0062/PHK76",2,21
"461",461,0.494125366210938,461,0.129924769137519,0.257080392178013,21008.5078136891,-0.979664096929508,-0.978824889207097,-Inf,104.944647696477,0.0980828348168495,-0.99978134319159,-50887.1355497484,-0.98041573099179,-0.979664096929508,-85122.8860917538,-0.978824889207097,-0.999763478442996,-0.999890242856955,-0.984667565181023,0.477398899836106,0.663247648164222,0.517490288557569,0.00989240273117895,-24381.2503871467,0.0402925472948671,0.0103187686427546,"W10004_0268/PHK76",3,21
"462",462,0.597122192382812,462,0.0939494420080579,0.346500485038395,20674.346441519,-0.979325811811946,-0.978518557161228,-Inf,103.135920775691,0.104439219879142,-0.999774072266852,-50071.3321363461,-0.980049387644229,-0.979325811811946,-83810.6734103088,-0.978518557161228,-0.999756747476808,-0.999886593137871,-0.984411181215888,0.47825596387895,0.664362076502493,0.516547763193012,0.0100793814876057,-24026.6723385448,0.0384853696495427,0.010484356143708,"W10004_0803/PHK76",4,21
"463",463,0.714392242431643,463,0.0899917994794452,0.48133417241358,19797.7338910228,-0.978240091895421,-0.977248717897652,-Inf,99.3620564524443,0.130786605116907,-0.99974769508983,-47908.414511041,-0.979118136165511,-0.978240091895421,-79966.9406729758,-0.977248717897652,-0.99972525739684,-0.999873352829405,-0.983587325407378,0.474962328225904,0.659476367985392,0.519566780243222,0.0105558165036562,-22826.0901156677,0.0448408534454116,0.0110679714194323,"W10004_0678/PHK76",5,21
"464",464,0.623389282226555,464,0.0592891012157296,0.467113079683507,20607.1236606355,-0.979417200823443,-0.978796695488003,-Inf,102.010578747628,0.0752988337246331,-0.999777977320874,-49921.4284688467,-0.97997972455373,-0.979417200823443,-83852.6517123288,-0.978796695488003,-0.999764888624244,-0.999888553321851,-0.984481083364992,0.482437755027065,0.670239884826222,0.512389272761265,0.0101140979649339,-24163.7308882015,0.0301010855648828,0.0104042782199504,"W10004_0160/PHK76",6,21
"465",465,0.436141052246086,465,0.0464577316647057,0.291043144688639,20828.9956193894,-0.979597009166554,-0.979093433950641,-Inf,102.563563794617,0.0696499477370991,-0.999781218262627,-50482.1262415696,-0.980064170033971,-0.979597009166554,-85000.9107050889,-0.979093433950641,-0.999770642885561,-0.999890180147515,-0.984617094283626,0.48508710195798,0.673994307502381,0.509785262803229,0.0100712996001915,-24583.4174739424,0.0248211110751272,0.0102927944779609,"W10004_0008/PHK76",7,21
"466",466,0.482398071289055,466,0.0425372602153605,0.295145563987355,21237.4583059266,-0.979884569192087,-0.979439628966754,-Inf,104.280356942648,0.0660397193929027,-0.999786334778781,-51487.9441894177,-0.980300306849944,-0.979884569192087,-86801.9786260772,-0.979439628966754,-0.999776996935651,-0.999892748437976,-0.984834633543019,0.486459426919259,0.675988075534636,0.508485450928414,0.00995124385312516,-25151.4531690424,0.0221350670340125,0.0101375849754454,"W10004_0225/PHK76",8,21
"467",467,0.341888427734375,467,0.0839958643801918,0.205566283195249,21750.1820834452,-0.980316545893055,-0.979856132404421,-Inf,106.980105411222,0.0797614245479024,-0.999795014966903,-52738.0666378565,-0.980742569466434,-0.980316545893055,-88838.4622990493,-0.979856132404421,-0.999785597937224,-0.999897105552014,-0.985161807369071,0.485811501633342,0.675190038076368,0.509242434156349,0.00972584067404486,-25713.1397579948,0.023543146407992,0.00992217263008247,"W10004_0884/PHK76",9,21
"468",468,0.28204345703125,468,0.0419667688796976,0.185546810179316,22446.4997973797,-0.981099921840705,-0.980727213132117,-Inf,109.954379113609,0.0552579919896633,-0.999812668595029,-54451.3364373357,-0.981449021678523,-0.981099921840705,-91888.4941060473,-0.980727213132117,-0.999805316394802,-0.999905966981034,-0.985755777171998,0.487832628951942,0.678217606256718,0.507419296772058,0.00936483006251712,-26667.9697633655,0.019678051709473,0.00951003678229492,"W10004_0327/PHK76",10,21
"469",469,0.2962646484375,469,0.0487735310895607,0.188223710534168,22692.6681252876,-0.980982306387759,-0.980471472227855,-Inf,112.104381271288,0.0758131286127911,-0.99980764519439,-55035.576584507,-0.981451479834366,-0.980982306387759,-92523.1196889671,-0.980471472227855,-0.999797784535949,-0.999903445430909,-0.98566576919739,0.483908430464602,0.672693725716239,0.511313492601195,0.00936497764317146,-26703.9593603286,0.0275289837102818,0.00959495920150088,"W10004_0675/PHK76",11,21
"470",470,0.280532836914062,470,0.0422148536385353,0.163824210295806,23469.9831136444,-0.981540811474199,-0.981032737060225,-Inf,116.002807940925,0.0651124699435833,-0.999818558128401,-56936.3263659699,-0.982005820313341,-0.981540811474199,-95693.1808434177,-0.981032737060225,-0.999809017839569,-0.999908923295825,-0.986088650051843,0.483687878182877,0.672525912806643,0.511675005167737,0.00908259081809918,-27610.6103410341,0.0281100929603703,0.00931250714120199,"W10004_1018/PHK76",12,21
"471",471,0.607009887695312,471,0.0526259492993903,0.335051166978955,23223.7013592751,-0.981284015678958,-0.980712578150046,-Inf,115.02975222767,0.0825192963882395,-0.999812326941629,-56325.7731930213,-0.981801490195221,-0.981284015678958,-94575.2341179729,-0.980712578150046,-0.999801271563411,-0.999905795484425,-0.985893800284241,0.482375551340708,0.670623705305072,0.512922382087372,0.00918718742090793,-27248.1863749654,0.0306844006103542,0.00945406086797102,"W10004_0659/PHK76",13,21
"472",472,0.445690307617184,472,0.0471334854535083,0.313674257310183,22102.4604559613,-0.98057755274421,-0.979970812379236,-Inf,109.361290152016,0.109835748767994,-0.999799650954639,-53585.9259925094,-0.981128145553193,-0.98057755274421,-90023.2417977528,-0.979970812379236,-0.999787228137548,-0.999899432636054,-0.985359307837755,0.482373679240061,0.670442920215336,0.512746090039191,0.00952950369503406,-25953.7970037453,0.0305187877100323,0.0098163856880347,"W10004_0336/PHK76",14,21
"473",473,0.317703247070312,473,0.0108389489071915,0.168932462993421,24316.2149023327,-0.982054908444562,-0.981494733036845,-Inf,120.409943637724,0.0797054671338265,-0.999826857041339,-59003.118464593,-0.982563496951107,-0.982054908444562,-99080.1344363556,-0.981494733036845,-0.999816355386259,-0.999913089024672,-0.986477297879494,0.482321746974796,0.670742878391213,0.513170685651702,0.00879926118432655,-28553.5828369733,0.0309839415109548,0.00906299223476048,"W10004_0784/PHK76",15,21
"474",474,0.244827270507812,474,0.00509840273816315,0.113835688237544,23506.6353846962,-0.981674381736851,-0.981216763495336,-Inf,115.807618010167,0.0672181457751803,-0.999822035513456,-57034.144973545,-0.982095899703303,-0.981674381736851,-95997.6283068783,-0.981216763495336,-0.999813441147288,-0.999910668806754,-0.986190087050448,0.485137156709312,0.674588715076519,0.510259538974171,0.00903624985501155,-27758.2023809524,0.0252335222949958,0.00923577537433803,"W10004_0144/PHK76",16,21
"475",475,0.327056884765625,475,0.0273826077655364,0.153222560882568,23275.5837368606,-0.981331095480496,-0.980850507966277,-Inf,114.715173032041,0.0911462480664141,-0.999812922588876,-56469.859992229,-0.981774970143807,-0.981331095480496,-95033.3472089108,-0.980850507966277,-0.999803538363509,-0.999906094475985,-0.985929305275497,0.484790032040866,0.674015813282377,0.5105197363843,0.00920082173088469,-27472.4908690584,0.0258466648191285,0.00941428213537906,"W10004_0833/PHK76",17,21
"476",476,0.319076538085938,476,0.0300912721049629,0.196778103073626,22228.7444179307,-0.980677799999677,-0.98013657829891,-Inf,109.786344847521,0.100044554553907,-0.999801601891371,-53899.1893529893,-0.981171738558459,-0.980677799999677,-90623.3293366093,-0.98013657829891,-0.999790835597491,-0.999900411929786,-0.985435190130522,0.483619432402742,0.672212268740679,0.511525630974099,0.00950744973649961,-26158.6714168714,0.028037102088821,0.00975421971703033,"W10004_0639/PHK76",18,21
"477",477,0.244735717773438,477,0.0100545512889079,0.11774893686281,22887.5966969509,-0.981124875378415,-0.980748409267739,-Inf,112.219933656786,0.0804384953067597,-0.999810279357468,-55532.2799518362,-0.981479534091319,-0.981124875378415,-93673.9555689344,-0.980748409267739,-0.999802932969891,-0.999904767677474,-0.985773631902212,0.487502172041174,0.677760918158381,0.507755705259563,0.0093507147188018,-27171.1968693558,0.0203461229983134,0.00949942302228289,"W10004_1146/PHK76",19,21
"478",478,0.322052001953125,478,0.00798659393161479,0.213712351662772,23104.4912432187,-0.981295381694177,-0.980852460189543,-Inf,113.658892297113,0.0913357698786899,-0.99981332356574,-56056.2254268574,-0.981707760550978,-0.981295381694177,-94417.7164743886,-0.980852460189543,-0.999804745057339,-0.999906295750646,-0.985902646588728,0.485747073837803,0.675346785569167,0.509553808358439,0.00923457150825235,-27328.2078910937,0.0239149832525171,0.00942509117428843,"CG119/CG108",20,21
"479",479,0.374603271484375,479,0.0100545512889079,0.387944160623753,23468.90862767,-0.981673930559154,-0.981218109799697,-Inf,115.576993891238,0.0919334047679906,-0.999821925563445,-56942.6797385621,-0.982093908136793,-0.981673930559154,-95860.4445533769,-0.981218109799697,-0.999813338177426,-0.999910613616161,-0.986189710323029,0.48524734884894,0.674742858496192,0.510149221258737,0.00903730148293357,-27725.5462962963,0.0250125858488757,0.00923573799006748,"W10004_0963/PHK76",21,21
"480",480,0.420242309570312,480,0.0182907262808857,0.156765794661078,23365.8826742243,-0.981251348587617,-0.980741383529278,-Inf,115.294518817323,0.110981514478268,-0.999809824659733,-56686.5958929917,-0.981720119319266,-0.981251348587617,-95346.6869253956,-0.980741383529278,-0.999799722250739,-0.999904539437043,-0.985868379020084,0.484124573774084,0.673063862957079,0.511164885899278,0.009229454635244,-27541.4935945742,0.0271641052893641,0.00946052578676877,"B73/PHN82",22,21
"481",481,0.57093002319337,481,0.0487413534906939,0.373590654932676,21303.0452164813,-0.979637635706156,-0.978979454727824,-Inf,105.575026239375,0.141660261369002,-0.999777497364868,-51627.5987505324,-0.980236353202956,-0.979637635706156,-86674.9526338208,-0.978979454727824,-0.999763430138199,-0.999888312402757,-0.984646286138253,0.48153137400085,0.669026018980608,0.513350721378568,0.00998553619461733,-24960.9670594917,0.0319784445911942,0.0103018442170153,"B14A/H95",23,21
"482",482,0.450363159179688,482,0.0566192462651977,0.292903602273398,22596.9437989772,-0.980755728819231,-0.980110188886634,-Inf,112.26572765907,0.113079118675829,-0.999801329216955,-54784.548484571,-0.981337523801517,-0.980755728819231,-91863.0515886824,-0.980110188886634,-0.999788489906026,-0.999900275057923,-0.985493576702179,0.480803821129149,0.668289875148202,0.514360704438243,0.00942381657005604,-26411.7879315081,0.0337119751892585,0.00973419588295099,"B14A/OH43",23,22
"483",483,0.251007080078125,483,0.0191450675603408,0.120785846390538,23037.9294720911,-0.981337456456566,-0.980873710224792,-Inf,113.53327552955,0.050560123682624,-0.999815744490543,-55884.8231204227,-0.981764166066649,-0.981337456456566,-94051.1961249652,-0.980873710224792,-0.999806906878601,-0.999907510959959,-0.985935084811308,0.485084985537552,0.674430674689676,0.51022670939955,0.00920510958670402,-27188.8378603875,0.0252542981218791,0.00940685886780602,"W10004_0204/PHK76",22,22
"484",484,0.335952758789062,484,0.0780503458603722,0.121060757835252,23490.4413267512,-0.981579241196778,-0.98110808885972,-Inf,115.775029575987,0.0602585582570693,-0.999818747560326,-56995.4153520898,-0.982014394827932,-0.981579241196778,-95916.311286388,-0.98110808885972,-0.999809693630544,-0.999909018383223,-0.986117541744984,0.484890131068519,0.674218697410922,0.510482382846475,0.00907839429696458,-27727.782810213,0.0257068869524183,0.00928683571897658,"W10004_0779/PHK76",21,22
"485",485,0.28821472167968,485,0.0873208300648934,0.147346325239974,22698.0193888235,-0.981122637860473,-0.980759530447503,-Inf,111.166321617571,0.0561727276841481,-0.999811532684378,-55068.827301092,-0.981464306169423,-0.981122637860473,-92937.8087051482,-0.980759530447503,-0.999804389713658,-0.999905396798433,-0.985772404417983,0.487980978635676,0.678430838229274,0.507276489503652,0.00935781901259077,-26976.4152886115,0.0193847626539574,0.00949763759619953,"W10004_0674/PHK76",20,22
"486",486,0.287521362304688,486,0.066854453397989,0.130687247721354,22754.3021496948,-0.981268894812261,-0.980895862371741,-Inf,111.382266239829,0.0658434368738202,-0.99981536891099,-55205.8394071914,-0.981615350185697,-0.981268894812261,-93189.5455296404,-0.980895862371741,-0.999807886069732,-0.999907322433752,-0.985883509575975,0.488000015696978,0.678494525167761,0.507294487495013,0.0092803170199149,-27058.361516035,0.0193855132662555,0.0094252497034779,"W10004_0169/PHK76",19,22
"487",487,0.41217041015625,487,0.0652476200663172,0.240774844643848,22221.4159577279,-0.980747404390956,-0.980263219595582,-Inf,109.415347905841,0.0891279799612585,-0.999803726999607,-53889.3857622065,-0.981193213568523,-0.980747404390956,-90732.2466269102,-0.980263219595582,-0.999794068057592,-0.999901478650783,-0.98548815183987,0.485108300044311,0.674314337341992,0.510054417235646,0.00949613538188284,-26243.4720462169,0.0250637881457195,0.00970862753615441,"W10004_0901/PHK76",18,22
"488",488,0.503760375976555,488,0.0761578778478982,0.248008356558696,21753.9189220021,-0.980284685094276,-0.979819491345917,-Inf,107.006842549592,0.0774623654186256,-0.999793892763891,-52749.9356378746,-0.980718648490162,-0.980284685094276,-88857.4027406949,-0.979819491345917,-0.999784367573407,-0.99989654225011,-0.985137498596694,0.485691537395515,0.675013985219285,0.50935429547005,0.00973826389613524,-25718.1907877288,0.0237766531855598,0.00993915269016295,"W10004_0889/PHK76",17,22
"489",489,0.579299926757812,489,0.0810454253726021,0.346912543468417,20966.9523709057,-0.979731321331985,-0.978990383435544,-Inf,104.311143608054,0.0843603046019498,-0.999783625659395,-50796.5874766936,-0.980401712775878,-0.979731321331985,-85131.7316759892,-0.978990383435544,-0.999767996962285,-0.999891388566284,-0.984718780226257,0.47958243687049,0.666321671694105,0.515323823204929,0.00989920600482794,-24452.2458566397,0.0359199213967551,0.010266855605133,"W10004_1104/PHK76",16,22
"490",490,0.63250732421875,490,0.0890259555048488,0.35329914207596,21045.3267209727,-0.979598111257275,-0.978609155025533,23.7202999496294,105.849250889278,0.0953775131724923,-0.999778948016797,-50960.6730344989,-0.980478054181412,-0.979598111257275,-84976.432715325,-0.978609155025533,-0.999757844279132,-0.999889040573137,-0.984617246503457,0.473863880171999,0.658281847741951,0.521008535329153,0.00986103919235337,-24224.1140577329,0.0473809049888211,0.0103790077140312,"B37/MO17",15,22
"491",491,0.68475341796875,491,0.0861380490587564,0.388768126632994,20741.7558699223,-0.979444301174466,-0.978422591473699,-Inf,104.398289861638,0.0872499059746455,-0.999776858177218,-50213.2014182399,-0.980347891107092,-0.979444301174466,-83700.4939231708,-0.978422591473699,-0.9997549208753,-0.999887991555623,-0.984501133262057,0.473395697759052,0.657587687950024,0.521438013328301,0.00992685453816526,-23846.6375035221,0.0482855719866942,0.0104622261807821,"W10004_0894/PHK76",14,22
"492",492,0.675472412109372,492,0.144150889578208,0.420401951301343,20361.2709261258,-0.978895838042074,-0.977920377013087,-Inf,102.173818672789,0.100783301777322,-0.999763018498367,-49292.2190692945,-0.979764507018944,-0.978895838042074,-82284.2725001211,-0.977920377013087,-0.999741324973788,-0.999881044579572,-0.984084722505095,0.474936403349644,0.6596058721912,0.519758504152054,0.010225387669018,-23492.8953077333,0.0450553697589442,0.0107324935499179,"W10004_0717/PHK76",13,22
"493",493,0.84247497558593,493,0.183121189432025,0.545489061658628,19813.7965620153,-0.978315538484594,-0.977324832549839,-Inf,99.3971083461392,0.134091895821638,-0.9997498019677,-47941.42517226,-0.979181837844975,-0.978315538484594,-80033.6527338522,-0.977324832549839,-0.999727450128977,-0.999874410399473,-0.983644698839615,0.475100279393017,0.659688624096762,0.519447953553521,0.0105230937838612,-22850.1625439944,0.0445821114415784,0.0110299848792929,"W10004_0258/PHK76",12,22
"494",494,0.850393371582044,494,0.19969338277239,0.563043750666908,20264.0292140973,-0.978706591131539,-0.977812710138643,-Inf,101.262421582693,0.14712206350929,-0.999757541386768,-49055.7972432876,-0.97949420659474,-0.978706591131539,-82042.2288788686,-0.977812710138643,-0.999737473583887,-0.999878295284338,-0.983940794674407,0.47703762222904,0.662499602678792,0.517609309329096,0.0103640248455281,-23488.8797397008,0.0407841064277848,0.0108151756073647,"W10004_0310/PHK76",11,22
"495",495,0.600333251953117,495,0.0900274539166399,0.401031258460319,20751.4026689418,-0.979461936368595,-0.978785408101617,-Inf,102.842406514634,0.0991619532771914,-0.999777205394583,-50273.2428904176,-0.980071571199807,-0.979461936368595,-84400.0438112778,-0.978785408101617,-0.999762562372567,-0.999888165845124,-0.984514392560535,0.481458400230248,0.668879891175859,0.513379730623263,0.0100679031979121,-24303.4292291859,0.0320840023953488,0.0103924865666284,"W10004_0254/PHK76",10,22
"496",496,0.471084594726562,496,0.0640733081366327,0.290186131073491,21125.8889189562,-0.979568580934548,-0.978828840487508,-Inf,105.132876403311,0.094482400654463,-0.999777136385979,-51186.238609295,-0.980240212103557,-0.979568580934548,-85773.5357863261,-0.978828840487508,-0.999761249458071,-0.999888131205511,-0.98459437010086,0.479584786677337,0.666283491381891,0.515280003356283,0.00998299052341451,-24632.3551264508,0.0358738685480967,0.0103504227456161,"W10004_1057/PHK76",9,22
"497",497,0.389945526123057,497,0.0495275450169371,0.290277040287949,20710.3453125491,-0.979446938089908,-0.978605516066725,-Inf,103.46894807874,0.0779320103902035,-0.999777585859516,-50157.5924287119,-0.980202794626628,-0.979446938089908,-83898.8073647984,-0.978605516066725,-0.999759633022849,-0.9998883568236,-0.984503307760741,0.477415546241173,0.663216200657889,0.517418889679074,0.0100006580153007,-24028.0106686332,0.0402053447534115,0.0104284526655781,"W10004_0703/PHK76",8,22
"498",498,0.376907348632812,498,0.0425713980104824,0.224042243893622,21368.1040837174,-0.979741033300863,-0.978864121542827,-Inf,107.029574752312,0.081703532234575,-0.999781180897079,-51759.1274026366,-0.980524635687763,-0.979741033300863,-86471.3475797524,-0.978864121542827,-0.999762700221652,-0.999890161391475,-0.984725225624375,0.476191176815577,0.661576056083267,0.518717231725881,0.00983775328528602,-24721.585840797,0.0427359498632117,0.0102873859362352,"W10004_0189/PHK76",7,22
"499",499,0.4508056640625,499,0.0478482547152993,0.318290312492723,21969.21318782,-0.980148678712655,-0.979442768806715,-Inf,109.344260256533,0.0976070160847901,-0.999788804085184,-53244.4340361277,-0.980784298607674,-0.980148678712655,-89209.7407751244,-0.979442768806715,-0.999774253216587,-0.999893987932955,-0.98503371231958,0.479785831693995,0.666711401811453,0.515225405745865,0.00970584341785484,-25616.6476707119,0.0356091361350286,0.010051650128821,"W10004_1000/PHK76",6,22
"500",500,0.289932250976562,500,0.0164010411095661,0.169657201352327,22603.84951081,-0.980679932656007,-0.980123047307778,-Inf,111.697158400328,0.0866426424922364,-0.999799129152587,-54818.784042818,-0.981191119108252,-0.980679932656007,-92148.1961538461,-0.980123047307778,-0.99978769420506,-0.999899170711887,-0.985435900935851,0.4833180188747,0.67179052673653,0.511827281437251,0.00949863731527122,-26591.0086507344,0.0286444325597304,0.00975702820604201,"B14A/MO17",5,22
"501",501,0.265274047851562,502,0.000606125432310051,0.104053272920496,21966.6732230357,-0.980639141566625,-0.980203108498876,-Inf,107.862290550487,0.0607192705788909,-0.999803346414846,-53276.7885384796,-0.981050219235242,-0.980639141566625,-89816.4547658272,-0.980203108498876,-0.999794480479177,-0.999901287612158,-0.985406776557654,0.486444303704956,0.676157617372823,0.508691288480929,0.00956810440553473,-26026.9044481054,0.0223543361837498,0.00975364225556206,"F42/MO17",24,1
"502",501,0.265274047851562,501,0.000606125432310051,0.104053272920496,21966.6732230357,-0.980639141566625,-0.980203108498876,-Inf,107.862290550487,0.0607192705788909,-0.999803346414846,-53276.7885384796,-0.981050219235242,-0.980639141566625,-89816.4547658272,-0.980203108498876,-0.999794480479177,-0.999901287612158,-0.985406776557654,0.486444303704956,0.676157617372823,0.508691288480929,0.00956810440553473,-26026.9044481054,0.0223543361837498,0.00975364225556206,"W10004_0129/PHK76",4,22
"503",502,0.19317626953125,503,0.00178278542394637,0.081138916015625,22121.8826971966,-0.98080299567411,-0.98023454510197,-Inf,109.352000775346,0.0632375220350639,-0.999807314719758,-53643.2920764891,-0.981330131595962,-0.98080299567411,-90164.2367067752,-0.98023454510197,-0.999795938149069,-0.999903279545604,-0.985531142861586,0.483040174571893,0.671433292021179,0.512136873048636,0.00942511467663292,-26013.5318787758,0.0292353953496663,0.00969363328204822,"W10004_0601/PHK76",3,22
"504",502,0.19317626953125,504,0.00178278542394637,0.081138916015625,22121.8826971966,-0.98080299567411,-0.98023454510197,-Inf,109.352000775346,0.0632375220350639,-0.999807314719758,-53643.2920764891,-0.981330131595962,-0.98080299567411,-90164.2367067752,-0.98023454510197,-0.999795938149069,-0.999903279545604,-0.985531142861586,0.483040174571893,0.671433292021179,0.512136873048636,0.00942511467663292,-26013.5318787758,0.0292353953496663,0.00969363328204822,"Fill/HB",25,1
"505",503,0.252365112304688,506,0.000998253057149988,0.212092808314732,22037.3470714494,-0.98073706273595,-0.980115833290278,-Inf,109.19320425112,0.0726783998049911,-0.99980565825619,-53434.1315193836,-0.981313047704922,-0.98073706273595,-89718.9417288707,-0.980115833290278,-0.99979311584946,-0.999902448065852,-0.985481098412564,0.481780564672696,0.669653156679296,0.513379801464825,0.00943394193286264,-25844.8644353479,0.0317508504570007,0.00973621580392434,"Fill/HB",26,1
"506",503,0.252365112304688,505,0.000998253057149988,0.212092808314732,22037.3470714494,-0.98073706273595,-0.980115833290278,-Inf,109.19320425112,0.0726783998049911,-0.99980565825619,-53434.1315193836,-0.981313047704922,-0.98073706273595,-89718.9417288707,-0.980115833290278,-0.99979311584946,-0.999902448065852,-0.985481098412564,0.481780564672696,0.669653156679296,0.513379801464825,0.00943394193286264,-25844.8644353479,0.0317508504570007,0.00973621580392434,"W10004_0076/PHK76",2,22
"507",504,0.187103271484375,507,0.00495596677006453,0.10655113604429,23310.0566069159,-0.981653407657746,-0.980980231134783,-Inf,115.929996556615,0.0880777925064129,-0.999822777778377,-56540.2663458676,-0.982271668047276,-0.981653407657746,-94768.630459371,-0.980980231134783,-0.999809783043835,-0.999911041394636,-0.986174656954585,0.47984062300905,0.667168424530864,0.515550929309146,0.00894603514390216,-27233.1172239309,0.0358736753670289,0.00928304970231557,"B14A/OH43",27,1
"508",504,0.187103271484375,508,0.00495596677006453,0.10655113604429,23310.0566069159,-0.981653407657746,-0.980980231134783,-Inf,115.929996556615,0.0880777925064129,-0.999822777778377,-56540.2663458676,-0.982271668047276,-0.981653407657746,-94768.630459371,-0.980980231134783,-0.999809783043835,-0.999911041394636,-0.986174656954585,0.47984062300905,0.667168424530864,0.515550929309146,0.00894603514390216,-27233.1172239309,0.0358736753670289,0.00928304970231557,"W10004_0800/PHK76",1,22
"509",505,0.213211059570312,509,0.0011410233553218,0.138160705566406,23315.5088968698,-0.981587219943251,-0.98094482965524,-Inf,115.721495057113,0.0931483522749026,-0.999821274689899,-56558.2884785385,-0.982178813986674,-0.981587219943251,-94886.3186131028,-0.98094482965524,-0.999808781088391,-0.999910286903165,-0.986124458019343,0.480772529213642,0.668456360238881,0.514602290126139,0.00899341658179146,-27304.3072389746,0.0339858938888413,0.00931120602186518,"B14A/H95",28,1
"510",506,0.107025146484375,510,0.000178272185973544,0.0952972412109375,22635.9873391643,-0.981445905499149,-0.980930182980711,-Inf,111.718493499352,0.0637894010914944,-0.999821746122388,-54907.1710252037,-0.981927613779736,-0.981445905499149,-92352.7082812204,-0.980930182980711,-0.999811902665366,-0.999910523543787,-0.986018592715181,0.483947330850303,0.672865794095484,0.511392200054757,0.00911993907713728,-26673.9551828691,0.0275711095769667,0.00935870100475427,"B73/PHN82",28,2
